"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-06 00:00:00","100","0","14890000","19190000","28260000","1"
"2025-08-06 00:01:00","100","0","12480000","22350000","35270000","1"
"2025-08-06 00:03:00","100","0","13420000","23680000","36280000","1"
"2025-08-06 00:05:00","100","0","13660000","22960000","35340000","1"
"2025-08-06 00:06:00","100","0","12390000","22910000","39230000","1"
"2025-08-06 00:08:00","100","0","15640000","23320000","39040000","1"
"2025-08-06 00:10:00","100","0","12600000","22450000","34720000","1"
"2025-08-06 00:11:00","100","0","15630000","23370000","35400000","1"
"2025-08-06 00:13:00","100","0","12630000","22370000","36950000","1"
"2025-08-06 00:15:00","100","0","12570000","23460000","41740000","1"
"2025-08-06 00:16:00","100","0","13620000","22710000","34230000","1"
"2025-08-06 00:18:00","100","0","12190000","22840000","33740000","1"
"2025-08-06 00:20:00","100","0","12960000","21910000","33460000","1"
"2025-08-06 00:21:00","100","0","12890000","20020000","28990000","1"
"2025-08-06 00:23:00","100","0","15900000","20140000","28680000","1"
"2025-08-06 00:25:00","100","0","15850000","19800000","35850000","1"
"2025-08-06 00:26:00","100","0","17830000","19240000","27280000","1"
"2025-08-06 00:28:00","100","0","14120000","19720000","37920000","1"
"2025-08-06 00:30:00","100","0","12680000","19420000","27820000","1"
"2025-08-06 00:31:00","100","0","12700000","19520000","31160000","1"
"2025-08-06 00:33:00","100","0","12840000","19910000","31910000","1"
"2025-08-06 00:35:00","100","0","14400000","19490000","25830000","1"
"2025-08-06 00:36:00","100","0","13090000","20430000","136700000","1"
"2025-08-06 00:38:00","100","0","12440000","19650000","32530000","1"
"2025-08-06 00:40:00","100","0","12480000","19380000","26660000","1"
"2025-08-06 00:41:00","100","0","12730000","29300000","914700000","1"
"2025-08-06 00:43:00","100","0","13560000","19540000","26990000","1"
"2025-08-06 00:45:00","100","0","12780000","19730000","39070000","1"
"2025-08-06 00:46:00","100","0","12860000","19290000","28400000","1"
"2025-08-06 00:48:00","100","0","16310000","19230000","29360000","1"
"2025-08-06 00:50:00","100","0","12930000","18930000","22850000","1"
"2025-08-06 00:51:00","100","0","12760000","19640000","27780000","1"
"2025-08-06 00:53:00","100","0","16470000","19480000","25850000","1"
"2025-08-06 00:55:00","100","0","16140000","19470000","26970000","1"
"2025-08-06 00:56:00","100","0","12800000","19810000","31480000","1"
"2025-08-06 00:58:00","100","0","16210000","19720000","28260000","1"
"2025-08-06 01:00:00","100","0","12750000","19340000","28130000","1"
"2025-08-06 01:01:00","100","0","13860000","19370000","26310000","1"
"2025-08-06 01:03:00","100","0","12910000","19160000","25570000","1"
"2025-08-06 01:05:00","100","0","12460000","19060000","25900000","1"
"2025-08-06 01:06:00","100","0","12960000","19490000","27810000","1"
"2025-08-06 01:08:00","100","0","14630000","19780000","32430000","1"
"2025-08-06 01:10:00","100","0","16290000","19410000","27830000","1"
"2025-08-06 01:11:00","100","0","16620000","19710000","31730000","1"
"2025-08-06 01:13:00","100","0","13200000","19340000","25970000","1"
"2025-08-06 01:15:00","100","0","13090000","19670000","32430000","1"
"2025-08-06 01:16:00","100","0","13220000","20190000","32450000","1"
"2025-08-06 01:18:00","100","0","13040000","19210000","25170000","1"
"2025-08-06 01:20:00","100","0","13190000","19360000","26900000","1"
"2025-08-06 01:21:00","100","0","12460000","19500000","26650000","1"
"2025-08-06 01:23:00","100","0","16200000","19750000","32730000","1"
"2025-08-06 01:25:00","100","0","16490000","19610000","26140000","1"
"2025-08-06 01:26:00","100","0","13300000","20060000","32540000","1"
"2025-08-06 01:28:00","100","0","17520000","19860000","28470000","1"
"2025-08-06 01:30:00","100","0","16300000","19370000","26040000","1"
"2025-08-06 01:31:00","100","0","12630000","19250000","26160000","1"
"2025-08-06 01:33:00","100","0","12880000","19570000","26760000","1"
"2025-08-06 01:35:00","100","0","15670000","19820000","28250000","1"
"2025-08-06 01:36:00","100","0","14550000","19520000","27390000","1"
"2025-08-06 01:38:00","100","0","12550000","19740000","26700000","1"
"2025-08-06 01:40:00","100","0","12570000","19810000","26800000","1"
"2025-08-06 01:41:00","100","0","12490000","19810000","26350000","1"
"2025-08-06 01:43:00","100","0","13270000","19510000","26870000","1"
"2025-08-06 01:45:00","100","0","12420000","19460000","26090000","1"
"2025-08-06 01:46:00","100","0","12550000","19700000","26380000","1"
"2025-08-06 01:48:00","100","0","13110000","19700000","27300000","1"
"2025-08-06 01:50:00","100","0","12620000","19690000","29450000","1"
"2025-08-06 01:51:00","100","0","12640000","19540000","28720000","1"
"2025-08-06 01:53:00","100","0","12800000","19490000","25590000","1"
"2025-08-06 01:55:00","100","0","12520000","20370000","32730000","1"
"2025-08-06 01:56:00","100","0","16150000","20060000","31860000","1"
"2025-08-06 01:58:00","100","0","13070000","19640000","26400000","1"
"2025-08-06 02:00:00","100","0","12960000","19450000","25470000","1"
"2025-08-06 02:01:00","100","0","12670000","19420000","26430000","1"
"2025-08-06 02:03:00","100","0","12690000","19520000","25980000","1"
"2025-08-06 02:05:00","100","0","13510000","20080000","25060000","1"
"2025-08-06 02:06:00","100","0","13520000","19930000","26490000","1"
"2025-08-06 02:08:00","100","0","13470000","19110000","28380000","1"
"2025-08-06 02:10:00","100","0","13500000","19370000","31900000","1"
"2025-08-06 02:11:00","100","0","12910000","19840000","28960000","1"
"2025-08-06 02:13:00","100","0","14190000","19560000","26290000","1"
"2025-08-06 02:15:00","100","0","12710000","19570000","26460000","1"
"2025-08-06 02:16:00","100","0","14850000","19650000","29500000","1"
"2025-08-06 02:18:00","100","0","12990000","19690000","26570000","1"
"2025-08-06 02:20:00","100","0","12860000","19580000","26440000","1"
"2025-08-06 02:21:00","100","0","12840000","19560000","26620000","1"
"2025-08-06 02:23:00","100","0","13850000","19300000","26170000","1"
"2025-08-06 02:25:00","100","0","16610000","19970000","27020000","1"
"2025-08-06 02:26:00","100","0","13470000","19420000","27720000","1"
"2025-08-06 02:28:00","100","0","12860000","19610000","28560000","1"
"2025-08-06 02:30:00","100","0","13090000","18670000","26470000","1"
"2025-08-06 02:31:00","100","0","12970000","18860000","25840000","1"
"2025-08-06 02:33:00","100","0","13150000","19130000","26250000","1"
"2025-08-06 02:35:00","100","0","13770000","31500000","209400000","1"
"2025-08-06 02:36:00","100","0","16440000","19610000","23440000","1"
"2025-08-06 02:38:00","100","0","13180000","19490000","23520000","1"
"2025-08-06 02:40:00","100","0","16090000","19220000","26220000","1"
"2025-08-06 02:41:00","100","0","16370000","19440000","25860000","1"
"2025-08-06 02:43:00","100","0","13850000","19360000","28600000","1"
"2025-08-06 02:45:00","100","0","16130000","19530000","26710000","1"
"2025-08-06 02:46:00","100","0","13320000","19110000","25950000","1"
"2025-08-06 02:48:00","100","0","13110000","19120000","23730000","1"
"2025-08-06 02:50:00","100","0","16180000","19180000","26790000","1"
"2025-08-06 02:51:00","100","0","16910000","19350000","36030000","1"
"2025-08-06 02:53:00","100","0","16930000","19370000","29840000","1"
"2025-08-06 02:55:00","100","0","14040000","18670000","23600000","1"
"2025-08-06 02:56:00","100","0","13170000","18790000","23500000","1"
"2025-08-06 02:58:00","100","0","13080000","19070000","26040000","1"
"2025-08-06 03:00:00","100","0","15810000","19270000","27580000","1"
"2025-08-06 03:01:00","100","0","12970000","19050000","25580000","1"
"2025-08-06 03:03:00","100","0","13990000","19030000","23620000","1"
"2025-08-06 03:05:00","100","0","13220000","19180000","29860000","1"
"2025-08-06 03:06:00","100","0","13340000","19040000","28220000","1"
"2025-08-06 03:08:00","100","0","16550000","19400000","26640000","1"
"2025-08-06 03:10:00","100","0","14540000","18950000","26350000","1"
"2025-08-06 03:11:00","100","0","13540000","18820000","26240000","1"
"2025-08-06 03:13:00","100","0","13310000","19390000","28960000","1"
"2025-08-06 03:15:00","100","0","13300000","31330000","82780000","1"
"2025-08-06 03:16:00","100","0","13310000","18870000","24230000","1"
"2025-08-06 03:18:00","100","0","13720000","18780000","24090000","1"
"2025-08-06 03:20:00","100","0","13420000","18910000","32510000","1"
"2025-08-06 03:21:00","100","0","13310000","18790000","26530000","1"
"2025-08-06 03:23:00","100","0","16700000","18980000","26160000","1"
"2025-08-06 03:25:00","100","0","13390000","19130000","26420000","1"
"2025-08-06 03:26:00","100","0","16570000","19020000","26370000","1"
"2025-08-06 03:28:00","100","0","12940000","21220000","48800000","1"
"2025-08-06 03:30:00","100","0","13490000","23050000","43290000","1"
"2025-08-06 03:31:00","100","0","13600000","19780000","32880000","1"
"2025-08-06 03:33:00","100","0","16660000","19190000","26630000","1"
"2025-08-06 03:35:00","100","0","13570000","18890000","23870000","1"
"2025-08-06 03:36:00","100","0","14260000","18860000","24120000","1"
"2025-08-06 03:38:00","100","0","13550000","19070000","26720000","1"
