"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-14 00:00:00","100","0","16630000","20650000","42200000","1"
"2025-07-14 00:01:00","100","0","12930000","18570000","25060000","1"
"2025-07-14 00:03:00","100","0","12430000","18540000","25610000","1"
"2025-07-14 00:05:00","100","0","12920000","24020000","48800000","1"
"2025-07-14 00:06:00","100","0","12500000","18450000","25120000","1"
"2025-07-14 00:08:00","100","0","13980000","18560000","24680000","1"
"2025-07-14 00:10:00","100","0","14550000","20480000","46380000","1"
"2025-07-14 00:11:00","100","0","13400000","18310000","26730000","1"
"2025-07-14 00:13:00","100","0","12580000","20370000","38090000","1"
"2025-07-14 00:15:00","100","0","12880000","29910000","51320000","1"
"2025-07-14 00:16:00","100","0","16790000","18690000","27440000","1"
"2025-07-14 00:18:00","100","0","13910000","18660000","27930000","1"
"2025-07-14 00:20:00","100","0","14420000","19280000","33780000","1"
"2025-07-14 00:21:00","100","0","12460000","18500000","30650000","1"
"2025-07-14 00:23:00","100","0","14690000","18360000","25720000","1"
"2025-07-14 00:25:00","100","0","13570000","19080000","27220000","1"
"2025-07-14 00:26:00","100","0","14720000","18950000","28590000","1"
"2025-07-14 00:28:00","100","0","15490000","18690000","32460000","1"
"2025-07-14 00:30:00","100","0","12800000","18590000","25080000","1"
"2025-07-14 00:31:00","100","0","14520000","18620000","21780000","1"
"2025-07-14 00:33:00","100","0","16520000","19140000","38360000","1"
"2025-07-14 00:35:00","100","0","12300000","19360000","34630000","1"
"2025-07-14 00:36:00","100","0","15640000","19200000","29450000","1"
"2025-07-14 00:38:00","100","0","14760000","18780000","26570000","1"
"2025-07-14 00:40:00","100","0","14690000","18970000","25370000","1"
"2025-07-14 00:41:00","100","0","12880000","18830000","25120000","1"
"2025-07-14 00:43:00","100","0","12380000","18900000","27780000","1"
"2025-07-14 00:45:00","100","0","17900000","18850000","27780000","1"
"2025-07-14 00:46:00","100","0","12420000","18780000","27790000","1"
"2025-07-14 00:48:00","100","0","14680000","18870000","25460000","1"
"2025-07-14 00:50:00","100","0","12480000","18710000","24340000","1"
"2025-07-14 00:51:00","100","0","16540000","18480000","25300000","1"
"2025-07-14 00:53:00","100","0","12370000","18700000","25300000","1"
"2025-07-14 00:55:00","100","0","16180000","19030000","26240000","1"
"2025-07-14 00:56:00","100","0","15340000","19040000","25450000","1"
"2025-07-14 00:58:00","100","0","13490000","19020000","27740000","1"
"2025-07-14 01:00:00","100","0","15160000","18830000","25720000","1"
"2025-07-14 01:01:00","100","0","14450000","18890000","34180000","1"
"2025-07-14 01:03:00","100","0","16800000","18930000","25490000","1"
"2025-07-14 01:05:00","100","0","13070000","19030000","36850000","1"
"2025-07-14 01:06:00","100","0","12900000","18570000","25250000","1"
"2025-07-14 01:08:00","100","0","14640000","18960000","28010000","1"
"2025-07-14 01:10:00","100","0","17410000","19120000","26520000","1"
"2025-07-14 01:11:00","100","0","12670000","19610000","26580000","1"
"2025-07-14 01:13:00","100","0","16090000","19360000","31910000","1"
"2025-07-14 01:15:00","100","0","12790000","19050000","27710000","1"
