"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-21 00:00:00","100","0","16890000","19150000","25580000","1"
"2025-08-21 00:01:00","100","0","13990000","21200000","30680000","1"
"2025-08-21 00:03:00","100","0","12500000","20930000","32310000","1"
"2025-08-21 00:05:00","100","0","14870000","19240000","26530000","1"
"2025-08-21 00:06:00","100","0","14910000","31560000","432300000","1"
"2025-08-21 00:08:00","100","0","16360000","19110000","26940000","1"
"2025-08-21 00:10:00","100","0","15880000","19460000","34730000","1"
"2025-08-21 00:11:00","100","0","16740000","19810000","34160000","1"
"2025-08-21 00:13:00","100","0","12650000","19410000","26160000","1"
"2025-08-21 00:15:00","100","0","15740000","19320000","34830000","1"
"2025-08-21 00:16:00","100","0","12610000","23120000","33060000","1"
"2025-08-21 00:18:00","100","0","20470000","27000000","33310000","1"
"2025-08-21 00:20:00","100","0","24630000","26740000","33120000","1"
"2025-08-21 00:21:00","100","0","23040000","27160000","37620000","1"
"2025-08-21 00:23:00","100","0","20180000","26760000","34400000","1"
"2025-08-21 00:25:00","100","0","22140000","26900000","45680000","1"
"2025-08-21 00:26:00","100","0","22520000","26660000","33190000","1"
"2025-08-21 00:28:00","100","0","24530000","26810000","33920000","1"
"2025-08-21 00:30:00","100","0","20480000","26990000","33720000","1"
"2025-08-21 00:31:00","100","0","25720000","26830000","32570000","1"
"2025-08-21 00:33:00","100","0","23390000","26910000","35470000","1"
"2025-08-21 00:35:00","100","0","22120000","27770000","34200000","1"
"2025-08-21 00:36:00","100","0","20380000","31100000","75840000","1"
"2025-08-21 00:38:00","100","0","21920000","31450000","112100000","1"
"2025-08-21 00:40:00","100","0","20870000","27230000","33270000","1"
"2025-08-21 00:41:00","100","0","23600000","26830000","36250000","1"
"2025-08-21 00:43:00","100","0","20250000","27080000","35690000","1"
"2025-08-21 00:45:00","100","0","23550000","26670000","31170000","1"
"2025-08-21 00:46:00","100","0","22740000","27120000","35700000","1"
"2025-08-21 00:48:00","100","0","25830000","27050000","33490000","1"
"2025-08-21 00:50:00","100","0","24450000","27630000","35340000","1"
"2025-08-21 00:51:00","100","0","23550000","27070000","32950000","1"
"2025-08-21 00:53:00","100","0","24290000","27000000","33940000","1"
"2025-08-21 00:55:00","100","0","23740000","26960000","33970000","1"
"2025-08-21 00:56:00","100","0","24550000","26930000","33340000","1"
"2025-08-21 00:58:00","100","0","23940000","26260000","33940000","1"
"2025-08-21 01:00:00","100","0","20750000","26950000","37220000","1"
"2025-08-21 01:01:00","100","0","23120000","26820000","36570000","1"
"2025-08-21 01:03:00","100","0","23690000","26270000","33560000","1"
"2025-08-21 01:05:00","100","0","23980000","26750000","33470000","1"
"2025-08-21 01:06:00","100","0","24110000","26520000","36370000","1"
"2025-08-21 01:08:00","100","0","24290000","26690000","33500000","1"
"2025-08-21 01:10:00","100","0","24400000","26960000","35540000","1"
"2025-08-21 01:11:00","100","0","24920000","27130000","33380000","1"
"2025-08-21 01:13:00","100","0","22160000","27170000","34120000","1"
"2025-08-21 01:15:00","100","0","24010000","26960000","37190000","1"
"2025-08-21 01:16:00","100","0","21960000","27580000","33720000","1"
"2025-08-21 01:18:00","100","0","24720000","27260000","33560000","1"
"2025-08-21 01:20:00","100","0","24270000","27370000","36470000","1"
"2025-08-21 01:21:00","100","0","24870000","27280000","37140000","1"
"2025-08-21 01:23:00","100","0","21860000","27270000","33580000","1"
