"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-30 00:00:00","100","0","16740000","19450000","26970000","1"
"2025-06-30 00:01:00","100","0","14630000","19190000","26020000","1"
"2025-06-30 00:03:00","100","0","16780000","18870000","25700000","1"
"2025-06-30 00:05:00","100","0","14230000","19010000","26250000","1"
"2025-06-30 00:06:00","100","0","15690000","19520000","29950000","1"
"2025-06-30 00:08:00","100","0","13700000","18940000","24680000","1"
"2025-06-30 00:10:00","100","0","16520000","19750000","29170000","1"
"2025-06-30 00:11:00","100","0","16920000","19190000","27700000","1"
"2025-06-30 00:13:00","100","0","16200000","18710000","26090000","1"
"2025-06-30 00:15:00","100","0","16560000","18780000","28630000","1"
"2025-06-30 00:16:00","100","0","15050000","18490000","24700000","1"
"2025-06-30 00:18:00","100","0","17300000","18840000","28360000","1"
"2025-06-30 00:20:00","100","0","17120000","18800000","24750000","1"
"2025-06-30 00:21:00","100","0","12050000","19020000","24920000","1"
"2025-06-30 00:23:00","100","0","13390000","18770000","28010000","1"
"2025-06-30 00:25:00","100","0","16470000","19050000","36790000","1"
"2025-06-30 00:26:00","100","0","16440000","18340000","25800000","1"
"2025-06-30 00:28:00","100","0","17150000","18750000","27160000","1"
"2025-06-30 00:30:00","100","0","16530000","18850000","31280000","1"
"2025-06-30 00:31:00","100","0","14520000","18440000","24830000","1"
"2025-06-30 00:33:00","100","0","17340000","18860000","25070000","1"
"2025-06-30 00:35:00","100","0","17380000","18520000","24220000","1"
"2025-06-30 00:36:00","100","0","15440000","18550000","25200000","1"
"2025-06-30 00:38:00","100","0","15210000","18730000","28130000","1"
"2025-06-30 00:40:00","100","0","12240000","18650000","27550000","1"
"2025-06-30 00:41:00","100","0","15070000","18380000","27140000","1"
"2025-06-30 00:43:00","100","0","15930000","18790000","38010000","1"
"2025-06-30 00:45:00","100","0","14150000","19090000","27770000","1"
"2025-06-30 00:46:00","100","0","15230000","18700000","28120000","1"
"2025-06-30 00:48:00","100","0","13360000","18610000","28250000","1"
"2025-06-30 00:50:00","100","0","16100000","18590000","28120000","1"
"2025-06-30 00:51:00","100","0","14580000","18980000","36880000","1"
"2025-06-30 00:53:00","100","0","13780000","19100000","36120000","1"
"2025-06-30 00:55:00","100","0","13230000","21610000","51690000","1"
"2025-06-30 00:56:00","100","0","14120000","32120000","57910000","1"
"2025-06-30 00:58:00","100","0","15270000","24820000","53670000","1"
"2025-06-30 01:00:00","100","0","15650000","18990000","28260000","1"
"2025-06-30 01:01:00","100","0","14230000","18700000","28110000","1"
"2025-06-30 01:03:00","100","0","14570000","18570000","24700000","1"
"2025-06-30 01:05:00","100","0","16490000","18480000","27410000","1"
"2025-06-30 01:06:00","100","0","16590000","18790000","26050000","1"
"2025-06-30 01:08:00","100","0","16890000","18650000","25940000","1"
"2025-06-30 01:10:00","100","0","13050000","18910000","28710000","1"
"2025-06-30 01:11:00","100","0","17260000","18610000","25270000","1"
"2025-06-30 01:13:00","100","0","14540000","19000000","30660000","1"
"2025-06-30 01:15:00","100","0","15570000","18610000","27930000","1"
"2025-06-30 01:16:00","100","0","14530000","18770000","25320000","1"
"2025-06-30 01:18:00","100","0","14680000","18900000","28170000","1"
"2025-06-30 01:20:00","100","0","14750000","19010000","31400000","1"
"2025-06-30 01:21:00","100","0","15410000","18880000","25130000","1"
"2025-06-30 01:23:00","100","0","14930000","18880000","25250000","1"
"2025-06-30 01:25:00","100","0","12370000","19150000","33300000","1"
"2025-06-30 01:26:00","100","0","14830000","18760000","34190000","1"
"2025-06-30 01:28:00","100","0","17580000","18920000","27470000","1"
"2025-06-30 01:30:00","100","0","12500000","19430000","27650000","1"
"2025-06-30 01:31:00","100","2","17820000","19030000","25710000","201"
"2025-06-30 01:33:00","100","0","12710000","18640000","25110000","1"
"2025-06-30 01:35:00","100","0","15020000","18660000","24410000","1"
"2025-06-30 01:36:00","100","0","13950000","19020000","27460000","1"
"2025-06-30 01:38:00","100","0","12430000","18620000","24520000","1"
"2025-06-30 01:40:00","100","0","12680000","18670000","24840000","1"
