"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-03 00:00:00","100","0","16690000","18860000","26310000","1"
"2025-08-03 00:01:00","100","0","13480000","19580000","26480000","1"
"2025-08-03 00:03:00","100","0","14140000","19370000","35610000","1"
"2025-08-03 00:05:00","100","0","12680000","18840000","26330000","1"
"2025-08-03 00:06:00","100","0","14640000","19620000","30120000","1"
"2025-08-03 00:08:00","100","0","12780000","19220000","29040000","1"
"2025-08-03 00:10:00","100","1","13990000","19150000","30200000","201"
"2025-08-03 00:11:00","100","0","16870000","18710000","26670000","1"
"2025-08-03 00:13:00","100","0","13660000","19120000","27460000","1"
"2025-08-03 00:15:00","100","0","16850000","19020000","27060000","1"
"2025-08-03 00:16:00","100","0","14640000","18550000","26720000","1"
"2025-08-03 00:18:00","100","0","12410000","18290000","24410000","1"
"2025-08-03 00:20:00","100","0","14150000","18470000","27430000","1"
"2025-08-03 00:21:00","100","0","15260000","18380000","27670000","1"
"2025-08-03 00:23:00","100","0","16250000","18480000","27710000","1"
"2025-08-03 00:25:00","100","0","13620000","18920000","27930000","1"
"2025-08-03 00:26:00","100","0","13990000","18400000","27700000","1"
"2025-08-03 00:28:00","100","0","14080000","18420000","24830000","1"
"2025-08-03 00:30:00","100","0","14800000","18460000","27670000","1"
"2025-08-03 00:31:00","100","1","14170000","18730000","25020000","201"
"2025-08-03 00:33:00","100","1","17040000","18380000","24610000","201"
"2025-08-03 00:35:00","100","0","17060000","18290000","27350000","1"
"2025-08-03 00:36:00","100","1","15210000","18550000","34230000","201"
"2025-08-03 00:38:00","100","0","14050000","18350000","25190000","1"
"2025-08-03 00:40:00","100","0","16650000","18550000","29950000","1"
"2025-08-03 00:41:00","100","0","12540000","18440000","27220000","1"
"2025-08-03 00:43:00","100","0","16640000","18480000","26280000","1"
"2025-08-03 00:45:00","100","0","16970000","18750000","24680000","1"
"2025-08-03 00:46:00","100","0","14830000","18630000","27680000","1"
"2025-08-03 00:48:00","100","0","15770000","18470000","33270000","1"
"2025-08-03 00:50:00","100","0","15510000","18600000","24690000","1"
