"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-02 00:00:00","100","2","15270000","19430000","26360000","201"
"2025-07-02 00:01:00","100","0","13460000","18850000","27810000","1"
"2025-07-02 00:03:00","100","0","16650000","19130000","25050000","1"
"2025-07-02 00:05:00","100","1","14340000","18970000","25690000","201"
"2025-07-02 00:06:00","100","0","15220000","18820000","23420000","1"
"2025-07-02 00:08:00","100","0","13290000","18900000","25200000","1"
"2025-07-02 00:10:00","100","0","14140000","18770000","26470000","1"
"2025-07-02 00:11:00","100","0","13750000","18670000","25420000","1"
"2025-07-02 00:13:00","100","0","16280000","18810000","26180000","1"
"2025-07-02 00:15:00","100","0","12960000","18590000","24300000","1"
"2025-07-02 00:16:00","100","0","14060000","18720000","25020000","1"
"2025-07-02 00:18:00","100","0","12910000","18870000","34430000","1"
"2025-07-02 00:20:00","100","0","14100000","18700000","28400000","1"
"2025-07-02 00:21:00","100","0","15100000","18540000","25150000","1"
"2025-07-02 00:23:00","100","0","17770000","18880000","27410000","1"
"2025-07-02 00:25:00","100","0","17220000","19120000","27610000","1"
"2025-07-02 00:26:00","100","0","13100000","18980000","25340000","1"
"2025-07-02 00:28:00","100","0","14640000","18960000","28440000","1"
"2025-07-02 00:30:00","100","0","17820000","18790000","25180000","1"
"2025-07-02 00:31:00","100","0","14980000","18660000","25280000","1"
"2025-07-02 00:33:00","100","0","14810000","18730000","25170000","1"
"2025-07-02 00:35:00","100","0","16670000","19190000","25490000","1"
"2025-07-02 00:36:00","100","0","15730000","18650000","24600000","1"
"2025-07-02 00:38:00","100","0","14840000","18900000","38570000","1"
"2025-07-02 00:40:00","100","0","16710000","19060000","25480000","1"
"2025-07-02 00:41:00","100","0","15520000","19350000","27210000","1"
"2025-07-02 00:43:00","100","0","16140000","18760000","24500000","1"
"2025-07-02 00:45:00","100","0","16780000","19220000","36610000","1"
"2025-07-02 00:46:00","100","0","12590000","18690000","25280000","1"
"2025-07-02 00:48:00","100","0","17880000","18710000","22090000","1"
"2025-07-02 00:50:00","100","0","12740000","18890000","24650000","1"
"2025-07-02 00:51:00","100","0","12880000","18660000","25200000","1"
"2025-07-02 00:53:00","100","0","15040000","18960000","25460000","1"
"2025-07-02 00:55:00","100","0","15000000","18840000","25460000","1"
"2025-07-02 00:56:00","100","0","14550000","18760000","28930000","1"
"2025-07-02 00:58:00","100","0","17690000","19060000","27700000","1"
"2025-07-02 01:00:00","100","1","15800000","18830000","28320000","201"
"2025-07-02 01:01:00","100","0","15050000","18560000","24730000","1"
"2025-07-02 01:03:00","100","0","16290000","18790000","25600000","1"
"2025-07-02 01:05:00","100","0","16970000","18960000","28120000","1"
"2025-07-02 01:06:00","100","0","16750000","18980000","25650000","1"
"2025-07-02 01:08:00","100","0","15540000","18770000","26700000","1"
"2025-07-02 01:10:00","100","0","15320000","19420000","25560000","1"
"2025-07-02 01:11:00","100","0","15820000","19130000","25480000","1"
"2025-07-02 01:13:00","100","0","16950000","18960000","27840000","1"
"2025-07-02 01:15:00","100","0","15830000","19300000","27520000","1"
"2025-07-02 01:16:00","100","0","15160000","19000000","25620000","1"
"2025-07-02 01:18:00","100","0","15150000","19440000","25600000","1"
"2025-07-02 01:20:00","100","0","15430000","19080000","25750000","1"
"2025-07-02 01:21:00","100","0","12030000","19180000","25650000","1"
"2025-07-02 01:23:00","100","0","17470000","19160000","31880000","1"
