"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-26 00:00:00","100","0","13810000","19140000","31570000","1"
"2025-08-26 00:01:00","100","0","17070000","19030000","26730000","1"
"2025-08-26 00:03:00","100","0","13770000","19020000","32350000","1"
"2025-08-26 00:05:00","100","0","16340000","18730000","31390000","1"
"2025-08-26 00:06:00","100","0","16700000","18610000","28150000","1"
"2025-08-26 00:08:00","100","0","14290000","18680000","27860000","1"
"2025-08-26 00:10:00","100","0","13150000","18870000","24910000","1"
"2025-08-26 00:11:00","100","0","12660000","19240000","29170000","1"
"2025-08-26 00:13:00","100","0","16870000","18860000","24920000","1"
"2025-08-26 00:15:00","100","0","15730000","18640000","23740000","1"
"2025-08-26 00:16:00","100","0","12490000","19040000","28310000","1"
"2025-08-26 00:18:00","100","0","12700000","18530000","25470000","1"
"2025-08-26 00:20:00","100","0","16990000","18960000","25370000","1"
"2025-08-26 00:21:00","100","0","14700000","18560000","25460000","1"
"2025-08-26 00:23:00","100","0","12410000","18850000","25840000","1"
"2025-08-26 00:25:00","100","0","16610000","18800000","28240000","1"
"2025-08-26 00:26:00","100","0","14790000","18880000","28470000","1"
"2025-08-26 00:28:00","100","0","17120000","18960000","24370000","1"
"2025-08-26 00:30:00","100","0","15080000","19170000","25610000","1"
"2025-08-26 00:31:00","100","0","16740000","19330000","28030000","1"
"2025-08-26 00:33:00","100","0","16490000","19010000","28320000","1"
"2025-08-26 00:35:00","100","0","14820000","18480000","24490000","1"
"2025-08-26 00:36:00","100","0","13270000","18660000","24480000","1"
"2025-08-26 00:38:00","100","0","16660000","18640000","24440000","1"
"2025-08-26 00:40:00","100","0","14870000","19670000","31830000","1"
"2025-08-26 00:41:00","100","0","14830000","19240000","28030000","1"
"2025-08-26 00:43:00","100","0","11950000","19020000","28170000","1"
"2025-08-26 00:45:00","100","0","16460000","19200000","26490000","1"
"2025-08-26 00:46:00","100","0","12670000","18790000","27550000","1"
"2025-08-26 00:48:00","100","0","12750000","19160000","35540000","1"
"2025-08-26 00:50:00","100","0","17090000","19450000","29550000","1"
"2025-08-26 00:51:00","100","0","12870000","19120000","28650000","1"
"2025-08-26 00:53:00","100","0","14950000","18910000","25680000","1"
"2025-08-26 00:55:00","100","0","16140000","18720000","22510000","1"
"2025-08-26 00:56:00","100","0","16460000","18730000","24610000","1"
"2025-08-26 00:58:00","100","0","15830000","18900000","25820000","1"
"2025-08-26 01:00:00","100","0","13500000","19040000","28560000","1"
"2025-08-26 01:01:00","100","0","13990000","18680000","24630000","1"
"2025-08-26 01:03:00","100","0","12930000","18740000","31680000","1"
"2025-08-26 01:05:00","100","0","16740000","18770000","30950000","1"
"2025-08-26 01:06:00","100","0","16420000","19410000","26270000","1"
"2025-08-26 01:08:00","100","0","16390000","19020000","27930000","1"
"2025-08-26 01:10:00","100","0","12870000","19230000","28730000","1"
"2025-08-26 01:11:00","100","0","16630000","19080000","25720000","1"
"2025-08-26 01:13:00","100","0","15310000","19110000","28200000","1"
"2025-08-26 01:15:00","100","0","13180000","19100000","25730000","1"
"2025-08-26 01:16:00","100","0","13290000","19170000","25710000","1"
"2025-08-26 01:18:00","100","0","12980000","18970000","22790000","1"
"2025-08-26 01:20:00","100","0","12910000","19000000","25110000","1"
"2025-08-26 01:21:00","100","0","16880000","19200000","25800000","1"
"2025-08-26 01:23:00","100","0","13220000","18860000","22780000","1"
"2025-08-26 01:25:00","100","0","15690000","19650000","28160000","1"
"2025-08-26 01:26:00","100","0","13230000","19170000","25960000","1"
"2025-08-26 01:28:00","100","0","16000000","19250000","25860000","1"
"2025-08-26 01:30:00","100","0","13080000","19260000","28800000","1"
"2025-08-26 01:31:00","100","0","15970000","19190000","25670000","1"
"2025-08-26 01:33:00","100","0","12760000","19720000","28510000","1"
"2025-08-26 01:35:00","100","0","17120000","19690000","25760000","1"
"2025-08-26 01:36:00","100","0","17040000","19400000","25160000","1"
"2025-08-26 01:38:00","100","0","15410000","19220000","26220000","1"
"2025-08-26 01:40:00","100","0","15450000","19410000","26210000","1"
"2025-08-26 01:41:00","100","0","15480000","19250000","26500000","1"
"2025-08-26 01:43:00","100","0","15800000","19370000","26060000","1"
"2025-08-26 01:45:00","100","0","16380000","19440000","25990000","1"
"2025-08-26 01:46:00","100","0","16190000","19310000","25350000","1"
"2025-08-26 01:48:00","100","0","16180000","19570000","26020000","1"
"2025-08-26 01:50:00","100","0","16280000","19540000","25980000","1"
"2025-08-26 01:51:00","100","0","15660000","19630000","25300000","1"
"2025-08-26 01:53:00","100","0","18640000","19520000","25360000","1"
"2025-08-26 01:55:00","100","0","13130000","19620000","26310000","1"
"2025-08-26 01:56:00","100","0","12500000","19720000","31860000","1"
"2025-08-26 01:58:00","100","0","16350000","19470000","25990000","1"
"2025-08-26 02:00:00","100","0","15540000","19470000","26200000","1"
"2025-08-26 02:01:00","100","0","16790000","19230000","28110000","1"
"2025-08-26 02:03:00","100","0","16450000","19290000","26190000","1"
"2025-08-26 02:05:00","100","0","12770000","19240000","25830000","1"
"2025-08-26 02:06:00","100","0","15630000","19410000","26170000","1"
"2025-08-26 02:08:00","100","0","12500000","19030000","25250000","1"
"2025-08-26 02:10:00","100","0","12550000","19340000","26090000","1"
"2025-08-26 02:11:00","100","0","16550000","19640000","26170000","1"
"2025-08-26 02:13:00","100","0","15890000","19490000","26160000","1"
"2025-08-26 02:15:00","100","0","12830000","19680000","26540000","1"
"2025-08-26 02:16:00","100","9","13760000","19550000","26400000","301"
"2025-08-26 02:18:00","100","100","0","0","0","401"
"2025-08-26 02:20:00","100","47","15630000","20470000","26800000","301"
"2025-08-26 02:21:00","100","0","16330000","20900000","28870000","1"
"2025-08-26 02:23:00","100","0","16580000","19710000","26130000","1"
"2025-08-26 02:25:00","100","0","16610000","19680000","26330000","1"
"2025-08-26 02:26:00","100","0","15940000","19740000","26490000","1"
"2025-08-26 02:28:00","100","0","16640000","19400000","25780000","1"
"2025-08-26 02:30:00","100","0","16620000","19610000","25570000","1"
"2025-08-26 02:31:00","100","0","15920000","19610000","26460000","1"
"2025-08-26 02:33:00","100","0","13460000","19460000","26750000","1"
"2025-08-26 02:35:00","100","0","12780000","19780000","32170000","1"
"2025-08-26 02:36:00","100","0","12910000","19580000","34460000","1"
"2025-08-26 02:38:00","100","0","12780000","19360000","26020000","1"
"2025-08-26 02:40:00","100","0","16270000","19610000","26620000","1"
"2025-08-26 02:41:00","100","0","13040000","19600000","26320000","1"
"2025-08-26 02:43:00","100","0","12780000","19590000","32740000","1"
"2025-08-26 02:45:00","100","0","12790000","19350000","32790000","1"
"2025-08-26 02:46:00","100","0","12740000","19750000","27020000","1"
"2025-08-26 02:48:00","100","0","13060000","19570000","27030000","1"
"2025-08-26 02:50:00","100","0","13050000","19880000","28540000","1"
"2025-08-26 02:51:00","100","0","16090000","19660000","27170000","1"
