"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-07 00:00:00","100","0","13560000","19590000","26870000","1"
"2025-06-07 00:01:00","100","0","13110000","20180000","32320000","1"
"2025-06-07 00:03:00","100","0","14570000","19370000","36560000","1"
"2025-06-07 00:05:00","100","0","13840000","19960000","31170000","1"
"2025-06-07 00:06:00","100","0","16510000","19710000","32720000","1"
"2025-06-07 00:08:00","100","0","12520000","19640000","29480000","1"
"2025-06-07 00:10:00","100","0","13510000","19550000","33800000","1"
"2025-06-07 00:11:00","100","0","16540000","19560000","37510000","1"
"2025-06-07 00:13:00","100","0","15200000","20590000","56000000","1"
"2025-06-07 00:15:00","100","0","14920000","27170000","52070000","1"
"2025-06-07 00:16:00","100","0","14710000","18740000","27500000","1"
"2025-06-07 00:18:00","100","1","13750000","18220000","25560000","201"
"2025-06-07 00:20:00","100","0","12990000","25200000","53660000","1"
"2025-06-07 00:21:00","100","0","14680000","18610000","30640000","1"
"2025-06-07 00:23:00","100","0","13210000","18950000","37050000","1"
"2025-06-07 00:25:00","100","0","15690000","22850000","53900000","1"
"2025-06-07 00:26:00","100","0","13250000","31690000","64440000","1"
"2025-06-07 00:28:00","100","0","14500000","23690000","52260000","1"
"2025-06-07 00:30:00","100","0","16210000","18520000","24200000","1"
"2025-06-07 00:31:00","100","0","12980000","19470000","36270000","1"
"2025-06-07 00:33:00","100","0","16430000","18360000","25160000","1"
"2025-06-07 00:35:00","100","0","11420000","18460000","27500000","1"
"2025-06-07 00:36:00","100","0","12730000","18390000","27750000","1"
"2025-06-07 00:38:00","100","0","16300000","18580000","27540000","1"
"2025-06-07 00:40:00","100","0","14310000","18690000","29950000","1"
"2025-06-07 00:41:00","100","0","16420000","18340000","28040000","1"
"2025-06-07 00:43:00","100","0","13750000","18750000","26610000","1"
"2025-06-07 00:45:00","100","0","16010000","18430000","27340000","1"
"2025-06-07 00:46:00","100","0","12610000","18340000","29060000","1"
"2025-06-07 00:48:00","100","0","13940000","18660000","27800000","1"
"2025-06-07 00:50:00","100","0","11950000","18840000","27460000","1"
"2025-06-07 00:51:00","100","0","16600000","19470000","28840000","1"
"2025-06-07 00:53:00","100","0","12490000","18460000","24900000","1"
"2025-06-07 00:55:00","100","0","15690000","18690000","35100000","1"
"2025-06-07 00:56:00","100","0","14020000","19050000","30620000","1"
"2025-06-07 00:58:00","100","0","14280000","18250000","26380000","1"
"2025-06-07 01:00:00","100","0","16030000","18740000","27330000","1"
"2025-06-07 01:01:00","100","0","13410000","18960000","28150000","1"
"2025-06-07 01:03:00","100","0","14850000","18870000","26540000","1"
"2025-06-07 01:05:00","100","0","16710000","19210000","36060000","1"
"2025-06-07 01:06:00","100","0","14030000","18770000","26070000","1"
"2025-06-07 01:08:00","100","0","13960000","18890000","27600000","1"
"2025-06-07 01:10:00","100","0","13100000","18940000","32220000","1"
"2025-06-07 01:11:00","100","0","15130000","18420000","27780000","1"
"2025-06-07 01:13:00","100","0","17040000","18600000","23690000","1"
"2025-06-07 01:15:00","100","0","14280000","18650000","24730000","1"
"2025-06-07 01:16:00","100","0","15990000","18770000","28550000","1"
"2025-06-07 01:18:00","100","0","15370000","18570000","27750000","1"
"2025-06-07 01:20:00","100","0","16350000","18240000","21670000","1"
"2025-06-07 01:21:00","100","0","16440000","18490000","23940000","1"
"2025-06-07 01:23:00","100","0","14320000","18780000","29200000","1"
"2025-06-07 01:25:00","100","0","14220000","18600000","24920000","1"
"2025-06-07 01:26:00","100","0","12710000","18850000","32920000","1"
"2025-06-07 01:28:00","100","1","15040000","18200000","24050000","201"
"2025-06-07 01:30:00","100","0","16080000","18490000","25050000","1"
"2025-06-07 01:31:00","100","0","16500000","18910000","27280000","1"
"2025-06-07 01:33:00","100","0","16590000","18790000","28150000","1"
"2025-06-07 01:35:00","100","1","14420000","19260000","32500000","201"
"2025-06-07 01:36:00","100","0","16000000","18970000","28060000","1"
"2025-06-07 01:38:00","100","0","15780000","18890000","28560000","1"
"2025-06-07 01:40:00","100","0","16800000","18360000","23990000","1"
"2025-06-07 01:41:00","100","1","12530000","19270000","28400000","201"
"2025-06-07 01:43:00","100","0","14390000","19180000","25170000","1"
"2025-06-07 01:45:00","100","0","12460000","18770000","25940000","1"
"2025-06-07 01:46:00","100","0","16940000","18990000","26060000","1"
"2025-06-07 01:48:00","100","1","16250000","18770000","26260000","201"
"2025-06-07 01:50:00","100","0","12260000","18830000","27470000","1"
"2025-06-07 01:51:00","100","0","15510000","18840000","24850000","1"
"2025-06-07 01:53:00","100","1","15390000","18960000","28500000","201"
"2025-06-07 01:55:00","100","0","14620000","19140000","28020000","1"
"2025-06-07 01:56:00","100","0","12190000","19070000","29610000","1"
"2025-06-07 01:58:00","100","0","17610000","18880000","25150000","1"
"2025-06-07 02:00:00","100","0","13690000","18380000","26570000","1"
"2025-06-07 02:01:00","100","0","16670000","18610000","24640000","1"
"2025-06-07 02:03:00","100","0","17120000","18370000","22330000","1"
"2025-06-07 02:05:00","100","0","17550000","18800000","25470000","1"
"2025-06-07 02:06:00","100","0","14900000","18470000","24260000","1"
"2025-06-07 02:08:00","100","0","16720000","18440000","25250000","1"
"2025-06-07 02:10:00","100","0","17220000","18780000","28260000","1"
"2025-06-07 02:11:00","100","0","14560000","19050000","27410000","1"
"2025-06-07 02:13:00","100","0","12380000","19080000","28080000","1"
"2025-06-07 02:15:00","100","0","16370000","19220000","31380000","1"
"2025-06-07 02:16:00","100","0","14830000","18630000","24320000","1"
