"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-02-05 00:00:00","100","0","15010000","21050000","53780000","1"
"2026-02-05 00:01:00","100","0","11270000","17520000","26060000","1"
"2026-02-05 00:03:00","100","0","11210000","18210000","38120000","1"
"2026-02-05 00:05:00","100","0","11910000","18040000","38900000","1"
"2026-02-05 00:06:00","100","0","12440000","17400000","25000000","1"
"2026-02-05 00:08:00","100","0","11350000","17700000","37560000","1"
"2026-02-05 00:10:00","100","0","11360000","18390000","25510000","1"
"2026-02-05 00:11:00","100","0","12880000","19240000","47500000","1"
"2026-02-05 00:13:00","100","0","11470000","18930000","28110000","1"
"2026-02-05 00:15:00","100","0","11560000","17770000","25170000","1"
"2026-02-05 00:16:00","100","0","11430000","17580000","25310000","1"
"2026-02-05 00:18:00","100","0","11540000","17540000","34890000","1"
"2026-02-05 00:20:00","100","0","11820000","17680000","25190000","1"
"2026-02-05 00:21:00","100","0","11550000","17540000","24080000","1"
"2026-02-05 00:23:00","100","0","15310000","17690000","26740000","1"
"2026-02-05 00:25:00","100","0","11640000","18370000","25190000","1"
"2026-02-05 00:26:00","100","0","14970000","17710000","25470000","1"
"2026-02-05 00:28:00","100","0","11660000","17460000","37260000","1"
"2026-02-05 00:30:00","100","0","14830000","17280000","26530000","1"
"2026-02-05 00:31:00","100","0","14530000","17700000","35240000","1"
"2026-02-05 00:33:00","100","0","11870000","17430000","35250000","1"
"2026-02-05 00:35:00","100","0","12540000","17590000","42340000","1"
"2026-02-05 00:36:00","100","0","15080000","17620000","25950000","1"
"2026-02-05 00:38:00","100","0","11410000","17200000","24840000","1"
"2026-02-05 00:40:00","100","0","15190000","18390000","34190000","1"
"2026-02-05 00:41:00","100","0","12630000","17100000","21650000","1"
"2026-02-05 00:43:00","100","0","11600000","17170000","24770000","1"
"2026-02-05 00:45:00","100","0","14830000","17540000","34820000","1"
"2026-02-05 00:46:00","100","0","13100000","17650000","26550000","1"
"2026-02-05 00:48:00","100","0","12570000","17450000","24790000","1"
"2026-02-05 00:50:00","100","0","11580000","17880000","26250000","1"
"2026-02-05 00:51:00","100","0","12090000","17770000","28780000","1"
"2026-02-05 00:53:00","100","0","12740000","17460000","25330000","1"
"2026-02-05 00:55:00","100","0","12650000","17810000","25800000","1"
"2026-02-05 00:56:00","100","0","12000000","17380000","25520000","1"
"2026-02-05 00:58:00","100","0","12800000","17440000","35140000","1"
"2026-02-05 01:00:00","100","0","12610000","17600000","24840000","1"
"2026-02-05 01:01:00","100","0","15070000","17500000","26760000","1"
"2026-02-05 01:03:00","100","0","15120000","17690000","24840000","1"
"2026-02-05 01:05:00","100","0","12780000","17310000","24600000","1"
"2026-02-05 01:06:00","100","0","13620000","17240000","26110000","1"
"2026-02-05 01:08:00","100","0","12060000","17520000","25430000","1"
"2026-02-05 01:10:00","100","0","12280000","17340000","32200000","1"
"2026-02-05 01:11:00","100","0","15130000","17400000","25480000","1"
"2026-02-05 01:13:00","100","0","12600000","16800000","24750000","1"
"2026-02-05 01:15:00","100","0","15130000","17570000","27090000","1"
"2026-02-05 01:16:00","100","0","15110000","16860000","25920000","1"
"2026-02-05 01:18:00","100","0","12840000","17010000","25410000","1"
"2026-02-05 01:20:00","100","0","12120000","16820000","26550000","1"
"2026-02-05 01:21:00","100","0","12080000","16810000","22440000","1"
"2026-02-05 01:23:00","100","0","12360000","16860000","26190000","1"
"2026-02-05 01:25:00","100","0","12800000","17080000","34560000","1"
"2026-02-05 01:26:00","100","0","11840000","17000000","22800000","1"
"2026-02-05 01:28:00","100","0","13520000","16810000","25020000","1"
"2026-02-05 01:30:00","100","0","15230000","17120000","26060000","1"
"2026-02-05 01:31:00","100","0","14850000","16930000","38720000","1"
"2026-02-05 01:33:00","100","1","12100000","16910000","29310000","201"
"2026-02-05 01:35:00","100","0","13140000","16530000","22340000","1"
"2026-02-05 01:36:00","100","0","12470000","16880000","41720000","1"
"2026-02-05 01:38:00","100","0","11440000","17190000","39070000","1"
"2026-02-05 01:40:00","100","0","13240000","16740000","35600000","1"
"2026-02-05 01:41:00","100","0","12530000","16660000","22790000","1"
"2026-02-05 01:43:00","100","0","12290000","17060000","29600000","1"
"2026-02-05 01:45:00","100","0","13610000","21130000","36500000","1"
"2026-02-05 01:46:00","100","0","12680000","17800000","42570000","1"
"2026-02-05 01:48:00","100","0","15460000","16520000","22810000","1"
"2026-02-05 01:50:00","100","0","15470000","16650000","22810000","1"
"2026-02-05 01:51:00","100","0","12320000","16720000","22720000","1"
"2026-02-05 01:53:00","100","0","14880000","16810000","25450000","1"
"2026-02-05 01:55:00","100","0","15030000","16930000","25330000","1"
"2026-02-05 01:56:00","100","0","13440000","16360000","23630000","1"
"2026-02-05 01:58:00","100","0","13850000","16890000","26490000","1"
"2026-02-05 02:00:00","100","1","15660000","16840000","22990000","201"
"2026-02-05 02:01:00","100","0","12730000","17020000","35590000","1"
"2026-02-05 02:03:00","100","0","15630000","16640000","23230000","1"
"2026-02-05 02:05:00","100","0","13320000","17000000","26130000","1"
"2026-02-05 02:06:00","100","0","15640000","16920000","23230000","1"
"2026-02-05 02:08:00","100","0","15020000","16910000","25860000","1"
"2026-02-05 02:10:00","100","0","11110000","16870000","26240000","1"
"2026-02-05 02:11:00","100","0","13890000","16720000","23360000","1"
"2026-02-05 02:13:00","100","0","13430000","16990000","25290000","1"
"2026-02-05 02:15:00","100","0","12710000","17680000","36470000","1"
"2026-02-05 02:16:00","100","0","12830000","16990000","23220000","1"
"2026-02-05 02:18:00","100","0","15780000","17090000","25510000","1"
"2026-02-05 02:20:00","100","0","13670000","16910000","23470000","1"
"2026-02-05 02:21:00","100","0","13970000","16980000","25520000","1"
"2026-02-05 02:23:00","100","0","12680000","16760000","23630000","1"
"2026-02-05 02:25:00","100","0","11080000","16820000","34590000","1"
"2026-02-05 02:26:00","100","0","13520000","17310000","26590000","1"
"2026-02-05 02:28:00","100","0","13600000","16920000","23220000","1"
"2026-02-05 02:30:00","100","0","15870000","17200000","26670000","1"
"2026-02-05 02:31:00","100","0","12810000","16770000","23390000","1"
"2026-02-05 02:33:00","100","0","13420000","19410000","48110000","1"
"2026-02-05 02:35:00","100","0","12830000","17090000","23490000","1"
"2026-02-05 02:36:00","100","0","15410000","17360000","26880000","1"
"2026-02-05 02:38:00","100","0","13760000","17000000","23520000","1"
"2026-02-05 02:40:00","100","0","11740000","17210000","23600000","1"
"2026-02-05 02:41:00","100","0","13010000","16680000","19410000","1"
"2026-02-05 02:43:00","100","0","12990000","16940000","23530000","1"
"2026-02-05 02:45:00","100","0","12860000","16840000","20390000","1"
"2026-02-05 02:46:00","100","0","15190000","17620000","25940000","1"
"2026-02-05 02:48:00","100","0","13380000","17310000","23930000","1"
"2026-02-05 02:50:00","100","0","13510000","17210000","23940000","1"
"2026-02-05 02:51:00","100","0","14900000","17370000","25780000","1"
"2026-02-05 02:53:00","100","0","10800000","17020000","23650000","1"
"2026-02-05 02:55:00","100","0","10940000","16960000","23620000","1"
"2026-02-05 02:56:00","100","0","14050000","17310000","23710000","1"
"2026-02-05 02:58:00","100","0","13050000","17440000","24030000","1"
"2026-02-05 03:00:00","100","0","11580000","17350000","23760000","1"
"2026-02-05 03:01:00","100","0","11300000","17130000","24270000","1"
"2026-02-05 03:03:00","100","0","13020000","17680000","23850000","1"
"2026-02-05 03:05:00","100","0","13490000","17400000","26560000","1"
"2026-02-05 03:06:00","100","0","13180000","17610000","24160000","1"
"2026-02-05 03:08:00","100","0","14120000","17220000","23680000","1"
"2026-02-05 03:10:00","100","0","13960000","17510000","26010000","1"
"2026-02-05 03:11:00","100","0","10810000","17490000","24440000","1"
"2026-02-05 03:13:00","100","0","13380000","17350000","26150000","1"
"2026-02-05 03:15:00","100","0","10970000","17020000","26190000","1"
"2026-02-05 03:16:00","100","0","14080000","17300000","24000000","1"
"2026-02-05 03:18:00","100","0","11340000","17780000","26310000","1"
"2026-02-05 03:20:00","100","0","14860000","17340000","24770000","1"
"2026-02-05 03:21:00","100","0","13310000","17180000","23640000","1"
"2026-02-05 03:23:00","100","0","10980000","17100000","23660000","1"
"2026-02-05 03:25:00","100","0","14360000","17300000","24060000","1"
"2026-02-05 03:26:00","100","0","12190000","17360000","23110000","1"
"2026-02-05 03:28:00","100","0","11190000","17750000","28210000","1"
"2026-02-05 03:30:00","100","0","14960000","17830000","49600000","1"
"2026-02-05 03:31:00","100","0","13470000","17430000","25180000","1"
"2026-02-05 03:33:00","100","1","13760000","17290000","26550000","201"
"2026-02-05 03:35:00","100","0","11170000","17320000","24040000","1"
"2026-02-05 03:36:00","100","0","13410000","17670000","33500000","1"
"2026-02-05 03:38:00","100","0","15170000","17490000","23970000","1"
"2026-02-05 03:40:00","100","0","11120000","17710000","30060000","1"
"2026-02-05 03:41:00","100","0","11150000","17480000","24130000","1"
"2026-02-05 03:43:00","100","0","11140000","17640000","24360000","1"
"2026-02-05 03:45:00","100","0","11050000","17650000","49590000","1"
"2026-02-05 03:46:00","100","0","14670000","17850000","24270000","1"
"2026-02-05 03:48:00","100","0","14360000","17600000","24140000","1"
"2026-02-05 03:50:00","100","0","14370000","17700000","24330000","1"
"2026-02-05 03:51:00","100","0","13840000","17770000","24110000","1"
"2026-02-05 03:53:00","100","0","11360000","18210000","29020000","1"
"2026-02-05 03:55:00","100","0","13710000","18390000","24730000","1"
"2026-02-05 03:56:00","100","0","13860000","18450000","24390000","1"
"2026-02-05 03:58:00","100","0","11230000","18370000","24660000","1"
"2026-02-05 04:00:00","100","0","11410000","18450000","26590000","1"
"2026-02-05 04:01:00","100","0","11150000","18330000","24450000","1"
"2026-02-05 04:03:00","100","0","14410000","18150000","24220000","1"
"2026-02-05 04:05:00","100","0","10770000","17940000","23800000","1"
"2026-02-05 04:06:00","100","0","11580000","18420000","25200000","1"
"2026-02-05 04:08:00","100","0","13690000","18260000","30520000","1"
"2026-02-05 04:10:00","100","0","11210000","18430000","30700000","1"
"2026-02-05 04:11:00","100","0","11320000","18660000","26680000","1"
"2026-02-05 04:13:00","100","0","11510000","18350000","25010000","1"
"2026-02-05 04:15:00","100","0","11000000","18730000","42800000","1"
"2026-02-05 04:16:00","100","0","15250000","18220000","24360000","1"
"2026-02-05 04:18:00","100","0","11350000","18240000","24670000","1"
"2026-02-05 04:20:00","100","0","11520000","18080000","24950000","1"
"2026-02-05 04:21:00","100","0","11950000","17820000","27630000","1"
"2026-02-05 04:23:00","100","0","11660000","17680000","24390000","1"
"2026-02-05 04:25:00","100","0","14690000","17770000","25020000","1"
"2026-02-05 04:26:00","100","0","11620000","17830000","23750000","1"
"2026-02-05 04:28:00","100","0","10830000","17890000","24510000","1"
"2026-02-05 04:30:00","100","0","11980000","17710000","24800000","1"
"2026-02-05 04:31:00","100","0","11620000","17610000","24380000","1"
"2026-02-05 04:33:00","100","0","11510000","18220000","27710000","1"
"2026-02-05 04:35:00","100","0","11430000","17900000","24170000","1"
"2026-02-05 04:36:00","100","0","14800000","18050000","27760000","1"
"2026-02-05 04:38:00","100","0","11000000","18320000","37050000","1"
"2026-02-05 04:40:00","100","0","11670000","17830000","25160000","1"
"2026-02-05 04:41:00","100","0","11060000","18030000","27710000","1"
"2026-02-05 04:43:00","100","0","15390000","18340000","24500000","1"
"2026-02-05 04:45:00","100","0","15480000","18010000","24470000","1"
"2026-02-05 04:46:00","100","0","10920000","17800000","24490000","1"
"2026-02-05 04:48:00","100","0","14050000","18220000","25480000","1"
"2026-02-05 04:50:00","100","0","10900000","18060000","27030000","1"
"2026-02-05 04:51:00","100","0","11160000","17930000","26050000","1"
"2026-02-05 04:53:00","100","0","11470000","18170000","39090000","1"
"2026-02-05 04:55:00","100","0","12030000","18030000","24510000","1"
"2026-02-05 04:56:00","100","0","11740000","18180000","37540000","1"
"2026-02-05 04:58:00","100","0","13940000","17870000","25350000","1"
"2026-02-05 05:00:00","100","0","11800000","18320000","24880000","1"
"2026-02-05 05:01:00","100","0","12250000","18300000","24770000","1"
"2026-02-05 05:03:00","100","0","11760000","17920000","24730000","1"
