"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-03 00:00:00","100","0","16340000","18900000","28660000","1"
"2025-07-03 00:01:00","100","0","13940000","19100000","27420000","1"
"2025-07-03 00:03:00","100","0","13300000","18890000","27350000","1"
"2025-07-03 00:05:00","100","0","16560000","19010000","25840000","1"
"2025-07-03 00:06:00","100","0","12780000","19340000","26520000","1"
"2025-07-03 00:08:00","100","0","13640000","19040000","26980000","1"
"2025-07-03 00:10:00","100","0","16380000","18980000","26960000","1"
"2025-07-03 00:11:00","100","0","13490000","18740000","27800000","1"
"2025-07-03 00:13:00","100","0","16370000","19100000","27600000","1"
"2025-07-03 00:15:00","100","0","16430000","18790000","25950000","1"
"2025-07-03 00:16:00","100","0","16190000","19020000","27070000","1"
"2025-07-03 00:18:00","100","0","14100000","18650000","29280000","1"
"2025-07-03 00:20:00","100","0","17040000","19080000","29160000","1"
"2025-07-03 00:21:00","100","1","16870000","19190000","26950000","201"
"2025-07-03 00:23:00","100","0","14100000","18890000","26140000","1"
"2025-07-03 00:25:00","100","0","13340000","18780000","26570000","1"
"2025-07-03 00:26:00","100","0","14280000","19060000","26510000","1"
"2025-07-03 00:28:00","100","0","16530000","19160000","25900000","1"
"2025-07-03 00:30:00","100","0","14100000","18970000","26490000","1"
"2025-07-03 00:31:00","100","0","13260000","19510000","27270000","1"
"2025-07-03 00:33:00","100","0","13330000","18840000","26840000","1"
"2025-07-03 00:35:00","100","0","14250000","18970000","26330000","1"
"2025-07-03 00:36:00","100","0","16460000","19280000","27250000","1"
"2025-07-03 00:38:00","100","0","15260000","18900000","26330000","1"
"2025-07-03 00:40:00","100","0","14000000","19230000","26530000","1"
"2025-07-03 00:41:00","100","0","13480000","19050000","27200000","1"
"2025-07-03 00:43:00","100","0","16720000","19150000","26080000","1"
"2025-07-03 00:45:00","100","0","13300000","18990000","26860000","1"
"2025-07-03 00:46:00","100","0","16570000","18880000","27810000","1"
