"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-19 00:00:00","100","0","15280000","19050000","27250000","1"
"2025-08-19 00:01:00","100","0","15610000","19720000","30480000","1"
"2025-08-19 00:03:00","100","0","14460000","19310000","35080000","1"
"2025-08-19 00:05:00","100","3","10280000","17430000","25320000","301"
"2025-08-19 00:06:00","100","0","10430000","17420000","24480000","1"
"2025-08-19 00:08:00","100","0","11530000","18630000","33090000","1"
"2025-08-19 00:10:00","100","0","10570000","19480000","42090000","1"
"2025-08-19 00:11:00","100","0","10300000","17900000","24450000","1"
"2025-08-19 00:13:00","100","0","10570000","18700000","58570000","1"
"2025-08-19 00:15:00","100","0","9745000","17190000","24110000","1"
"2025-08-19 00:16:00","100","0","10100000","17320000","23450000","1"
"2025-08-19 00:18:00","100","0","10480000","16960000","27100000","1"
"2025-08-19 00:20:00","100","0","10400000","17530000","23780000","1"
"2025-08-19 00:21:00","100","0","10410000","17350000","25920000","1"
"2025-08-19 00:23:00","100","0","10580000","17630000","30000000","1"
"2025-08-19 00:25:00","100","0","10600000","16580000","24570000","1"
"2025-08-19 00:26:00","100","0","11290000","17530000","23540000","1"
"2025-08-19 00:28:00","100","0","11740000","17570000","25940000","1"
"2025-08-19 00:30:00","100","0","12970000","18230000","28160000","1"
"2025-08-19 00:31:00","100","0","10920000","17780000","26540000","1"
"2025-08-19 00:33:00","100","0","11700000","18040000","56260000","1"
"2025-08-19 00:35:00","100","0","11560000","18460000","33540000","1"
"2025-08-19 00:36:00","100","0","12060000","17640000","25800000","1"
"2025-08-19 00:38:00","100","0","14250000","17440000","27670000","1"
"2025-08-19 00:40:00","100","0","14920000","17320000","25850000","1"
"2025-08-19 00:41:00","100","0","13940000","17150000","25700000","1"
"2025-08-19 00:43:00","100","0","14950000","17190000","26660000","1"
"2025-08-19 00:45:00","100","0","10900000","17130000","24220000","1"
"2025-08-19 00:46:00","100","0","14190000","17330000","24210000","1"
"2025-08-19 00:48:00","100","0","10550000","17180000","25330000","1"
"2025-08-19 00:50:00","100","0","15060000","17660000","25910000","1"
"2025-08-19 00:51:00","100","0","14870000","17130000","32150000","1"
"2025-08-19 00:53:00","100","0","11480000","17180000","33710000","1"
"2025-08-19 00:55:00","100","0","14120000","17380000","29070000","1"
"2025-08-19 00:56:00","100","0","14560000","17300000","24340000","1"
"2025-08-19 00:58:00","100","0","13810000","17170000","24640000","1"
"2025-08-19 01:00:00","100","0","14700000","17270000","25040000","1"
"2025-08-19 01:01:00","100","0","13330000","17080000","25580000","1"
"2025-08-19 01:03:00","100","0","10580000","16910000","24060000","1"
"2025-08-19 01:05:00","100","0","13060000","17080000","24160000","1"
"2025-08-19 01:06:00","100","0","13480000","17230000","25460000","1"
"2025-08-19 01:08:00","100","0","14460000","17110000","27690000","1"
"2025-08-19 01:10:00","100","0","10920000","17290000","31050000","1"
"2025-08-19 01:11:00","100","0","10620000","17490000","23770000","1"
"2025-08-19 01:13:00","100","0","14360000","17580000","27110000","1"
"2025-08-19 01:15:00","100","0","14180000","17330000","24320000","1"
"2025-08-19 01:16:00","100","0","11870000","17660000","24230000","1"
"2025-08-19 01:18:00","100","0","13440000","17500000","27880000","1"
"2025-08-19 01:20:00","100","0","10340000","18200000","26750000","1"
"2025-08-19 01:21:00","100","0","14060000","17440000","25410000","1"
"2025-08-19 01:23:00","100","0","10730000","17250000","25370000","1"
"2025-08-19 01:25:00","100","0","11190000","17490000","30240000","1"
"2025-08-19 01:26:00","100","0","11230000","17540000","23140000","1"
"2025-08-19 01:28:00","100","0","11210000","17800000","25980000","1"
"2025-08-19 01:30:00","100","0","13120000","17290000","24090000","1"
"2025-08-19 01:31:00","100","0","10450000","17660000","26370000","1"
"2025-08-19 01:33:00","100","0","14330000","17630000","24800000","1"
"2025-08-19 01:35:00","100","0","10570000","17360000","26830000","1"
"2025-08-19 01:36:00","100","0","11640000","16830000","25650000","1"
"2025-08-19 01:38:00","100","0","10210000","17040000","25770000","1"
"2025-08-19 01:40:00","100","0","10280000","16780000","24050000","1"
"2025-08-19 01:41:00","100","0","11430000","17410000","24120000","1"
"2025-08-19 01:43:00","100","0","10350000","17370000","25100000","1"
"2025-08-19 01:45:00","100","0","10350000","17260000","24990000","1"
"2025-08-19 01:46:00","100","0","14490000","17420000","21040000","1"
"2025-08-19 01:48:00","100","0","14500000","18260000","27320000","1"
"2025-08-19 01:50:00","100","0","11350000","17350000","30510000","1"
"2025-08-19 01:51:00","100","0","10430000","17110000","24130000","1"
"2025-08-19 01:53:00","100","0","14320000","17370000","35070000","1"
"2025-08-19 01:55:00","100","0","13640000","17150000","26360000","1"
"2025-08-19 01:56:00","100","0","11070000","17570000","26570000","1"
"2025-08-19 01:58:00","100","0","11380000","17390000","24680000","1"
"2025-08-19 02:00:00","100","0","12070000","17170000","29150000","1"
"2025-08-19 02:01:00","100","0","10860000","17370000","26410000","1"
"2025-08-19 02:03:00","100","0","14320000","17350000","24520000","1"
"2025-08-19 02:05:00","100","0","10780000","17250000","24900000","1"
"2025-08-19 02:06:00","100","0","10340000","16580000","23900000","1"
"2025-08-19 02:08:00","100","0","14330000","16750000","25990000","1"
"2025-08-19 02:10:00","100","0","14280000","16550000","23510000","1"
"2025-08-19 02:11:00","100","0","13770000","17200000","26030000","1"
"2025-08-19 02:13:00","100","0","10590000","17110000","24360000","1"
"2025-08-19 02:15:00","100","0","14550000","16800000","23960000","1"
"2025-08-19 02:16:00","100","0","11450000","17150000","25000000","1"
"2025-08-19 02:18:00","100","0","11040000","16960000","24460000","1"
"2025-08-19 02:20:00","100","0","11460000","16780000","24350000","1"
"2025-08-19 02:21:00","100","0","13940000","17050000","24340000","1"
"2025-08-19 02:23:00","100","0","14580000","16510000","25780000","1"
"2025-08-19 02:25:00","100","0","11080000","16710000","24570000","1"
"2025-08-19 02:26:00","100","0","14660000","16740000","23730000","1"
"2025-08-19 02:28:00","100","0","13980000","16810000","25230000","1"
"2025-08-19 02:30:00","100","0","14660000","16930000","23790000","1"
"2025-08-19 02:31:00","100","0","10910000","16490000","23180000","1"
"2025-08-19 02:33:00","100","0","14730000","16560000","26940000","1"
"2025-08-19 02:35:00","100","0","11590000","16560000","24980000","1"
"2025-08-19 02:36:00","100","0","14110000","16480000","23720000","1"
"2025-08-19 02:38:00","100","0","11630000","16700000","23780000","1"
"2025-08-19 02:40:00","100","0","14290000","16400000","23120000","1"
"2025-08-19 02:41:00","100","0","14060000","17110000","27160000","1"
"2025-08-19 02:43:00","100","0","14230000","17040000","24630000","1"
"2025-08-19 02:45:00","100","0","11200000","16630000","24490000","1"
"2025-08-19 02:46:00","100","0","13980000","16860000","27670000","1"
"2025-08-19 02:48:00","100","0","14760000","16820000","32750000","1"
"2025-08-19 02:50:00","100","0","14150000","16840000","24680000","1"
"2025-08-19 02:51:00","100","0","11030000","16720000","32960000","1"
"2025-08-19 02:53:00","100","0","11720000","16970000","24800000","1"
"2025-08-19 02:55:00","100","0","12040000","16480000","24020000","1"
"2025-08-19 02:56:00","100","0","14050000","16660000","23820000","1"
"2025-08-19 02:58:00","100","0","10920000","16440000","21380000","1"
"2025-08-19 03:00:00","100","0","14400000","16670000","23700000","1"
"2025-08-19 03:01:00","100","0","12700000","17010000","24710000","1"
"2025-08-19 03:03:00","100","0","14480000","16980000","23680000","1"
"2025-08-19 03:05:00","100","0","13440000","16400000","24320000","1"
"2025-08-19 03:06:00","100","0","11740000","17140000","23760000","1"
"2025-08-19 03:08:00","100","0","12560000","16400000","23280000","1"
"2025-08-19 03:10:00","100","0","11030000","16830000","24510000","1"
"2025-08-19 03:11:00","100","0","10400000","16570000","24770000","1"
"2025-08-19 03:13:00","100","0","13040000","16070000","24560000","1"
"2025-08-19 03:15:00","100","0","12740000","16350000","21180000","1"
"2025-08-19 03:16:00","100","0","11780000","16580000","23090000","1"
"2025-08-19 03:18:00","100","0","13890000","16380000","22310000","1"
"2025-08-19 03:20:00","100","0","14110000","16480000","25640000","1"
"2025-08-19 03:21:00","100","0","13310000","16790000","31460000","1"
"2025-08-19 03:23:00","100","0","14170000","16540000","23650000","1"
"2025-08-19 03:25:00","100","0","9911000","17590000","40810000","1"
"2025-08-19 03:26:00","100","0","14260000","16590000","25240000","1"
"2025-08-19 03:28:00","100","0","11450000","16430000","25080000","1"
"2025-08-19 03:30:00","100","0","11380000","16610000","23950000","1"
"2025-08-19 03:31:00","100","0","10210000","16400000","25450000","1"
"2025-08-19 03:33:00","100","0","10260000","15880000","27710000","1"
"2025-08-19 03:35:00","100","0","10440000","15930000","22710000","1"
"2025-08-19 03:36:00","100","0","10230000","16530000","30830000","1"
"2025-08-19 03:38:00","100","0","10640000","16030000","21660000","1"
"2025-08-19 03:40:00","100","0","11040000","15950000","22200000","1"
"2025-08-19 03:41:00","100","0","11280000","16220000","25920000","1"
"2025-08-19 03:43:00","100","0","11950000","16610000","22280000","1"
"2025-08-19 03:45:00","100","0","12320000","16980000","25500000","1"
"2025-08-19 03:46:00","100","0","11230000","17140000","24810000","1"
"2025-08-19 03:48:00","100","0","10540000","16910000","24500000","1"
"2025-08-19 03:50:00","100","0","13130000","16830000","24820000","1"
