"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-02-02 00:00:00","100","0","10330000","18910000","44990000","1"
"2026-02-02 00:01:00","100","0","9605000","16060000","35990000","1"
"2026-02-02 00:03:00","100","0","13300000","15910000","24620000","1"
"2026-02-02 00:05:00","100","0","13360000","15650000","22780000","1"
"2026-02-02 00:06:00","100","0","14780000","15720000","24640000","1"
"2026-02-02 00:08:00","100","0","13530000","15940000","22240000","1"
"2026-02-02 00:10:00","100","0","9717000","15550000","21290000","1"
"2026-02-02 00:11:00","100","0","10530000","15570000","23750000","1"
"2026-02-02 00:13:00","100","0","13340000","15970000","23750000","1"
"2026-02-02 00:15:00","100","0","13610000","16150000","23520000","1"
"2026-02-02 00:16:00","100","0","12750000","16260000","22610000","1"
"2026-02-02 00:18:00","100","0","12560000","15610000","22520000","1"
"2026-02-02 00:20:00","100","0","13450000","15730000","21650000","1"
"2026-02-02 00:21:00","100","0","13270000","15680000","24900000","1"
"2026-02-02 00:23:00","100","0","11100000","15560000","22240000","1"
"2026-02-02 00:25:00","100","0","13360000","16460000","34810000","1"
"2026-02-02 00:26:00","100","0","14970000","16080000","22590000","1"
"2026-02-02 00:28:00","100","0","9344000","15810000","22980000","1"
"2026-02-02 00:30:00","100","0","13620000","16150000","25150000","1"
"2026-02-02 00:31:00","100","0","13030000","15820000","21780000","1"
"2026-02-02 00:33:00","100","0","13590000","16260000","44790000","1"
"2026-02-02 00:35:00","100","0","12500000","16240000","24980000","1"
"2026-02-02 00:36:00","100","0","10280000","16070000","22690000","1"
"2026-02-02 00:38:00","100","0","10410000","15730000","25050000","1"
"2026-02-02 00:40:00","100","0","15100000","16230000","22690000","1"
"2026-02-02 00:41:00","100","0","13590000","15870000","22430000","1"
"2026-02-02 00:43:00","100","0","9888000","16090000","22550000","1"
"2026-02-02 00:45:00","100","0","10880000","15940000","23890000","1"
"2026-02-02 00:46:00","100","0","9685000","16080000","23060000","1"
"2026-02-02 00:48:00","100","0","13630000","16470000","25000000","1"
"2026-02-02 00:50:00","100","0","9749000","16110000","22820000","1"
"2026-02-02 00:51:00","100","0","12380000","15910000","21730000","1"
"2026-02-02 00:53:00","100","0","9186000","15880000","21920000","1"
"2026-02-02 00:55:00","100","0","13390000","16190000","23060000","1"
"2026-02-02 00:56:00","100","0","12220000","16000000","24960000","1"
"2026-02-02 00:58:00","100","0","10070000","16140000","22960000","1"
"2026-02-02 01:00:00","100","0","12470000","16310000","54670000","1"
"2026-02-02 01:01:00","100","0","13220000","16100000","22150000","1"
"2026-02-02 01:03:00","100","0","12350000","16320000","25190000","1"
"2026-02-02 01:05:00","100","0","13340000","16130000","24400000","1"
"2026-02-02 01:06:00","100","0","10370000","16040000","22810000","1"
"2026-02-02 01:08:00","100","0","13030000","15730000","22720000","1"
"2026-02-02 01:10:00","100","0","10010000","16380000","23880000","1"
"2026-02-02 01:11:00","100","0","9166000","16290000","23050000","1"
"2026-02-02 01:13:00","100","0","12560000","16310000","23630000","1"
"2026-02-02 01:15:00","100","1","9067000","16330000","24320000","201"
"2026-02-02 01:16:00","100","0","9129000","15840000","22920000","1"
"2026-02-02 01:18:00","100","0","12850000","15940000","25630000","1"
"2026-02-02 01:20:00","100","0","13250000","15870000","24950000","1"
"2026-02-02 01:21:00","100","0","9516000","16050000","43740000","1"
"2026-02-02 01:23:00","100","0","13380000","15690000","23590000","1"
"2026-02-02 01:25:00","100","0","13080000","15450000","22060000","1"
"2026-02-02 01:26:00","100","0","13120000","15700000","25920000","1"
"2026-02-02 01:28:00","100","0","9913000","23950000","49730000","1"
"2026-02-02 01:30:00","100","0","11640000","16090000","23830000","1"
"2026-02-02 01:31:00","100","0","13320000","16040000","24390000","1"
"2026-02-02 01:33:00","100","0","10340000","15810000","23300000","1"
"2026-02-02 01:35:00","100","0","10900000","15850000","31090000","1"
"2026-02-02 01:36:00","100","0","13330000","15760000","23340000","1"
"2026-02-02 01:38:00","100","0","11210000","15640000","26650000","1"
"2026-02-02 01:40:00","100","0","9420000","15500000","42830000","1"
"2026-02-02 01:41:00","100","0","9620000","15980000","19490000","1"
"2026-02-02 01:43:00","100","1","10330000","15900000","18950000","201"
"2026-02-02 01:45:00","100","0","9794000","16400000","37100000","1"
"2026-02-02 01:46:00","100","0","12730000","16200000","20030000","1"
"2026-02-02 01:48:00","100","0","10180000","16120000","20090000","1"
"2026-02-02 01:50:00","100","0","13100000","16230000","26110000","1"
"2026-02-02 01:51:00","100","0","10310000","16350000","23340000","1"
"2026-02-02 01:53:00","100","0","10340000","16140000","22430000","1"
"2026-02-02 01:55:00","100","0","10260000","16450000","23890000","1"
"2026-02-02 01:56:00","100","0","9397000","16120000","23700000","1"
"2026-02-02 01:58:00","100","0","9618000","16140000","22470000","1"
"2026-02-02 02:00:00","100","0","10780000","16370000","23260000","1"
"2026-02-02 02:01:00","100","0","9500000","16130000","23840000","1"
"2026-02-02 02:03:00","100","0","9639000","16040000","22680000","1"
"2026-02-02 02:05:00","100","0","9874000","15990000","28910000","1"
"2026-02-02 02:06:00","100","0","10140000","16140000","22610000","1"
"2026-02-02 02:08:00","100","0","9786000","16600000","22570000","1"
"2026-02-02 02:10:00","100","0","10340000","16210000","45880000","1"
"2026-02-02 02:11:00","100","0","9918000","16460000","22650000","1"
"2026-02-02 02:13:00","100","0","9922000","16690000","62740000","1"
"2026-02-02 02:15:00","100","0","10920000","16320000","22910000","1"
"2026-02-02 02:16:00","100","0","11000000","16210000","24650000","1"
"2026-02-02 02:18:00","100","0","9817000","16540000","22570000","1"
"2026-02-02 02:20:00","100","0","13230000","16560000","25880000","1"
"2026-02-02 02:21:00","100","0","9764000","16600000","42470000","1"
"2026-02-02 02:23:00","100","0","10660000","16690000","22800000","1"
"2026-02-02 02:25:00","100","0","13270000","16050000","23460000","1"
"2026-02-02 02:26:00","100","0","11470000","16030000","22710000","1"
"2026-02-02 02:28:00","100","0","9814000","16260000","22710000","1"
"2026-02-02 02:30:00","100","0","13250000","16230000","20980000","1"
"2026-02-02 02:31:00","100","0","10080000","16190000","23100000","1"
"2026-02-02 02:33:00","100","0","10030000","15900000","24010000","1"
"2026-02-02 02:35:00","100","0","10940000","15950000","22890000","1"
"2026-02-02 02:36:00","100","0","11150000","15690000","23800000","1"
"2026-02-02 02:38:00","100","0","10620000","15720000","26010000","1"
"2026-02-02 02:40:00","100","0","10030000","15590000","23460000","1"
"2026-02-02 02:41:00","100","0","10010000","15440000","22780000","1"
"2026-02-02 02:43:00","100","0","10770000","16030000","27210000","1"
"2026-02-02 02:45:00","100","0","11150000","15480000","23440000","1"
"2026-02-02 02:46:00","100","0","13280000","15660000","23010000","1"
"2026-02-02 02:48:00","100","0","10010000","15220000","19650000","1"
"2026-02-02 02:50:00","100","0","13440000","15460000","20630000","1"
"2026-02-02 02:51:00","100","0","10980000","15230000","17790000","1"
"2026-02-02 02:53:00","100","0","10990000","15340000","20590000","1"
"2026-02-02 02:55:00","100","0","10450000","15610000","23060000","1"
"2026-02-02 02:56:00","100","0","10230000","15310000","20510000","1"
"2026-02-02 02:58:00","100","0","10510000","15810000","23680000","1"
"2026-02-02 03:00:00","100","0","10160000","15590000","20750000","1"
"2026-02-02 03:01:00","100","0","13290000","15820000","23050000","1"
"2026-02-02 03:03:00","100","0","10350000","15890000","26240000","1"
"2026-02-02 03:05:00","100","0","10330000","15890000","32970000","1"
"2026-02-02 03:06:00","100","0","10270000","15620000","23030000","1"
"2026-02-02 03:08:00","100","0","10990000","15690000","22000000","1"
"2026-02-02 03:10:00","100","0","10370000","15350000","24310000","1"
"2026-02-02 03:11:00","100","0","13210000","15420000","21990000","1"
"2026-02-02 03:13:00","100","0","13370000","15440000","20230000","1"
"2026-02-02 03:15:00","100","0","11250000","15840000","33090000","1"
"2026-02-02 03:16:00","100","0","10810000","15680000","23270000","1"
"2026-02-02 03:18:00","100","0","10260000","15710000","23210000","1"
"2026-02-02 03:20:00","100","0","9152000","15580000","23030000","1"
"2026-02-02 03:21:00","100","0","11290000","15930000","24360000","1"
"2026-02-02 03:23:00","100","0","13500000","15960000","23250000","1"
"2026-02-02 03:25:00","100","0","10920000","15560000","20750000","1"
"2026-02-02 03:26:00","100","0","11140000","15310000","20640000","1"
"2026-02-02 03:28:00","100","0","11310000","15680000","30170000","1"
"2026-02-02 03:30:00","100","0","13510000","15290000","20040000","1"
"2026-02-02 03:31:00","100","0","13400000","15480000","21390000","1"
"2026-02-02 03:33:00","100","0","10360000","15280000","23290000","1"
"2026-02-02 03:35:00","100","0","12280000","15710000","26510000","1"
"2026-02-02 03:36:00","100","0","10490000","15470000","40050000","1"
"2026-02-02 03:38:00","100","0","10570000","14920000","23260000","1"
"2026-02-02 03:40:00","100","0","13550000","14980000","23880000","1"
"2026-02-02 03:41:00","100","0","13530000","15130000","33050000","1"
"2026-02-02 03:43:00","100","0","10650000","14970000","20980000","1"
"2026-02-02 03:45:00","100","0","11430000","20830000","137300000","1"
"2026-02-02 03:46:00","100","0","10390000","15090000","23180000","1"
"2026-02-02 03:48:00","100","0","10440000","15340000","36640000","1"
"2026-02-02 03:50:00","100","0","11520000","14970000","20900000","1"
"2026-02-02 03:51:00","100","0","10430000","15380000","40400000","1"
