"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-27 00:00:00","100","0","12460000","19350000","27590000","1"
"2025-07-27 00:01:00","100","0","14240000","19050000","26520000","1"
"2025-07-27 00:03:00","100","0","13890000","19300000","25860000","1"
"2025-07-27 00:05:00","100","0","15250000","18930000","32370000","1"
"2025-07-27 00:06:00","100","0","12100000","19270000","27270000","1"
"2025-07-27 00:08:00","100","0","15310000","19130000","31830000","1"
"2025-07-27 00:10:00","100","0","14620000","19190000","30720000","1"
"2025-07-27 00:11:00","100","0","15300000","19020000","28980000","1"
"2025-07-27 00:13:00","100","0","12890000","19080000","29820000","1"
"2025-07-27 00:15:00","100","0","13030000","18780000","25140000","1"
"2025-07-27 00:16:00","100","0","11550000","19610000","30090000","1"
"2025-07-27 00:18:00","100","0","12900000","18900000","26830000","1"
"2025-07-27 00:20:00","100","0","12240000","19040000","25610000","1"
"2025-07-27 00:21:00","100","0","14110000","19780000","29880000","1"
"2025-07-27 00:23:00","100","0","15550000","19670000","28650000","1"
"2025-07-27 00:25:00","100","0","15080000","19270000","28190000","1"
"2025-07-27 00:26:00","100","0","15890000","19350000","27340000","1"
"2025-07-27 00:28:00","100","0","13150000","18880000","25270000","1"
"2025-07-27 00:30:00","100","0","12270000","19310000","25220000","1"
"2025-07-27 00:31:00","100","0","12400000","18770000","27530000","1"
"2025-07-27 00:33:00","100","0","12600000","19110000","27840000","1"
"2025-07-27 00:35:00","100","0","12520000","18940000","27690000","1"
"2025-07-27 00:36:00","100","0","12310000","18820000","28460000","1"
"2025-07-27 00:38:00","100","0","13500000","19200000","27650000","1"
"2025-07-27 00:40:00","100","0","12440000","19090000","25980000","1"
"2025-07-27 00:41:00","100","0","12480000","20040000","31280000","1"
"2025-07-27 00:43:00","100","0","14820000","18830000","25370000","1"
"2025-07-27 00:45:00","100","0","12430000","18750000","27530000","1"
"2025-07-27 00:46:00","100","0","12490000","19330000","27710000","1"
"2025-07-27 00:48:00","100","0","12600000","18730000","28560000","1"
"2025-07-27 00:50:00","100","0","12280000","18490000","31620000","1"
"2025-07-27 00:51:00","100","0","12390000","18680000","25430000","1"
"2025-07-27 00:53:00","100","0","12390000","18810000","28550000","1"
"2025-07-27 00:55:00","100","0","12560000","18970000","27910000","1"
"2025-07-27 00:56:00","100","0","12550000","18880000","25520000","1"
"2025-07-27 00:58:00","100","0","12540000","19510000","26420000","1"
"2025-07-27 01:00:00","100","0","12490000","19360000","28450000","1"
"2025-07-27 01:01:00","100","0","12430000","19150000","37470000","1"
"2025-07-27 01:03:00","100","0","12510000","19260000","29500000","1"
"2025-07-27 01:05:00","100","0","12460000","19350000","34090000","1"
"2025-07-27 01:06:00","100","0","12850000","19810000","36900000","1"
"2025-07-27 01:08:00","100","0","13070000","19530000","31580000","1"
"2025-07-27 01:10:00","100","0","14590000","20330000","36390000","1"
"2025-07-27 01:11:00","100","0","12590000","20410000","37290000","1"
"2025-07-27 01:13:00","100","0","12690000","20190000","29860000","1"
"2025-07-27 01:15:00","100","0","12620000","19980000","32190000","1"
"2025-07-27 01:16:00","100","0","15130000","20710000","37050000","1"
"2025-07-27 01:18:00","100","0","16790000","20030000","30110000","1"
"2025-07-27 01:20:00","100","0","16500000","20170000","31990000","1"
"2025-07-27 01:21:00","100","0","12670000","20610000","33300000","1"
"2025-07-27 01:23:00","100","0","13150000","20280000","32470000","1"
"2025-07-27 01:25:00","100","0","12690000","20350000","32130000","1"
"2025-07-27 01:26:00","100","0","15080000","19920000","32020000","1"
"2025-07-27 01:28:00","100","0","16940000","20110000","32090000","1"
"2025-07-27 01:30:00","100","0","12780000","19770000","32230000","1"
"2025-07-27 01:31:00","100","0","12850000","19650000","32120000","1"
"2025-07-27 01:33:00","100","0","12490000","19210000","25840000","1"
"2025-07-27 01:35:00","100","0","12510000","19310000","25810000","1"
"2025-07-27 01:36:00","100","0","12880000","19830000","36070000","1"
"2025-07-27 01:38:00","100","0","12840000","19460000","25970000","1"
"2025-07-27 01:40:00","100","0","12450000","19690000","26150000","1"
"2025-07-27 01:41:00","100","0","15460000","19960000","25280000","1"
"2025-07-27 01:43:00","100","0","12840000","19920000","31360000","1"
"2025-07-27 01:45:00","100","0","15310000","19790000","33870000","1"
"2025-07-27 01:46:00","100","0","12840000","19370000","28870000","1"
"2025-07-27 01:48:00","100","0","13130000","19240000","25730000","1"
"2025-07-27 01:50:00","100","0","15550000","20140000","26030000","1"
"2025-07-27 01:51:00","100","0","12300000","20070000","29280000","1"
"2025-07-27 01:53:00","100","0","13000000","20010000","28930000","1"
"2025-07-27 01:55:00","100","0","12800000","19890000","25660000","1"
"2025-07-27 01:56:00","100","0","12410000","20670000","44730000","1"
"2025-07-27 01:58:00","100","0","12440000","20020000","26130000","1"
"2025-07-27 02:00:00","100","0","12410000","19680000","26080000","1"
"2025-07-27 02:01:00","100","0","13430000","20070000","26360000","1"
"2025-07-27 02:03:00","100","0","13330000","20190000","29440000","1"
"2025-07-27 02:05:00","100","0","14890000","20110000","27980000","1"
"2025-07-27 02:06:00","100","0","13620000","20110000","25950000","1"
"2025-07-27 02:08:00","100","0","13270000","20090000","25970000","1"
"2025-07-27 02:10:00","100","0","13930000","20090000","29400000","1"
"2025-07-27 02:11:00","100","0","16640000","20310000","26550000","1"
"2025-07-27 02:13:00","100","0","16400000","19680000","26580000","1"
"2025-07-27 02:15:00","100","0","16260000","20310000","29010000","1"
"2025-07-27 02:16:00","100","0","13200000","19860000","26250000","1"
"2025-07-27 02:18:00","100","0","13190000","20030000","38840000","1"
"2025-07-27 02:20:00","100","0","15480000","18950000","26010000","1"
"2025-07-27 02:21:00","100","0","12520000","19060000","26290000","1"
"2025-07-27 02:23:00","100","0","16650000","19190000","25910000","1"
"2025-07-27 02:25:00","100","0","15890000","19520000","25570000","1"
"2025-07-27 02:26:00","100","0","12640000","19460000","27530000","1"
"2025-07-27 02:28:00","100","0","14240000","19460000","25410000","1"
"2025-07-27 02:30:00","100","0","14160000","18480000","27290000","1"
"2025-07-27 02:31:00","100","0","16480000","18630000","25570000","1"
"2025-07-27 02:33:00","100","0","16010000","18770000","29780000","1"
"2025-07-27 02:35:00","100","0","15990000","18610000","22510000","1"
"2025-07-27 02:36:00","100","0","13840000","19550000","26230000","1"
"2025-07-27 02:38:00","100","0","12920000","19280000","26580000","1"
"2025-07-27 02:40:00","100","0","16010000","19550000","26330000","1"
"2025-07-27 02:41:00","100","0","15820000","19400000","26500000","1"
"2025-07-27 02:43:00","100","0","16050000","19270000","25740000","1"
"2025-07-27 02:45:00","100","0","12990000","19390000","27960000","1"
"2025-07-27 02:46:00","100","0","12950000","19270000","26480000","1"
"2025-07-27 02:48:00","100","0","13010000","19380000","26970000","1"
"2025-07-27 02:50:00","100","0","13530000","19390000","25830000","1"
"2025-07-27 02:51:00","100","0","13010000","19050000","25940000","1"
"2025-07-27 02:53:00","100","0","12950000","19050000","32120000","1"
"2025-07-27 02:55:00","100","0","12960000","18830000","25930000","1"
"2025-07-27 02:56:00","100","0","13060000","18990000","25730000","1"
"2025-07-27 02:58:00","100","0","12930000","19220000","26000000","1"
"2025-07-27 03:00:00","100","0","12960000","19400000","32910000","1"
"2025-07-27 03:01:00","100","0","13580000","19000000","26840000","1"
"2025-07-27 03:03:00","100","0","13070000","19100000","26420000","1"
"2025-07-27 03:05:00","100","0","16470000","18760000","25500000","1"
