"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-01-26 00:00:00","100","0","14210000","20210000","67240000","1"
"2026-01-26 00:01:00","100","0","15180000","17320000","23300000","1"
"2026-01-26 00:03:00","100","0","14820000","17310000","19300000","1"
"2026-01-26 00:05:00","100","0","14840000","17500000","23370000","1"
"2026-01-26 00:06:00","100","0","14580000","17030000","19360000","1"
"2026-01-26 00:08:00","100","0","14420000","16800000","19080000","1"
"2026-01-26 00:10:00","100","0","14500000","17320000","34720000","1"
"2026-01-26 00:11:00","100","0","14470000","17140000","24130000","1"
"2026-01-26 00:13:00","100","0","15750000","17490000","23330000","1"
"2026-01-26 00:15:00","100","1","14610000","17100000","18670000","201"
"2026-01-26 00:16:00","100","0","14740000","17320000","23670000","1"
"2026-01-26 00:18:00","100","0","14490000","17250000","23500000","1"
"2026-01-26 00:20:00","100","0","14520000","17380000","18170000","1"
"2026-01-26 00:21:00","100","0","14510000","17410000","18490000","1"
"2026-01-26 00:23:00","100","0","14680000","17350000","24400000","1"
"2026-01-26 00:25:00","100","0","14680000","17250000","24870000","1"
"2026-01-26 00:26:00","100","0","14580000","17400000","24420000","1"
"2026-01-26 00:28:00","100","0","14580000","17340000","22970000","1"
"2026-01-26 00:30:00","100","0","14820000","17430000","23130000","1"
"2026-01-26 00:31:00","100","0","14670000","17450000","25230000","1"
"2026-01-26 00:33:00","100","12","14730000","33770000","855000000","301"
"2026-01-26 00:35:00","100","0","14670000","18250000","41970000","1"
"2026-01-26 00:36:00","100","0","14680000","17960000","26360000","1"
"2026-01-26 00:38:00","100","0","14770000","17330000","19800000","1"
"2026-01-26 00:40:00","100","0","14500000","17360000","24810000","1"
"2026-01-26 00:41:00","100","0","14730000","17390000","24490000","1"
"2026-01-26 00:43:00","100","0","11630000","17550000","24870000","1"
"2026-01-26 00:45:00","100","0","14600000","17220000","23850000","1"
"2026-01-26 00:46:00","100","0","14550000","17510000","24420000","1"
"2026-01-26 00:48:00","100","0","14690000","17450000","18860000","1"
"2026-01-26 00:50:00","100","0","14650000","17280000","18600000","1"
"2026-01-26 00:51:00","100","0","14590000","17180000","25040000","1"
"2026-01-26 00:53:00","100","0","14690000","17440000","20390000","1"
"2026-01-26 00:55:00","100","0","14760000","17160000","23990000","1"
"2026-01-26 00:56:00","100","0","14650000","17410000","24350000","1"
"2026-01-26 00:58:00","100","0","11180000","17200000","23970000","1"
"2026-01-26 01:00:00","100","0","14730000","17200000","23800000","1"
"2026-01-26 01:01:00","100","0","11690000","17180000","19050000","1"
"2026-01-26 01:03:00","100","0","14750000","16940000","21240000","1"
"2026-01-26 01:05:00","100","0","12220000","16900000","26000000","1"
"2026-01-26 01:06:00","100","0","11880000","16810000","23940000","1"
"2026-01-26 01:08:00","100","0","14770000","16870000","19200000","1"
"2026-01-26 01:10:00","100","0","14900000","17150000","24720000","1"
"2026-01-26 01:11:00","100","0","14430000","17060000","23900000","1"
"2026-01-26 01:13:00","100","0","12200000","17020000","24680000","1"
"2026-01-26 01:15:00","100","0","14560000","16590000","19700000","1"
"2026-01-26 01:16:00","100","0","14870000","16680000","22450000","1"
"2026-01-26 01:18:00","100","0","14900000","16700000","26050000","1"
"2026-01-26 01:20:00","100","0","14330000","16500000","18820000","1"
"2026-01-26 01:21:00","100","0","14610000","16870000","18760000","1"
"2026-01-26 01:23:00","100","0","14330000","16960000","23970000","1"
"2026-01-26 01:25:00","100","0","14950000","16690000","34140000","1"
"2026-01-26 01:26:00","100","0","14640000","16640000","24000000","1"
"2026-01-26 01:28:00","100","0","11870000","16380000","18530000","1"
"2026-01-26 01:30:00","100","0","14590000","16600000","24680000","1"
"2026-01-26 01:31:00","100","2","14970000","17690000","32070000","201"
"2026-01-26 01:33:00","100","0","15080000","16710000","18100000","1"
"2026-01-26 01:35:00","100","0","14360000","16560000","24950000","1"
"2026-01-26 01:36:00","100","0","14430000","16310000","19330000","1"
"2026-01-26 01:38:00","100","0","14430000","16690000","24080000","1"
"2026-01-26 01:40:00","100","0","11840000","16370000","18000000","1"
"2026-01-26 01:41:00","100","0","14470000","16730000","32890000","1"
"2026-01-26 01:43:00","100","0","11450000","16250000","18620000","1"
"2026-01-26 01:45:00","100","0","11600000","16370000","18720000","1"
"2026-01-26 01:46:00","100","0","11610000","16540000","22140000","1"
"2026-01-26 01:48:00","100","0","11460000","16220000","21120000","1"
"2026-01-26 01:50:00","100","0","11370000","15990000","24970000","1"
"2026-01-26 01:51:00","100","0","11700000","16520000","22640000","1"
"2026-01-26 01:53:00","100","0","10350000","16030000","22870000","1"
"2026-01-26 01:55:00","100","0","11160000","16340000","27820000","1"
"2026-01-26 01:56:00","100","0","11520000","16060000","20650000","1"
"2026-01-26 01:58:00","100","0","11660000","16250000","21900000","1"
"2026-01-26 02:00:00","100","0","10630000","16530000","22660000","1"
"2026-01-26 02:01:00","100","0","11430000","15850000","21210000","1"
"2026-01-26 02:03:00","100","0","14620000","16470000","25190000","1"
"2026-01-26 02:05:00","100","0","11460000","15990000","22550000","1"
"2026-01-26 02:06:00","100","0","12710000","16280000","25260000","1"
"2026-01-26 02:08:00","100","0","12610000","16180000","22280000","1"
"2026-01-26 02:10:00","100","1","10770000","17020000","28640000","201"
"2026-01-26 02:11:00","100","0","12640000","16620000","24680000","1"
"2026-01-26 02:13:00","100","0","10700000","17280000","24890000","1"
"2026-01-26 02:15:00","100","0","12140000","16750000","27810000","1"
"2026-01-26 02:16:00","100","0","14710000","16650000","27330000","1"
"2026-01-26 02:18:00","100","0","12580000","16530000","21520000","1"
"2026-01-26 02:20:00","100","0","12790000","16610000","23520000","1"
"2026-01-26 02:21:00","100","0","14820000","16880000","24730000","1"
"2026-01-26 02:23:00","100","0","14450000","16110000","20730000","1"
"2026-01-26 02:25:00","100","0","12140000","16210000","21690000","1"
"2026-01-26 02:26:00","100","0","14790000","16580000","24540000","1"
"2026-01-26 02:28:00","100","0","12870000","16910000","25530000","1"
"2026-01-26 02:30:00","100","0","14450000","16170000","23470000","1"
"2026-01-26 02:31:00","100","0","14500000","16130000","24920000","1"
"2026-01-26 02:33:00","100","0","12000000","15990000","23340000","1"
"2026-01-26 02:35:00","100","0","11670000","16470000","24680000","1"
"2026-01-26 02:36:00","100","0","13700000","16680000","24690000","1"
"2026-01-26 02:38:00","100","0","14570000","16380000","25240000","1"
"2026-01-26 02:40:00","100","0","14040000","16420000","22300000","1"
"2026-01-26 02:41:00","100","1","12130000","16840000","33850000","201"
"2026-01-26 02:43:00","100","0","14680000","16940000","31920000","1"
"2026-01-26 02:45:00","100","0","14680000","16290000","26280000","1"
"2026-01-26 02:46:00","100","0","14630000","16280000","24950000","1"
"2026-01-26 02:48:00","100","7","12680000","23470000","49630000","301"
"2026-01-26 02:50:00","100","0","12980000","17430000","42950000","1"
"2026-01-26 02:51:00","100","0","14660000","16480000","23720000","1"
"2026-01-26 02:53:00","100","0","14820000","16360000","22590000","1"
"2026-01-26 02:55:00","100","0","15180000","16500000","22630000","1"
"2026-01-26 02:56:00","100","0","14730000","16000000","25100000","1"
"2026-01-26 02:58:00","100","0","12820000","16640000","25080000","1"
