"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-13 00:00:00","100","0","15250000","18890000","30600000","1"
"2025-07-13 00:01:00","100","0","14810000","18830000","26570000","1"
"2025-07-13 00:03:00","100","0","16670000","18790000","26030000","1"
"2025-07-13 00:05:00","100","0","16930000","18940000","27050000","1"
"2025-07-13 00:06:00","100","0","12850000","19070000","25620000","1"
"2025-07-13 00:08:00","100","0","17290000","18920000","24330000","1"
"2025-07-13 00:10:00","100","0","16520000","19800000","29850000","1"
"2025-07-13 00:11:00","100","0","16780000","19190000","27570000","1"
"2025-07-13 00:13:00","100","0","15380000","19200000","25560000","1"
"2025-07-13 00:15:00","100","0","13150000","20060000","34410000","1"
"2025-07-13 00:16:00","100","0","13070000","19370000","38850000","1"
"2025-07-13 00:18:00","100","0","17750000","19140000","25180000","1"
"2025-07-13 00:20:00","100","0","15910000","18980000","25230000","1"
"2025-07-13 00:21:00","100","0","13430000","18610000","25240000","1"
"2025-07-13 00:23:00","100","0","15440000","19300000","28360000","1"
"2025-07-13 00:25:00","100","1","13820000","19630000","29750000","201"
"2025-07-13 00:26:00","100","0","15210000","20010000","39960000","1"
"2025-07-13 00:28:00","100","0","16970000","19700000","35030000","1"
"2025-07-13 00:30:00","100","0","14870000","18640000","27310000","1"
"2025-07-13 00:31:00","100","0","15200000","19030000","27700000","1"
"2025-07-13 00:33:00","100","0","14070000","19000000","25420000","1"
"2025-07-13 00:35:00","100","0","16680000","19010000","28590000","1"
"2025-07-13 00:36:00","100","0","15870000","19390000","25730000","1"
"2025-07-13 00:38:00","100","0","16760000","19440000","34200000","1"
"2025-07-13 00:40:00","100","0","14900000","18960000","26830000","1"
"2025-07-13 00:41:00","100","1","11980000","19330000","28260000","201"
"2025-07-13 00:43:00","100","0","16720000","19050000","25780000","1"
"2025-07-13 00:45:00","100","0","12780000","20130000","56060000","1"
"2025-07-13 00:46:00","100","0","15920000","19280000","32120000","1"
"2025-07-13 00:48:00","100","0","13490000","19770000","30490000","1"
"2025-07-13 00:50:00","100","0","12690000","19150000","28840000","1"
"2025-07-13 00:51:00","100","0","14920000","19120000","25710000","1"
"2025-07-13 00:53:00","100","0","14870000","19500000","24790000","1"
"2025-07-13 00:55:00","100","0","15940000","19970000","31750000","1"
"2025-07-13 00:56:00","100","0","14880000","19840000","27800000","1"
"2025-07-13 00:58:00","100","0","17570000","19430000","25780000","1"
"2025-07-13 01:00:00","100","0","16910000","18920000","25640000","1"
"2025-07-13 01:01:00","100","0","16740000","19040000","26320000","1"
"2025-07-13 01:03:00","100","0","12990000","19300000","31150000","1"
"2025-07-13 01:05:00","100","0","17030000","19360000","31450000","1"
"2025-07-13 01:06:00","100","0","16880000","19130000","25360000","1"
"2025-07-13 01:08:00","100","0","13860000","19460000","27530000","1"
"2025-07-13 01:10:00","100","0","16660000","18950000","25280000","1"
"2025-07-13 01:11:00","100","0","14940000","19470000","28430000","1"
"2025-07-13 01:13:00","100","0","12640000","19890000","44160000","1"
"2025-07-13 01:15:00","100","0","13680000","19280000","27510000","1"
"2025-07-13 01:16:00","100","0","15950000","19200000","28300000","1"
"2025-07-13 01:18:00","100","0","15860000","19200000","27950000","1"
"2025-07-13 01:20:00","100","0","13570000","19840000","27800000","1"
"2025-07-13 01:21:00","100","0","16280000","19470000","25860000","1"
"2025-07-13 01:23:00","100","0","15250000","19240000","26980000","1"
"2025-07-13 01:25:00","100","0","15400000","19240000","28880000","1"
"2025-07-13 01:26:00","100","0","15150000","19110000","25800000","1"
"2025-07-13 01:28:00","100","0","13050000","18860000","28190000","1"
"2025-07-13 01:30:00","100","0","12890000","19310000","26030000","1"
"2025-07-13 01:31:00","100","0","15350000","19200000","25890000","1"
"2025-07-13 01:33:00","100","0","12900000","19450000","25800000","1"
"2025-07-13 01:35:00","100","0","15380000","19460000","28970000","1"
"2025-07-13 01:36:00","100","0","15280000","19630000","25880000","1"
"2025-07-13 01:38:00","100","0","13240000","19530000","28480000","1"
"2025-07-13 01:40:00","100","0","15640000","18810000","26190000","1"
"2025-07-13 01:41:00","100","0","17070000","19330000","26500000","1"
"2025-07-13 01:43:00","100","0","15410000","19430000","27300000","1"
"2025-07-13 01:45:00","100","0","16500000","19320000","29110000","1"
"2025-07-13 01:46:00","100","0","13630000","19330000","25370000","1"
"2025-07-13 01:48:00","100","0","12910000","19320000","26040000","1"
"2025-07-13 01:50:00","100","0","16360000","20070000","35450000","1"
"2025-07-13 01:51:00","100","0","16520000","19440000","23010000","1"
"2025-07-13 01:53:00","100","0","12900000","19400000","25870000","1"
"2025-07-13 01:55:00","100","0","16980000","19560000","29360000","1"
"2025-07-13 01:56:00","100","0","15420000","19540000","28350000","1"
"2025-07-13 01:58:00","100","0","13140000","19480000","26550000","1"
"2025-07-13 02:00:00","100","0","16560000","19440000","30550000","1"
"2025-07-13 02:01:00","100","0","15520000","19720000","29280000","1"
"2025-07-13 02:03:00","100","0","15300000","19450000","25770000","1"
"2025-07-13 02:05:00","100","1","15750000","19900000","27670000","201"
"2025-07-13 02:06:00","100","0","12930000","19490000","25590000","1"
"2025-07-13 02:08:00","100","0","15770000","20350000","28710000","1"
"2025-07-13 02:10:00","100","0","15810000","20540000","29000000","1"
"2025-07-13 02:11:00","100","1","13150000","19620000","27610000","201"
"2025-07-13 02:13:00","100","1","13530000","19920000","31010000","201"
"2025-07-13 02:15:00","100","0","13320000","19860000","32020000","1"
"2025-07-13 02:16:00","100","0","13520000","20030000","26840000","1"
"2025-07-13 02:18:00","100","0","16540000","20340000","32030000","1"
"2025-07-13 02:20:00","100","0","17330000","20850000","32610000","1"
"2025-07-13 02:21:00","100","0","12890000","20350000","29550000","1"
"2025-07-13 02:23:00","100","0","12790000","20170000","32950000","1"
"2025-07-13 02:25:00","100","2","16530000","20140000","27790000","201"
"2025-07-13 02:26:00","100","1","14070000","20820000","30670000","201"
"2025-07-13 02:28:00","100","0","13230000","20290000","31610000","1"
"2025-07-13 02:30:00","100","0","15970000","20220000","26530000","1"
"2025-07-13 02:31:00","100","0","12900000","20260000","27860000","1"
"2025-07-13 02:33:00","100","0","16170000","20070000","36980000","1"
"2025-07-13 02:35:00","100","0","12900000","19770000","27210000","1"
"2025-07-13 02:36:00","100","0","13750000","19880000","26570000","1"
"2025-07-13 02:38:00","100","0","13320000","19820000","26760000","1"
"2025-07-13 02:40:00","100","0","13540000","20140000","26380000","1"
"2025-07-13 02:41:00","100","0","16310000","19760000","27780000","1"
"2025-07-13 02:43:00","100","0","17030000","19270000","28190000","1"
"2025-07-13 02:45:00","100","0","16900000","19240000","25210000","1"
"2025-07-13 02:46:00","100","1","16390000","19430000","29190000","201"
"2025-07-13 02:48:00","100","0","13820000","19660000","26950000","1"
"2025-07-13 02:50:00","100","0","14150000","19580000","24970000","1"
"2025-07-13 02:51:00","100","0","16170000","19880000","27360000","1"
"2025-07-13 02:53:00","100","0","14450000","19850000","26880000","1"
"2025-07-13 02:55:00","100","0","13240000","19880000","27920000","1"
"2025-07-13 02:56:00","100","0","13170000","20270000","32350000","1"
"2025-07-13 02:58:00","100","0","16990000","20140000","29250000","1"
"2025-07-13 03:00:00","100","0","14120000","19760000","26210000","1"
"2025-07-13 03:01:00","100","0","16580000","19870000","28420000","1"
"2025-07-13 03:03:00","100","0","13780000","19530000","26750000","1"
"2025-07-13 03:05:00","100","0","14440000","19570000","26120000","1"
"2025-07-13 03:06:00","100","0","12860000","19880000","29270000","1"
"2025-07-13 03:08:00","100","1","16670000","19430000","25560000","201"
"2025-07-13 03:10:00","100","0","14420000","19750000","27400000","1"
"2025-07-13 03:11:00","100","0","15950000","19760000","30660000","1"
"2025-07-13 03:13:00","100","0","17130000","19810000","26900000","1"
"2025-07-13 03:15:00","100","2","14350000","19530000","33980000","201"
"2025-07-13 03:16:00","100","0","13700000","19270000","26240000","1"
"2025-07-13 03:18:00","100","0","14130000","19190000","27210000","1"
"2025-07-13 03:20:00","100","0","17190000","19750000","33750000","1"
"2025-07-13 03:21:00","100","0","13480000","19510000","26360000","1"
"2025-07-13 03:23:00","100","0","16480000","19620000","26210000","1"
"2025-07-13 03:25:00","100","0","14150000","19490000","23800000","1"
"2025-07-13 03:26:00","100","1","13510000","19440000","26170000","201"
"2025-07-13 03:28:00","100","0","16890000","19330000","27740000","1"
"2025-07-13 03:30:00","100","1","14160000","19760000","27880000","201"
"2025-07-13 03:31:00","100","0","14280000","19440000","26360000","1"
"2025-07-13 03:33:00","100","0","13510000","19260000","24000000","1"
"2025-07-13 03:35:00","100","0","16900000","19190000","25880000","1"
"2025-07-13 03:36:00","100","0","16880000","19060000","23200000","1"
"2025-07-13 03:38:00","100","0","13720000","19350000","24060000","1"
"2025-07-13 03:40:00","100","0","13610000","19610000","27170000","1"
"2025-07-13 03:41:00","100","0","14410000","19590000","27220000","1"
"2025-07-13 03:43:00","100","0","13550000","19860000","32620000","1"
"2025-07-13 03:45:00","100","0","16620000","24790000","147900000","1"
"2025-07-13 03:46:00","100","1","16750000","19110000","26800000","201"
"2025-07-13 03:48:00","100","1","16210000","19220000","26510000","201"
"2025-07-13 03:50:00","100","0","13470000","19710000","27310000","1"
"2025-07-13 03:51:00","100","0","13570000","19620000","27450000","1"
"2025-07-13 03:53:00","100","0","13820000","19190000","26840000","1"
"2025-07-13 03:55:00","100","0","14010000","18850000","24830000","1"
"2025-07-13 03:56:00","100","0","13970000","19050000","33330000","1"
"2025-07-13 03:58:00","100","0","17010000","19150000","24480000","1"
"2025-07-13 04:00:00","100","0","14010000","19280000","24150000","1"
"2025-07-13 04:01:00","100","0","14850000","19010000","26330000","1"
"2025-07-13 04:03:00","100","0","12880000","19290000","28070000","1"
"2025-07-13 04:05:00","100","0","15830000","19150000","24340000","1"
"2025-07-13 04:06:00","100","0","13680000","19280000","25720000","1"
"2025-07-13 04:08:00","100","0","14070000","19300000","26780000","1"
"2025-07-13 04:10:00","100","0","17120000","19700000","27020000","1"
"2025-07-13 04:11:00","100","0","14010000","18920000","26770000","1"
"2025-07-13 04:13:00","100","0","17160000","19160000","30040000","1"
"2025-07-13 04:15:00","100","2","14230000","19310000","25010000","201"
"2025-07-13 04:16:00","100","0","17130000","19100000","30980000","1"
"2025-07-13 04:18:00","100","0","15000000","19260000","27330000","1"
"2025-07-13 04:20:00","100","0","17190000","19060000","26940000","1"
"2025-07-13 04:21:00","100","0","16710000","18500000","23570000","1"
"2025-07-13 04:23:00","100","0","16580000","19020000","25650000","1"
