"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-11 00:00:00","100","0","13230000","19680000","28990000","1"
"2025-08-11 00:01:00","100","0","16720000","19430000","25690000","1"
"2025-08-11 00:03:00","100","0","16270000","19650000","26900000","1"
"2025-08-11 00:05:00","100","0","12340000","20770000","30470000","1"
"2025-08-11 00:06:00","100","0","14400000","20510000","33060000","1"
"2025-08-11 00:08:00","100","0","14290000","19920000","37500000","1"
"2025-08-11 00:10:00","100","0","13050000","19680000","27120000","1"
"2025-08-11 00:11:00","100","0","12950000","19200000","28350000","1"
"2025-08-11 00:13:00","100","0","14480000","19080000","24560000","1"
"2025-08-11 00:15:00","100","0","13690000","19280000","28790000","1"
"2025-08-11 00:16:00","100","0","15330000","19250000","27500000","1"
"2025-08-11 00:18:00","100","0","14180000","19790000","34620000","1"
"2025-08-11 00:20:00","100","0","14190000","19590000","31260000","1"
"2025-08-11 00:21:00","100","0","13090000","19360000","27140000","1"
"2025-08-11 00:23:00","100","0","13600000","19060000","27450000","1"
"2025-08-11 00:25:00","100","0","12990000","19640000","34290000","1"
"2025-08-11 00:26:00","100","0","16950000","19810000","27990000","1"
"2025-08-11 00:28:00","100","0","16530000","19290000","27300000","1"
"2025-08-11 00:30:00","100","0","16280000","18570000","25640000","1"
"2025-08-11 00:31:00","100","0","13300000","19500000","27350000","1"
"2025-08-11 00:33:00","100","0","14410000","19050000","25580000","1"
"2025-08-11 00:35:00","100","0","16960000","19320000","28040000","1"
"2025-08-11 00:36:00","100","0","14960000","19610000","28450000","1"
"2025-08-11 00:38:00","100","0","15780000","18970000","28860000","1"
"2025-08-11 00:40:00","100","0","13590000","19130000","26040000","1"
"2025-08-11 00:41:00","100","0","14020000","19100000","26920000","1"
"2025-08-11 00:43:00","100","0","14020000","19360000","32270000","1"
"2025-08-11 00:45:00","100","0","16400000","18980000","28120000","1"
"2025-08-11 00:46:00","100","0","16510000","18900000","26460000","1"
"2025-08-11 00:48:00","100","0","16220000","19180000","30450000","1"
"2025-08-11 00:50:00","100","0","16590000","19750000","28820000","1"
"2025-08-11 00:51:00","100","0","16620000","19420000","28800000","1"
"2025-08-11 00:53:00","100","0","16380000","19420000","29180000","1"
"2025-08-11 00:55:00","100","0","12620000","19400000","28480000","1"
"2025-08-11 00:56:00","100","0","14120000","19810000","30590000","1"
"2025-08-11 00:58:00","100","0","12520000","20290000","46590000","1"
"2025-08-11 01:00:00","100","0","13720000","19440000","29710000","1"
"2025-08-11 01:01:00","100","0","13200000","19060000","29510000","1"
"2025-08-11 01:03:00","100","0","15750000","19180000","29140000","1"
"2025-08-11 01:05:00","100","0","16520000","19400000","26760000","1"
"2025-08-11 01:06:00","100","0","13130000","19310000","25710000","1"
"2025-08-11 01:08:00","100","0","14340000","19320000","30750000","1"
"2025-08-11 01:10:00","100","0","13910000","19110000","26490000","1"
"2025-08-11 01:11:00","100","0","13400000","19860000","32520000","1"
"2025-08-11 01:13:00","100","0","14310000","19600000","29460000","1"
"2025-08-11 01:15:00","100","0","16620000","19930000","28670000","1"
"2025-08-11 01:16:00","100","0","14580000","19500000","26520000","1"
"2025-08-11 01:18:00","100","0","14450000","19150000","33710000","1"
"2025-08-11 01:20:00","100","0","16530000","19340000","27080000","1"
