"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-08 00:00:00","100","0","16780000","20250000","36070000","1"
"2025-08-08 00:01:00","100","0","16050000","20370000","40770000","1"
"2025-08-08 00:03:00","100","0","16950000","18950000","27890000","1"
"2025-08-08 00:05:00","100","0","16260000","19490000","35470000","1"
"2025-08-08 00:06:00","100","0","16690000","19360000","30120000","1"
"2025-08-08 00:08:00","100","0","15000000","19080000","27440000","1"
"2025-08-08 00:10:00","100","0","16970000","19290000","29520000","1"
"2025-08-08 00:11:00","100","0","14050000","18970000","27590000","1"
"2025-08-08 00:13:00","100","0","11880000","18900000","32620000","1"
"2025-08-08 00:15:00","100","0","13670000","19390000","30190000","1"
"2025-08-08 00:16:00","100","0","12700000","19790000","35620000","1"
"2025-08-08 00:18:00","100","0","12760000","19690000","33200000","1"
"2025-08-08 00:20:00","100","0","16950000","19840000","33020000","1"
"2025-08-08 00:21:00","100","0","16890000","19540000","46510000","1"
"2025-08-08 00:23:00","100","0","16430000","19860000","35300000","1"
"2025-08-08 00:25:00","100","0","17100000","19110000","35360000","1"
"2025-08-08 00:26:00","100","0","15700000","19250000","29510000","1"
"2025-08-08 00:28:00","100","0","15510000","19330000","35280000","1"
"2025-08-08 00:30:00","100","0","15040000","19420000","36420000","1"
"2025-08-08 00:31:00","100","0","14730000","19780000","28210000","1"
"2025-08-08 00:33:00","100","0","16900000","19310000","36580000","1"
"2025-08-08 00:35:00","100","0","13760000","19110000","34980000","1"
"2025-08-08 00:36:00","100","0","16890000","19290000","36870000","1"
"2025-08-08 00:38:00","100","0","14710000","20130000","41910000","1"
"2025-08-08 00:40:00","100","0","16140000","19780000","32940000","1"
"2025-08-08 00:41:00","100","0","16970000","19430000","35030000","1"
"2025-08-08 00:43:00","100","0","15510000","19230000","28070000","1"
"2025-08-08 00:45:00","100","0","12730000","19790000","36860000","1"
"2025-08-08 00:46:00","100","0","16480000","18780000","38050000","1"
"2025-08-08 00:48:00","100","0","16310000","18350000","24450000","1"
"2025-08-08 00:50:00","100","0","15890000","19580000","34580000","1"
"2025-08-08 00:51:00","100","0","12900000","20100000","31480000","1"
"2025-08-08 00:53:00","100","0","17010000","19680000","35370000","1"
"2025-08-08 00:55:00","100","0","16830000","19470000","37670000","1"
"2025-08-08 00:56:00","100","0","15230000","20520000","34510000","1"
"2025-08-08 00:58:00","100","0","12470000","20750000","30210000","1"
"2025-08-08 01:00:00","100","0","12870000","20960000","30950000","1"
"2025-08-08 01:01:00","100","0","12890000","20700000","34560000","1"
"2025-08-08 01:03:00","100","0","12620000","21130000","36820000","1"
"2025-08-08 01:05:00","100","0","13030000","20770000","34200000","1"
"2025-08-08 01:06:00","100","0","16850000","20180000","41420000","1"
"2025-08-08 01:08:00","100","0","16960000","19240000","35390000","1"
"2025-08-08 01:10:00","100","0","13470000","19260000","27250000","1"
"2025-08-08 01:11:00","100","0","14430000","18910000","28540000","1"
"2025-08-08 01:13:00","100","0","14910000","18750000","29190000","1"
"2025-08-08 01:15:00","100","0","15480000","19070000","29200000","1"
"2025-08-08 01:16:00","100","0","12540000","19350000","29420000","1"
"2025-08-08 01:18:00","100","0","13960000","18860000","26570000","1"
"2025-08-08 01:20:00","100","0","13450000","19650000","31790000","1"
"2025-08-08 01:21:00","100","0","16140000","18550000","24660000","1"
"2025-08-08 01:23:00","100","0","12810000","19580000","29090000","1"
"2025-08-08 01:25:00","100","0","16570000","18430000","24430000","1"
"2025-08-08 01:26:00","100","0","14930000","18360000","25600000","1"
"2025-08-08 01:28:00","100","0","11820000","18750000","25680000","1"
"2025-08-08 01:30:00","100","0","17010000","18610000","33240000","1"
"2025-08-08 01:31:00","100","0","13110000","19200000","32640000","1"
"2025-08-08 01:33:00","100","0","14410000","18180000","24120000","1"
"2025-08-08 01:35:00","100","0","14250000","18660000","29080000","1"
"2025-08-08 01:36:00","100","0","14330000","18760000","26910000","1"
"2025-08-08 01:38:00","100","0","13310000","18740000","35590000","1"
"2025-08-08 01:40:00","100","0","15190000","18290000","24790000","1"
"2025-08-08 01:41:00","100","0","14740000","18480000","23990000","1"
"2025-08-08 01:43:00","100","0","16870000","18790000","29120000","1"
"2025-08-08 01:45:00","100","0","15130000","18510000","24970000","1"
"2025-08-08 01:46:00","100","0","16660000","18810000","26940000","1"
"2025-08-08 01:48:00","100","0","17570000","18570000","24850000","1"
"2025-08-08 01:50:00","100","0","12340000","18350000","25430000","1"
"2025-08-08 01:51:00","100","0","14700000","18460000","24830000","1"
"2025-08-08 01:53:00","100","0","12380000","18530000","24930000","1"
"2025-08-08 01:55:00","100","0","12450000","18860000","36200000","1"
"2025-08-08 01:56:00","100","0","16810000","18790000","28240000","1"
"2025-08-08 01:58:00","100","0","14700000","18990000","29600000","1"
"2025-08-08 02:00:00","100","0","14530000","19490000","34070000","1"
"2025-08-08 02:01:00","100","0","16820000","19290000","37640000","1"
"2025-08-08 02:03:00","100","0","14600000","18710000","28810000","1"
"2025-08-08 02:05:00","100","0","16150000","19160000","27850000","1"
"2025-08-08 02:06:00","100","0","12550000","18340000","26550000","1"
"2025-08-08 02:08:00","100","0","16680000","19400000","33590000","1"
"2025-08-08 02:10:00","100","0","15700000","19330000","34080000","1"
"2025-08-08 02:11:00","100","0","15570000","19630000","37890000","1"
"2025-08-08 02:13:00","100","0","16690000","19760000","40390000","1"
"2025-08-08 02:15:00","100","0","17100000","19380000","35490000","1"
"2025-08-08 02:16:00","100","0","13050000","19040000","35500000","1"
"2025-08-08 02:18:00","100","0","13070000","19050000","28120000","1"
"2025-08-08 02:20:00","100","0","12790000","18980000","29940000","1"
"2025-08-08 02:21:00","100","0","14080000","18540000","27350000","1"
"2025-08-08 02:23:00","100","0","12540000","19040000","27100000","1"
"2025-08-08 02:25:00","100","0","12560000","19250000","28260000","1"
"2025-08-08 02:26:00","100","0","15470000","18780000","34690000","1"
"2025-08-08 02:28:00","100","0","16040000","18700000","24440000","1"
"2025-08-08 02:30:00","100","0","14260000","19020000","27220000","1"
"2025-08-08 02:31:00","100","0","12590000","19100000","37030000","1"
"2025-08-08 02:33:00","100","0","14380000","19260000","28690000","1"
"2025-08-08 02:35:00","100","0","16730000","18830000","29010000","1"
"2025-08-08 02:36:00","100","0","16070000","18630000","28070000","1"
"2025-08-08 02:38:00","100","0","15160000","18820000","28980000","1"
"2025-08-08 02:40:00","100","0","12970000","19100000","29650000","1"
"2025-08-08 02:41:00","100","0","15470000","19490000","29900000","1"
"2025-08-08 02:43:00","100","0","16780000","19690000","26830000","1"
"2025-08-08 02:45:00","100","0","15590000","19330000","25330000","1"
"2025-08-08 02:46:00","100","0","17640000","20190000","26830000","1"
"2025-08-08 02:48:00","100","0","16900000","19770000","27840000","1"
"2025-08-08 02:50:00","100","0","15560000","19420000","26320000","1"
"2025-08-08 02:51:00","100","0","16420000","19470000","26040000","1"
"2025-08-08 02:53:00","100","0","17300000","19830000","27160000","1"
"2025-08-08 02:55:00","100","0","13450000","19400000","26210000","1"
"2025-08-08 02:56:00","100","0","15700000","19500000","27790000","1"
"2025-08-08 02:58:00","100","0","16520000","19780000","26180000","1"
"2025-08-08 03:00:00","100","0","16420000","19020000","25710000","1"
"2025-08-08 03:01:00","100","0","13530000","19650000","26140000","1"
"2025-08-08 03:03:00","100","0","16420000","19440000","25280000","1"
"2025-08-08 03:05:00","100","0","16200000","19410000","25660000","1"
"2025-08-08 03:06:00","100","0","12860000","19180000","26010000","1"
"2025-08-08 03:08:00","100","0","16470000","19220000","25850000","1"
"2025-08-08 03:10:00","100","0","16560000","19500000","26100000","1"
"2025-08-08 03:11:00","100","0","12860000","19840000","26320000","1"
"2025-08-08 03:13:00","100","0","13700000","19600000","26120000","1"
"2025-08-08 03:15:00","100","0","16580000","19350000","25600000","1"
"2025-08-08 03:16:00","100","0","12860000","19640000","26250000","1"
"2025-08-08 03:18:00","100","0","16580000","19390000","26610000","1"
"2025-08-08 03:20:00","100","0","12780000","19720000","26610000","1"
"2025-08-08 03:21:00","100","0","12800000","20910000","52760000","1"
"2025-08-08 03:23:00","100","0","16120000","19890000","27200000","1"
"2025-08-08 03:25:00","100","0","16800000","22960000","42300000","1"
"2025-08-08 03:26:00","100","0","17170000","31900000","48250000","1"
"2025-08-08 03:28:00","100","0","16150000","22260000","50750000","1"
"2025-08-08 03:30:00","100","0","16430000","19200000","25940000","1"
"2025-08-08 03:31:00","100","0","13920000","19520000","26700000","1"
"2025-08-08 03:33:00","100","0","16820000","18850000","26410000","1"
"2025-08-08 03:35:00","100","0","16120000","19000000","26700000","1"
"2025-08-08 03:36:00","100","0","16910000","18880000","23480000","1"
"2025-08-08 03:38:00","100","0","16510000","18630000","25760000","1"
"2025-08-08 03:40:00","100","0","16420000","18970000","26190000","1"
"2025-08-08 03:41:00","100","0","14110000","18610000","23980000","1"
"2025-08-08 03:43:00","100","0","16230000","18890000","26540000","1"
"2025-08-08 03:45:00","100","0","13330000","18710000","26710000","1"
"2025-08-08 03:46:00","100","0","13190000","18560000","23840000","1"
"2025-08-08 03:48:00","100","0","13260000","19280000","27070000","1"
"2025-08-08 03:50:00","100","0","13290000","18580000","23840000","1"
"2025-08-08 03:51:00","100","0","16530000","18700000","23790000","1"
"2025-08-08 03:53:00","100","0","16580000","19130000","31170000","1"
"2025-08-08 03:55:00","100","0","16600000","19090000","26470000","1"
"2025-08-08 03:56:00","100","0","16650000","19030000","29720000","1"
"2025-08-08 03:58:00","100","0","16680000","18970000","24060000","1"
"2025-08-08 04:00:00","100","0","16460000","19450000","27320000","1"
"2025-08-08 04:01:00","100","0","13590000","18870000","26080000","1"
"2025-08-08 04:03:00","100","0","16770000","19050000","27320000","1"
"2025-08-08 04:05:00","100","0","16740000","18750000","23830000","1"
"2025-08-08 04:06:00","100","0","16580000","18900000","26560000","1"
"2025-08-08 04:08:00","100","0","16840000","19110000","28210000","1"
"2025-08-08 04:10:00","100","0","16690000","18590000","24210000","1"
"2025-08-08 04:11:00","100","0","16750000","18190000","24350000","1"
"2025-08-08 04:13:00","100","0","14680000","18370000","31400000","1"
"2025-08-08 04:15:00","100","0","16880000","18730000","24410000","1"
"2025-08-08 04:16:00","100","0","16920000","18350000","26770000","1"
"2025-08-08 04:18:00","100","0","17010000","18900000","24490000","1"
"2025-08-08 04:20:00","100","0","16970000","18210000","24370000","1"
"2025-08-08 04:21:00","100","0","16980000","18160000","23620000","1"
"2025-08-08 04:23:00","100","0","14730000","18270000","24350000","1"
"2025-08-08 04:25:00","100","0","14960000","18520000","24730000","1"
"2025-08-08 04:26:00","100","0","14290000","18150000","24660000","1"
"2025-08-08 04:28:00","100","0","16470000","19170000","31180000","1"
"2025-08-08 04:30:00","100","0","16310000","18790000","26400000","1"
"2025-08-08 04:31:00","100","0","16750000","19040000","27850000","1"
"2025-08-08 04:33:00","100","0","17190000","18970000","31530000","1"
