"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-30 00:00:00","100","0","15660000","19550000","28120000","1"
"2025-07-30 00:01:00","100","0","15710000","20020000","28570000","1"
"2025-07-30 00:03:00","100","0","16330000","19340000","27300000","1"
"2025-07-30 00:05:00","100","0","16000000","19390000","28210000","1"
"2025-07-30 00:06:00","100","0","16240000","19520000","27410000","1"
"2025-07-30 00:08:00","100","0","16680000","19410000","25350000","1"
"2025-07-30 00:10:00","100","0","15660000","19620000","26270000","1"
"2025-07-30 00:11:00","100","0","15660000","19700000","26100000","1"
"2025-07-30 00:13:00","100","0","13430000","19810000","35550000","1"
"2025-07-30 00:15:00","100","0","13340000","19690000","32680000","1"
"2025-07-30 00:16:00","100","0","12700000","19620000","26550000","1"
"2025-07-30 00:18:00","100","0","13810000","19820000","33800000","1"
"2025-07-30 00:20:00","100","0","14700000","19260000","32390000","1"
"2025-07-30 00:21:00","100","0","16460000","19670000","26210000","1"
"2025-07-30 00:23:00","100","0","12480000","19430000","26040000","1"
"2025-07-30 00:25:00","100","0","16550000","19520000","25870000","1"
"2025-07-30 00:26:00","100","0","15780000","19630000","28590000","1"
"2025-07-30 00:28:00","100","0","16540000","19830000","27310000","1"
"2025-07-30 00:30:00","100","0","16670000","19960000","34060000","1"
"2025-07-30 00:31:00","100","0","13610000","19260000","27940000","1"
"2025-07-30 00:33:00","100","0","16590000","19570000","26350000","1"
"2025-07-30 00:35:00","100","0","16240000","19730000","25640000","1"
"2025-07-30 00:36:00","100","0","13500000","19200000","26370000","1"
"2025-07-30 00:38:00","100","0","16710000","19880000","26690000","1"
"2025-07-30 00:40:00","100","0","16620000","19540000","27310000","1"
"2025-07-30 00:41:00","100","0","12920000","19800000","27350000","1"
"2025-07-30 00:43:00","100","0","12720000","19380000","26360000","1"
"2025-07-30 00:45:00","100","0","14220000","19290000","26440000","1"
"2025-07-30 00:46:00","100","0","14050000","19150000","26630000","1"
"2025-07-30 00:48:00","100","0","16080000","19490000","26550000","1"
"2025-07-30 00:50:00","100","0","12630000","19410000","28090000","1"
