"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-04 00:00:00","100","0","14430000","18700000","27570000","1"
"2025-06-04 00:01:00","100","0","15710000","19010000","27280000","1"
"2025-06-04 00:03:00","100","0","14430000","19430000","30200000","1"
"2025-06-04 00:05:00","100","0","13030000","19510000","34880000","1"
"2025-06-04 00:06:00","100","1","15410000","19150000","26380000","201"
"2025-06-04 00:08:00","100","0","15350000","19140000","26080000","1"
"2025-06-04 00:10:00","100","0","13650000","18690000","26180000","1"
"2025-06-04 00:11:00","100","0","14250000","18740000","25190000","1"
"2025-06-04 00:13:00","100","0","13470000","19290000","28480000","1"
"2025-06-04 00:15:00","100","0","12490000","18930000","24780000","1"
"2025-06-04 00:16:00","100","0","15580000","19130000","25280000","1"
"2025-06-04 00:18:00","100","0","12430000","18770000","25670000","1"
"2025-06-04 00:20:00","100","0","13150000","18710000","25700000","1"
"2025-06-04 00:21:00","100","0","12840000","18760000","25250000","1"
"2025-06-04 00:23:00","100","1","13210000","18920000","25090000","201"
"2025-06-04 00:25:00","100","0","12530000","18760000","27600000","1"
"2025-06-04 00:26:00","100","0","14680000","18780000","24560000","1"
"2025-06-04 00:28:00","100","0","14880000","18990000","27750000","1"
"2025-06-04 00:30:00","100","0","12640000","18670000","30860000","1"
"2025-06-04 00:31:00","100","0","12620000","19130000","30970000","1"
"2025-06-04 00:33:00","100","0","14890000","18960000","24590000","1"
"2025-06-04 00:35:00","100","0","15050000","18950000","26930000","1"
"2025-06-04 00:36:00","100","0","14990000","18780000","31760000","1"
"2025-06-04 00:38:00","100","0","14040000","18940000","28390000","1"
"2025-06-04 00:40:00","100","0","12740000","19050000","34870000","1"
"2025-06-04 00:41:00","100","0","12560000","18980000","27660000","1"
"2025-06-04 00:43:00","100","0","17970000","19340000","29520000","1"
"2025-06-04 00:45:00","100","0","12710000","19250000","26000000","1"
"2025-06-04 00:46:00","100","0","14300000","19230000","31200000","1"
"2025-06-04 00:48:00","100","0","12660000","19360000","31700000","1"
"2025-06-04 00:50:00","100","0","15720000","19660000","35580000","1"
"2025-06-04 00:51:00","100","0","12960000","19030000","27840000","1"
"2025-06-04 00:53:00","100","0","12530000","18750000","27610000","1"
"2025-06-04 00:55:00","100","0","12770000","18890000","27690000","1"
"2025-06-04 00:56:00","100","0","14990000","19270000","27870000","1"
"2025-06-04 00:58:00","100","0","15070000","19090000","25230000","1"
"2025-06-04 01:00:00","100","0","13320000","18840000","25400000","1"
"2025-06-04 01:01:00","100","0","12590000","19120000","25410000","1"
"2025-06-04 01:03:00","100","0","16040000","18990000","25170000","1"
"2025-06-04 01:05:00","100","0","15430000","19240000","27760000","1"
"2025-06-04 01:06:00","100","0","13140000","18800000","25420000","1"
"2025-06-04 01:08:00","100","1","14230000","19050000","25600000","201"
"2025-06-04 01:10:00","100","0","13080000","18910000","25560000","1"
"2025-06-04 01:11:00","100","0","12550000","18720000","24820000","1"
"2025-06-04 01:13:00","100","0","12460000","18940000","25600000","1"
"2025-06-04 01:15:00","100","0","16080000","19220000","28080000","1"
"2025-06-04 01:16:00","100","0","18150000","19060000","22460000","1"
"2025-06-04 01:18:00","100","0","15760000","19500000","32510000","1"
"2025-06-04 01:20:00","100","0","16340000","18970000","24660000","1"
"2025-06-04 01:21:00","100","0","14990000","18810000","24920000","1"
"2025-06-04 01:23:00","100","0","15890000","19210000","27670000","1"
"2025-06-04 01:25:00","100","0","15850000","19160000","25690000","1"
"2025-06-04 01:26:00","100","0","12840000","19110000","28260000","1"
"2025-06-04 01:28:00","100","0","16140000","19330000","27820000","1"
"2025-06-04 01:30:00","100","0","12710000","19110000","25450000","1"
"2025-06-04 01:31:00","100","0","14800000","19430000","25700000","1"
"2025-06-04 01:33:00","100","0","12740000","18930000","24920000","1"
"2025-06-04 01:35:00","100","0","13560000","19430000","25700000","1"
"2025-06-04 01:36:00","100","0","15330000","19090000","25520000","1"
