"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-21 00:00:00","100","0","14400000","19130000","27240000","1"
"2025-06-21 00:01:00","100","0","16740000","19290000","30710000","1"
"2025-06-21 00:03:00","100","2","14430000","19360000","37160000","201"
"2025-06-21 00:05:00","100","0","14480000","19270000","31010000","1"
"2025-06-21 00:06:00","100","0","13710000","18980000","27020000","1"
"2025-06-21 00:08:00","100","0","16190000","19430000","27610000","1"
"2025-06-21 00:10:00","100","0","13230000","19900000","28780000","1"
"2025-06-21 00:11:00","100","0","13930000","20320000","39110000","1"
"2025-06-21 00:13:00","100","0","12690000","19980000","33120000","1"
"2025-06-21 00:15:00","100","1","14890000","19070000","27260000","201"
"2025-06-21 00:16:00","100","0","15160000","18860000","27990000","1"
"2025-06-21 00:18:00","100","0","14070000","18860000","27700000","1"
"2025-06-21 00:20:00","100","0","17050000","19170000","29820000","1"
"2025-06-21 00:21:00","100","0","16710000","19390000","46430000","1"
"2025-06-21 00:23:00","100","0","16800000","19430000","29460000","1"
"2025-06-21 00:25:00","100","0","16960000","19950000","29960000","1"
"2025-06-21 00:26:00","100","1","12600000","19870000","29510000","201"
"2025-06-21 00:28:00","100","0","14390000","18360000","24810000","1"
"2025-06-21 00:30:00","100","0","13880000","19060000","31670000","1"
"2025-06-21 00:31:00","100","0","16850000","19880000","43400000","1"
"2025-06-21 00:33:00","100","0","13180000","19530000","29400000","1"
"2025-06-21 00:35:00","100","0","15360000","19010000","27900000","1"
"2025-06-21 00:36:00","100","0","14600000","24540000","107500000","1"
"2025-06-21 00:38:00","100","0","13220000","19860000","30550000","1"
"2025-06-21 00:40:00","100","0","13560000","19140000","27120000","1"
"2025-06-21 00:41:00","100","0","16770000","19000000","28960000","1"
"2025-06-21 00:43:00","100","0","14340000","18570000","27030000","1"
"2025-06-21 00:45:00","100","0","14350000","18460000","24890000","1"
"2025-06-21 00:46:00","100","0","14330000","18740000","25390000","1"
"2025-06-21 00:48:00","100","0","16600000","18880000","24910000","1"
"2025-06-21 00:50:00","100","0","14300000","18470000","24780000","1"
"2025-06-21 00:51:00","100","0","15370000","18780000","26600000","1"
"2025-06-21 00:53:00","100","0","15520000","18660000","26710000","1"
"2025-06-21 00:55:00","100","0","12840000","18300000","24840000","1"
"2025-06-21 00:56:00","100","1","16420000","18820000","32120000","201"
"2025-06-21 00:58:00","100","1","14620000","18670000","28340000","201"
"2025-06-21 01:00:00","100","0","12250000","19340000","31580000","1"
"2025-06-21 01:01:00","100","0","12610000","18610000","26030000","1"
"2025-06-21 01:03:00","100","1","15240000","18860000","25440000","201"
"2025-06-21 01:05:00","100","0","12610000","18470000","25090000","1"
"2025-06-21 01:06:00","100","0","15780000","18990000","26680000","1"
"2025-06-21 01:08:00","100","0","15050000","18950000","28370000","1"
"2025-06-21 01:10:00","100","1","16730000","18850000","26410000","201"
"2025-06-21 01:11:00","100","0","12280000","19090000","35610000","1"
"2025-06-21 01:13:00","100","0","16710000","19230000","35250000","1"
"2025-06-21 01:15:00","100","0","16740000","19580000","34740000","1"
"2025-06-21 01:16:00","100","0","15990000","19410000","36460000","1"
"2025-06-21 01:18:00","100","1","13750000","18710000","27410000","201"
"2025-06-21 01:20:00","100","1","16530000","19340000","27480000","201"
"2025-06-21 01:21:00","100","0","16640000","19360000","36680000","1"
"2025-06-21 01:23:00","100","0","14520000","19280000","35250000","1"
"2025-06-21 01:25:00","100","1","14910000","19350000","36540000","201"
"2025-06-21 01:26:00","100","0","16180000","19060000","30230000","1"
"2025-06-21 01:28:00","100","0","14830000","19400000","34950000","1"
"2025-06-21 01:30:00","100","0","16530000","19770000","37080000","1"
"2025-06-21 01:31:00","100","1","16540000","18540000","27710000","201"
"2025-06-21 01:33:00","100","0","14510000","19390000","30520000","1"
"2025-06-21 01:35:00","100","0","14630000","19420000","36470000","1"
"2025-06-21 01:36:00","100","0","16390000","19230000","27310000","1"
"2025-06-21 01:38:00","100","0","16320000","19290000","34520000","1"
"2025-06-21 01:40:00","100","1","16980000","19060000","30140000","201"
"2025-06-21 01:41:00","100","1","13650000","19030000","35190000","201"
"2025-06-21 01:43:00","100","0","15120000","18600000","27240000","1"
"2025-06-21 01:45:00","100","0","16370000","19800000","63730000","1"
"2025-06-21 01:46:00","100","0","15820000","19220000","35520000","1"
"2025-06-21 01:48:00","100","0","14560000","18910000","29050000","1"
"2025-06-21 01:50:00","100","1","13460000","19040000","29360000","201"
"2025-06-21 01:51:00","100","0","16660000","19750000","43010000","1"
"2025-06-21 01:53:00","100","0","16650000","18940000","29000000","1"
"2025-06-21 01:55:00","100","0","14210000","19650000","30320000","1"
"2025-06-21 01:56:00","100","0","17050000","19270000","28740000","1"
"2025-06-21 01:58:00","100","0","12570000","19100000","29440000","1"
"2025-06-21 02:00:00","100","0","16460000","18620000","26660000","1"
"2025-06-21 02:01:00","100","0","16890000","18510000","22030000","1"
"2025-06-21 02:03:00","100","0","14930000","18750000","25110000","1"
"2025-06-21 02:05:00","100","0","12660000","18850000","25870000","1"
"2025-06-21 02:06:00","100","0","14880000","18490000","22070000","1"
"2025-06-21 02:08:00","100","0","15910000","19020000","24940000","1"
"2025-06-21 02:10:00","100","0","15130000","18970000","27680000","1"
"2025-06-21 02:11:00","100","0","12570000","19440000","26440000","1"
"2025-06-21 02:13:00","100","0","12540000","18780000","25160000","1"
"2025-06-21 02:15:00","100","0","12540000","18690000","24650000","1"
"2025-06-21 02:16:00","100","0","13110000","19070000","25460000","1"
"2025-06-21 02:18:00","100","0","12660000","18850000","23230000","1"
"2025-06-21 02:20:00","100","0","12860000","19010000","25280000","1"
"2025-06-21 02:21:00","100","0","15010000","18970000","25580000","1"
