"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-14 00:00:00","100","0","12240000","19220000","28470000","1"
"2025-06-14 00:01:00","100","0","14030000","18590000","25440000","1"
"2025-06-14 00:03:00","100","0","16360000","19210000","31850000","1"
"2025-06-14 00:05:00","100","0","14170000","18940000","26730000","1"
"2025-06-14 00:06:00","100","0","14220000","19120000","31540000","1"
"2025-06-14 00:08:00","100","0","16900000","19220000","25180000","1"
"2025-06-14 00:10:00","100","0","12660000","18980000","25810000","1"
"2025-06-14 00:11:00","100","0","16790000","19300000","26820000","1"
"2025-06-14 00:13:00","100","0","13070000","19200000","25620000","1"
"2025-06-14 00:15:00","100","0","15560000","18700000","23130000","1"
"2025-06-14 00:16:00","100","0","12680000","19220000","26730000","1"
"2025-06-14 00:18:00","100","0","13440000","18840000","24750000","1"
"2025-06-14 00:20:00","100","0","12900000","19110000","24450000","1"
"2025-06-14 00:21:00","100","0","16000000","19230000","29780000","1"
"2025-06-14 00:23:00","100","0","16740000","19220000","25130000","1"
"2025-06-14 00:25:00","100","0","12940000","19560000","35330000","1"
"2025-06-14 00:26:00","100","0","12680000","19280000","25610000","1"
"2025-06-14 00:28:00","100","0","13720000","19230000","25720000","1"
"2025-06-14 00:30:00","100","0","15240000","18760000","23470000","1"
"2025-06-14 00:31:00","100","0","13590000","18760000","29270000","1"
"2025-06-14 00:33:00","100","0","13790000","19250000","29480000","1"
"2025-06-14 00:35:00","100","0","16730000","19860000","48980000","1"
"2025-06-14 00:36:00","100","1","13180000","18910000","24450000","201"
"2025-06-14 00:38:00","100","0","16230000","18910000","27270000","1"
"2025-06-14 00:40:00","100","0","13700000","18980000","26750000","1"
"2025-06-14 00:41:00","100","0","13650000","18840000","27000000","1"
"2025-06-14 00:43:00","100","0","13140000","18900000","26770000","1"
"2025-06-14 00:45:00","100","0","13160000","18900000","29970000","1"
"2025-06-14 00:46:00","100","0","16410000","18760000","23590000","1"
"2025-06-14 00:48:00","100","0","16200000","18550000","23980000","1"
"2025-06-14 00:50:00","100","0","16780000","19070000","23560000","1"
"2025-06-14 00:51:00","100","0","14160000","18670000","25830000","1"
"2025-06-14 00:53:00","100","0","13150000","19080000","25960000","1"
"2025-06-14 00:55:00","100","0","16200000","18760000","26000000","1"
"2025-06-14 00:56:00","100","0","16240000","18750000","35540000","1"
"2025-06-14 00:58:00","100","0","16460000","18600000","23740000","1"
"2025-06-14 01:00:00","100","0","16340000","19040000","26020000","1"
"2025-06-14 01:01:00","100","0","13720000","19220000","26070000","1"
"2025-06-14 01:03:00","100","0","14310000","18970000","26750000","1"
"2025-06-14 01:05:00","100","0","16580000","19020000","25490000","1"
"2025-06-14 01:06:00","100","0","16130000","19140000","26020000","1"
"2025-06-14 01:08:00","100","0","13240000","18990000","26500000","1"
"2025-06-14 01:10:00","100","0","13170000","19000000","23820000","1"
"2025-06-14 01:11:00","100","1","13330000","18830000","26230000","201"
"2025-06-14 01:13:00","100","0","16380000","18940000","26820000","1"
"2025-06-14 01:15:00","100","0","13420000","18660000","26200000","1"
"2025-06-14 01:16:00","100","0","14210000","18990000","26340000","1"
"2025-06-14 01:18:00","100","0","16510000","18700000","24810000","1"
"2025-06-14 01:20:00","100","0","14190000","19190000","26900000","1"
"2025-06-14 01:21:00","100","0","16580000","18810000","27140000","1"
"2025-06-14 01:23:00","100","0","14110000","18670000","23980000","1"
"2025-06-14 01:25:00","100","0","13510000","19050000","36650000","1"
"2025-06-14 01:26:00","100","0","16410000","18930000","26130000","1"
"2025-06-14 01:28:00","100","0","16600000","18950000","26070000","1"
"2025-06-14 01:30:00","100","0","13390000","18940000","26060000","1"
"2025-06-14 01:31:00","100","0","16710000","19070000","26370000","1"
"2025-06-14 01:33:00","100","0","13470000","18730000","23950000","1"
"2025-06-14 01:35:00","100","0","14260000","18750000","26410000","1"
"2025-06-14 01:36:00","100","0","14240000","18940000","24120000","1"
"2025-06-14 01:38:00","100","0","16580000","18890000","26690000","1"
"2025-06-14 01:40:00","100","0","12950000","18660000","23090000","1"
"2025-06-14 01:41:00","100","0","16520000","18580000","23250000","1"
"2025-06-14 01:43:00","100","0","14220000","18730000","27270000","1"
"2025-06-14 01:45:00","100","0","13550000","19240000","26500000","1"
"2025-06-14 01:46:00","100","0","16730000","19090000","27240000","1"
"2025-06-14 01:48:00","100","0","16640000","18570000","24110000","1"
"2025-06-14 01:50:00","100","0","13450000","18840000","33730000","1"
"2025-06-14 01:51:00","100","0","16610000","18570000","26640000","1"
"2025-06-14 01:53:00","100","0","14290000","18680000","30630000","1"
"2025-06-14 01:55:00","100","0","14650000","18940000","27980000","1"
"2025-06-14 01:56:00","100","0","13590000","18720000","26000000","1"
"2025-06-14 01:58:00","100","0","16760000","18680000","26590000","1"
"2025-06-14 02:00:00","100","0","14400000","18530000","23570000","1"
"2025-06-14 02:01:00","100","0","16790000","18970000","26340000","1"
"2025-06-14 02:03:00","100","0","13010000","18740000","26470000","1"
"2025-06-14 02:05:00","100","0","13090000","18830000","26410000","1"
"2025-06-14 02:06:00","100","0","16720000","18840000","23260000","1"
"2025-06-14 02:08:00","100","0","16330000","18690000","26480000","1"
"2025-06-14 02:10:00","100","0","16820000","18390000","27350000","1"
"2025-06-14 02:11:00","100","0","16800000","18310000","23370000","1"
"2025-06-14 02:13:00","100","0","13960000","18630000","24620000","1"
"2025-06-14 02:15:00","100","0","16840000","18100000","23780000","1"
"2025-06-14 02:16:00","100","0","15190000","18120000","24380000","1"
"2025-06-14 02:18:00","100","0","14020000","18060000","27400000","1"
"2025-06-14 02:20:00","100","0","16910000","17800000","23630000","1"
