"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-03 10:13:00","17","1","15760000","18180000","25710000","201"
"2025-06-03 10:15:00","100","0","15610000","17890000","25880000","1"
"2025-06-03 10:16:00","100","0","15650000","17810000","32910000","1"
"2025-06-03 10:18:00","100","0","15660000","17570000","27980000","1"
"2025-06-03 10:20:00","100","0","15690000","17640000","29090000","1"
"2025-06-03 10:21:00","100","0","15730000","17500000","25270000","1"
"2025-06-03 10:23:00","100","0","15810000","17500000","25980000","1"
"2025-06-03 10:25:00","100","0","15590000","18130000","25990000","1"
"2025-06-03 10:26:00","100","0","15650000","17510000","26110000","1"
"2025-06-03 10:28:00","100","0","15660000","17910000","34530000","1"
"2025-06-03 10:30:00","100","0","15950000","18230000","28050000","1"
"2025-06-03 10:31:00","100","0","15670000","17890000","36580000","1"
"2025-06-03 10:33:00","100","0","15780000","18080000","26870000","1"
"2025-06-03 10:35:00","100","0","15700000","17820000","26110000","1"
"2025-06-03 10:36:00","100","0","15980000","17660000","25980000","1"
"2025-06-03 10:38:00","100","0","15750000","17060000","24890000","1"
"2025-06-03 10:40:00","100","0","15830000","18250000","28360000","1"
"2025-06-03 10:41:00","100","0","15750000","17550000","26630000","1"
"2025-06-03 10:43:00","100","0","16000000","17650000","25860000","1"
"2025-06-03 10:45:00","100","0","15790000","17610000","28640000","1"
"2025-06-03 10:46:00","100","0","15800000","17780000","28220000","1"
"2025-06-03 10:48:00","100","0","15770000","17780000","31800000","1"
"2025-06-03 10:50:00","100","0","15730000","17660000","26270000","1"
"2025-06-03 10:51:00","100","0","15370000","17680000","26820000","1"
"2025-06-03 10:53:00","100","0","15410000","18080000","25690000","1"
"2025-06-03 10:55:00","100","0","15830000","17990000","25820000","1"
"2025-06-03 10:56:00","100","0","15930000","17540000","25960000","1"
"2025-06-03 10:58:00","100","0","15990000","17930000","26520000","1"
"2025-06-03 11:00:00","100","0","15850000","17680000","25830000","1"
"2025-06-03 11:01:00","100","0","15740000","17910000","29960000","1"
"2025-06-03 11:03:00","100","0","15630000","17580000","25780000","1"
"2025-06-03 11:05:00","100","0","15530000","17570000","26890000","1"
"2025-06-03 11:06:00","100","0","15800000","17290000","25480000","1"
"2025-06-03 11:08:00","100","0","15720000","17750000","27190000","1"
"2025-06-03 11:10:00","100","0","15690000","17840000","32220000","1"
"2025-06-03 11:11:00","100","0","15710000","17550000","26400000","1"
"2025-06-03 11:13:00","100","0","15750000","17530000","26330000","1"
"2025-06-03 11:15:00","100","0","15810000","18130000","41610000","1"
"2025-06-03 11:16:00","100","0","15600000","17520000","25650000","1"
"2025-06-03 11:18:00","100","0","15620000","17190000","25210000","1"
"2025-06-03 11:20:00","100","0","15410000","17180000","25400000","1"
"2025-06-03 11:21:00","100","0","15820000","17430000","26170000","1"
"2025-06-03 11:23:00","100","0","15890000","17420000","25580000","1"
"2025-06-03 11:25:00","100","0","15850000","17510000","33880000","1"
"2025-06-03 11:26:00","100","0","15750000","17310000","28230000","1"
"2025-06-03 11:28:00","100","0","15590000","17510000","33600000","1"
"2025-06-03 11:30:00","100","0","15790000","17430000","26810000","1"
"2025-06-03 11:31:00","100","0","15770000","17740000","27110000","1"
"2025-06-03 11:33:00","100","0","15670000","17360000","26100000","1"
"2025-06-03 11:35:00","100","0","15720000","17000000","25300000","1"
"2025-06-03 11:36:00","100","0","15660000","17370000","28350000","1"
"2025-06-03 11:38:00","100","0","15530000","17150000","25630000","1"
"2025-06-03 11:40:00","100","0","15560000","17950000","28150000","1"
"2025-06-03 11:41:00","100","0","15620000","17510000","25590000","1"
"2025-06-03 11:43:00","100","0","16050000","17810000","26060000","1"
"2025-06-03 11:45:00","100","0","15820000","17430000","26090000","1"
"2025-06-03 11:46:00","100","0","15790000","17480000","26230000","1"
"2025-06-03 11:48:00","100","0","15700000","17440000","34180000","1"
"2025-06-03 11:50:00","100","0","15740000","17310000","25490000","1"
"2025-06-03 11:51:00","100","0","15810000","17220000","25660000","1"
"2025-06-03 11:53:00","91","0","15860000","17000000","24670000","1"
"2025-06-03 11:55:00","10","0","17650000","19420000","25350000","1"
"2025-06-03 11:56:00","100","0","12460000","19590000","34830000","1"
"2025-06-03 11:58:00","100","0","12430000","19110000","28050000","1"
"2025-06-03 12:00:00","100","0","13040000","19180000","28240000","1"
"2025-06-03 12:01:00","100","0","12940000","19750000","34740000","1"
"2025-06-03 12:03:00","100","0","14720000","18730000","24290000","1"
"2025-06-03 12:05:00","100","0","15640000","19770000","31130000","1"
"2025-06-03 12:06:00","100","0","13690000","19990000","32040000","1"
"2025-06-03 12:08:00","100","0","16740000","19280000","30810000","1"
"2025-06-03 12:10:00","100","0","12540000","19610000","32060000","1"
"2025-06-03 12:11:00","100","0","12820000","18970000","25810000","1"
"2025-06-03 12:13:00","100","0","16720000","18960000","25600000","1"
"2025-06-03 12:15:00","100","0","12720000","19160000","26070000","1"
"2025-06-03 12:16:00","100","0","12990000","19460000","28770000","1"
"2025-06-03 12:18:00","100","0","14610000","19260000","28780000","1"
"2025-06-03 12:20:00","100","0","15220000","19700000","25560000","1"
"2025-06-03 12:21:00","100","0","12970000","19660000","28500000","1"
"2025-06-03 12:23:00","100","0","16300000","19430000","28810000","1"
"2025-06-03 12:25:00","100","0","16060000","19650000","28110000","1"
"2025-06-03 12:26:00","100","0","13970000","20330000","26800000","1"
"2025-06-03 12:28:00","100","0","12830000","19440000","34650000","1"
"2025-06-03 12:30:00","100","0","12640000","19450000","25780000","1"
"2025-06-03 12:31:00","100","0","12900000","19670000","25940000","1"
"2025-06-03 12:33:00","100","0","13150000","19250000","25730000","1"
"2025-06-03 12:35:00","100","0","14790000","19990000","40150000","1"
"2025-06-03 12:36:00","100","0","17040000","19560000","28220000","1"
"2025-06-03 12:38:00","100","0","15040000","19980000","29950000","1"
