"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-30 00:00:00","100","0","13600000","19410000","29960000","1"
"2025-08-30 00:01:00","100","0","14400000","19460000","26550000","1"
"2025-08-30 00:03:00","100","0","14890000","19220000","26530000","1"
"2025-08-30 00:05:00","100","0","16660000","19130000","25780000","1"
"2025-08-30 00:06:00","100","0","14650000","19440000","28130000","1"
"2025-08-30 00:08:00","100","0","16080000","19770000","27140000","1"
"2025-08-30 00:10:00","100","0","13150000","19910000","28930000","1"
"2025-08-30 00:11:00","100","0","14210000","19300000","26950000","1"
"2025-08-30 00:13:00","100","0","16880000","19330000","35560000","1"
"2025-08-30 00:15:00","100","0","13310000","19380000","27020000","1"
"2025-08-30 00:16:00","100","0","16350000","19580000","26710000","1"
"2025-08-30 00:18:00","100","0","13430000","20440000","39130000","1"
"2025-08-30 00:20:00","100","0","15870000","19420000","35620000","1"
"2025-08-30 00:21:00","100","0","14020000","18740000","25960000","1"
"2025-08-30 00:23:00","100","0","16560000","18630000","28010000","1"
"2025-08-30 00:25:00","100","0","14000000","19210000","26000000","1"
"2025-08-30 00:26:00","100","0","16320000","19200000","27430000","1"
"2025-08-30 00:28:00","100","0","15500000","19690000","27270000","1"
"2025-08-30 00:30:00","100","0","14880000","19490000","36540000","1"
"2025-08-30 00:31:00","100","0","16920000","19800000","27150000","1"
"2025-08-30 00:33:00","100","0","14960000","19090000","25020000","1"
"2025-08-30 00:35:00","100","0","14050000","19240000","26160000","1"
"2025-08-30 00:36:00","100","0","12940000","19240000","44800000","1"
"2025-08-30 00:38:00","100","0","14070000","19610000","33030000","1"
"2025-08-30 00:40:00","100","0","12810000","31580000","93840000","1"
"2025-08-30 00:41:00","100","0","17400000","38010000","110100000","1"
"2025-08-30 00:43:00","100","0","14160000","22970000","78580000","1"
"2025-08-30 00:45:00","100","0","17180000","20420000","26740000","1"
"2025-08-30 00:46:00","100","0","13610000","20040000","31960000","1"
"2025-08-30 00:48:00","100","0","16690000","19250000","28100000","1"
"2025-08-30 00:50:00","100","0","13550000","19010000","27060000","1"
"2025-08-30 00:51:00","100","0","16620000","19630000","38090000","1"
"2025-08-30 00:53:00","100","0","13370000","19590000","38190000","1"
"2025-08-30 00:55:00","100","0","14670000","19330000","28630000","1"
"2025-08-30 00:56:00","100","0","15580000","22810000","47630000","1"
"2025-08-30 00:58:00","100","0","11970000","21780000","54680000","1"
"2025-08-30 01:00:00","100","0","12560000","19100000","26570000","1"
"2025-08-30 01:01:00","100","0","16720000","19200000","26890000","1"
"2025-08-30 01:03:00","100","0","16290000","19400000","27230000","1"
"2025-08-30 01:05:00","100","0","12980000","23420000","43750000","1"
"2025-08-30 01:06:00","100","0","16850000","19290000","25610000","1"
"2025-08-30 01:08:00","100","0","16700000","19250000","26420000","1"
"2025-08-30 01:10:00","100","0","14280000","19390000","26180000","1"
"2025-08-30 01:11:00","100","0","13430000","18810000","26290000","1"
"2025-08-30 01:13:00","100","0","13640000","19070000","25360000","1"
"2025-08-30 01:15:00","100","0","13560000","18860000","27140000","1"
"2025-08-30 01:16:00","100","0","14360000","19090000","26150000","1"
"2025-08-30 01:18:00","100","0","16640000","19440000","27060000","1"
"2025-08-30 01:20:00","100","0","14840000","18760000","24000000","1"
"2025-08-30 01:21:00","100","0","16670000","19340000","27490000","1"
"2025-08-30 01:23:00","100","0","16500000","19500000","26210000","1"
"2025-08-30 01:25:00","100","0","13510000","19200000","26500000","1"
"2025-08-30 01:26:00","100","0","13500000","18780000","27680000","1"
"2025-08-30 01:28:00","100","0","15930000","18680000","28210000","1"
"2025-08-30 01:30:00","100","0","13890000","18680000","27020000","1"
"2025-08-30 01:31:00","100","0","16550000","18670000","27030000","1"
"2025-08-30 01:33:00","100","0","16600000","19000000","36170000","1"
"2025-08-30 01:35:00","100","0","14390000","19100000","24640000","1"
"2025-08-30 01:36:00","100","0","16330000","18980000","26940000","1"
"2025-08-30 01:38:00","100","0","16700000","18810000","27370000","1"
"2025-08-30 01:40:00","100","0","12930000","19010000","27260000","1"
"2025-08-30 01:41:00","100","0","13800000","18840000","26830000","1"
"2025-08-30 01:43:00","100","0","16700000","18780000","27400000","1"
"2025-08-30 01:45:00","100","0","13270000","19060000","28130000","1"
"2025-08-30 01:46:00","100","0","12660000","18470000","27400000","1"
"2025-08-30 01:48:00","100","0","16720000","18720000","26610000","1"
"2025-08-30 01:50:00","100","0","16850000","18770000","24240000","1"
"2025-08-30 01:51:00","100","0","14520000","18190000","26740000","1"
"2025-08-30 01:53:00","100","0","14560000","18310000","26610000","1"
"2025-08-30 01:55:00","100","0","16800000","19150000","33690000","1"
"2025-08-30 01:56:00","100","0","13780000","17970000","27980000","1"
"2025-08-30 01:58:00","100","0","16860000","18630000","26760000","1"
"2025-08-30 02:00:00","100","0","13280000","18990000","26050000","1"
"2025-08-30 02:01:00","100","0","16640000","19180000","27420000","1"
"2025-08-30 02:03:00","100","0","13690000","19530000","25820000","1"
"2025-08-30 02:05:00","100","0","16040000","19200000","28810000","1"
"2025-08-30 02:06:00","100","0","12630000","19140000","33710000","1"
"2025-08-30 02:08:00","100","0","15780000","18510000","35970000","1"
"2025-08-30 02:10:00","100","0","14450000","18890000","30380000","1"
"2025-08-30 02:11:00","100","0","16360000","18440000","27680000","1"
"2025-08-30 02:13:00","100","0","12880000","18530000","25950000","1"
"2025-08-30 02:15:00","100","0","16340000","18740000","28190000","1"
"2025-08-30 02:16:00","100","0","16480000","18870000","24480000","1"
"2025-08-30 02:18:00","100","0","16540000","19010000","30250000","1"
"2025-08-30 02:20:00","100","0","13980000","19740000","37120000","1"
"2025-08-30 02:21:00","100","0","13840000","19710000","36810000","1"
"2025-08-30 02:23:00","100","0","14970000","18290000","27400000","1"
"2025-08-30 02:25:00","100","0","17050000","18610000","24880000","1"
