"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-15 00:00:00","100","0","13000000","18830000","25960000","1"
"2025-07-15 00:01:00","100","0","15670000","18950000","26060000","1"
"2025-07-15 00:03:00","100","0","13210000","19410000","29760000","1"
"2025-07-15 00:05:00","100","0","13940000","18980000","24530000","1"
"2025-07-15 00:06:00","100","0","12780000","19260000","26010000","1"
"2025-07-15 00:08:00","100","0","16140000","19470000","26740000","1"
"2025-07-15 00:10:00","100","0","13110000","19810000","29330000","1"
"2025-07-15 00:11:00","100","0","13750000","19790000","37020000","1"
"2025-07-15 00:13:00","100","0","14100000","19210000","26910000","1"
"2025-07-15 00:15:00","100","0","13100000","18560000","26080000","1"
"2025-07-15 00:16:00","100","0","13380000","18780000","23860000","1"
"2025-07-15 00:18:00","100","0","15160000","19130000","27030000","1"
"2025-07-15 00:20:00","100","0","16390000","18940000","26610000","1"
"2025-07-15 00:21:00","100","0","13580000","20580000","33490000","1"
"2025-07-15 00:23:00","100","0","13960000","22270000","51680000","1"
"2025-07-15 00:25:00","100","0","13510000","18800000","26470000","1"
"2025-07-15 00:26:00","100","0","14180000","19350000","26660000","1"
"2025-07-15 00:28:00","100","0","14370000","18910000","26860000","1"
"2025-07-15 00:30:00","100","0","13340000","18700000","24230000","1"
"2025-07-15 00:31:00","100","0","16550000","18920000","23770000","1"
"2025-07-15 00:33:00","100","0","13590000","18830000","26470000","1"
"2025-07-15 00:35:00","100","0","14990000","19400000","29680000","1"
"2025-07-15 00:36:00","100","0","13570000","19040000","26570000","1"
"2025-07-15 00:38:00","100","0","16630000","19000000","23980000","1"
"2025-07-15 00:40:00","100","0","14460000","18940000","30440000","1"
"2025-07-15 00:41:00","100","0","13430000","19080000","27780000","1"
"2025-07-15 00:43:00","100","0","16560000","18740000","26530000","1"
"2025-07-15 00:45:00","100","0","16720000","18800000","27790000","1"
"2025-07-15 00:46:00","100","0","16770000","18940000","27490000","1"
"2025-07-15 00:48:00","100","0","16670000","19210000","29940000","1"
"2025-07-15 00:50:00","100","0","16640000","19220000","26480000","1"
"2025-07-15 00:51:00","100","0","16770000","19000000","27330000","1"
"2025-07-15 00:53:00","100","0","14800000","18670000","23330000","1"
"2025-07-15 00:55:00","100","0","13670000","18740000","27280000","1"
"2025-07-15 00:56:00","100","0","16770000","18890000","24720000","1"
"2025-07-15 00:58:00","100","0","13910000","18580000","27220000","1"
"2025-07-15 01:00:00","100","0","16220000","18750000","26300000","1"
"2025-07-15 01:01:00","100","0","14090000","18550000","23570000","1"
"2025-07-15 01:03:00","100","0","13000000","18710000","24440000","1"
"2025-07-15 01:05:00","100","0","13480000","18580000","24050000","1"
"2025-07-15 01:06:00","100","0","14620000","18760000","25020000","1"
"2025-07-15 01:08:00","100","0","16740000","18610000","24200000","1"
"2025-07-15 01:10:00","100","0","13630000","18400000","27380000","1"
"2025-07-15 01:11:00","100","0","14570000","19280000","27610000","1"
"2025-07-15 01:13:00","100","1","16930000","18340000","24610000","201"
"2025-07-15 01:15:00","100","0","16440000","18300000","25350000","1"
"2025-07-15 01:16:00","100","0","16930000","18500000","27820000","1"
"2025-07-15 01:18:00","100","0","14190000","18790000","24430000","1"
"2025-07-15 01:20:00","100","0","13960000","18430000","30710000","1"
"2025-07-15 01:21:00","100","0","13820000","18100000","27620000","1"
"2025-07-15 01:23:00","100","0","17040000","18320000","24780000","1"
"2025-07-15 01:25:00","100","0","13970000","18350000","26760000","1"
