"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-17 00:00:00","100","0","17070000","20220000","31650000","1"
"2025-08-17 00:01:00","100","0","13370000","19780000","28840000","1"
"2025-08-17 00:03:00","100","0","12710000","19280000","26890000","1"
"2025-08-17 00:05:00","100","0","12500000","19180000","35080000","1"
"2025-08-17 00:06:00","100","0","12490000","19660000","29170000","1"
"2025-08-17 00:08:00","100","0","14680000","18820000","35190000","1"
"2025-08-17 00:10:00","100","0","15040000","18560000","24710000","1"
"2025-08-17 00:11:00","100","0","17780000","19000000","27850000","1"
"2025-08-17 00:13:00","100","0","13070000","19020000","27340000","1"
"2025-08-17 00:15:00","100","0","12530000","18690000","26260000","1"
"2025-08-17 00:16:00","100","0","12570000","18730000","27810000","1"
"2025-08-17 00:18:00","100","0","14930000","18880000","25450000","1"
"2025-08-17 00:20:00","100","0","15390000","19050000","34100000","1"
"2025-08-17 00:21:00","100","0","15050000","18990000","24850000","1"
"2025-08-17 00:23:00","100","0","12680000","19320000","38220000","1"
"2025-08-17 00:25:00","100","0","15090000","19390000","28490000","1"
"2025-08-17 00:26:00","100","0","16620000","19250000","28710000","1"
"2025-08-17 00:28:00","100","0","16180000","19060000","24780000","1"
"2025-08-17 00:30:00","100","0","12850000","19200000","28870000","1"
"2025-08-17 00:31:00","100","0","12470000","19350000","27970000","1"
"2025-08-17 00:33:00","100","0","12580000","19170000","28790000","1"
"2025-08-17 00:35:00","100","0","13100000","19150000","28730000","1"
"2025-08-17 00:36:00","100","0","12830000","18760000","25440000","1"
"2025-08-17 00:38:00","100","0","12590000","18950000","28080000","1"
"2025-08-17 00:40:00","100","0","15050000","19010000","27940000","1"
"2025-08-17 00:41:00","100","0","12180000","19370000","28020000","1"
"2025-08-17 00:43:00","100","0","12920000","19120000","26380000","1"
"2025-08-17 00:45:00","100","6","16210000","22840000","246000000","301"
"2025-08-17 00:46:00","100","100","0","0","0","401"
"2025-08-17 00:48:00","100","64","16820000","44280000","615000000","401"
"2025-08-17 00:50:00","100","100","0","0","0","401"
"2025-08-17 00:51:00","100","100","0","0","0","401"
"2025-08-17 00:53:00","100","10","13220000","19670000","37200000","301"
"2025-08-17 00:55:00","100","0","13050000","18890000","26620000","1"
"2025-08-17 00:56:00","100","0","15320000","21920000","45890000","1"
"2025-08-17 00:58:00","100","0","12940000","23460000","41230000","1"
"2025-08-17 01:00:00","100","0","12860000","21480000","48360000","1"
"2025-08-17 01:01:00","100","0","16110000","19150000","26310000","1"
