"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-04 00:00:00","100","0","12070000","18920000","26400000","1"
"2025-07-04 00:01:00","100","0","15980000","19190000","25730000","1"
"2025-07-04 00:03:00","100","0","15450000","19210000","31950000","1"
"2025-07-04 00:05:00","100","0","14180000","19480000","36290000","1"
"2025-07-04 00:06:00","100","0","16260000","19620000","33990000","1"
"2025-07-04 00:08:00","100","0","16700000","19440000","28190000","1"
"2025-07-04 00:10:00","100","0","16380000","19640000","29660000","1"
"2025-07-04 00:11:00","100","0","16830000","19410000","28480000","1"
"2025-07-04 00:13:00","100","0","13730000","19480000","26030000","1"
"2025-07-04 00:15:00","100","0","16260000","19540000","27020000","1"
"2025-07-04 00:16:00","100","0","13420000","19370000","28870000","1"
"2025-07-04 00:18:00","100","0","13150000","19280000","26060000","1"
"2025-07-04 00:20:00","100","0","12150000","19240000","27680000","1"
"2025-07-04 00:21:00","100","1","16470000","19440000","27710000","201"
"2025-07-04 00:23:00","100","0","12860000","19260000","27970000","1"
"2025-07-04 00:25:00","100","0","16310000","19220000","27810000","1"
"2025-07-04 00:26:00","100","0","17230000","19450000","25990000","1"
"2025-07-04 00:28:00","100","0","14460000","19370000","32360000","1"
"2025-07-04 00:30:00","100","0","13180000","19170000","25350000","1"
"2025-07-04 00:31:00","100","0","13380000","19400000","26500000","1"
"2025-07-04 00:33:00","100","0","16260000","19270000","25910000","1"
"2025-07-04 00:35:00","100","0","12660000","19330000","25990000","1"
"2025-07-04 00:36:00","100","0","15680000","19670000","26190000","1"
"2025-07-04 00:38:00","100","1","18640000","19580000","29060000","201"
"2025-07-04 00:40:00","100","0","13370000","19740000","25910000","1"
"2025-07-04 00:41:00","100","0","13310000","19380000","26160000","1"
"2025-07-04 00:43:00","100","0","12960000","19490000","26040000","1"
"2025-07-04 00:45:00","100","0","15960000","19430000","25400000","1"
"2025-07-04 00:46:00","100","0","12600000","18890000","28580000","1"
"2025-07-04 00:48:00","100","0","16380000","19460000","27300000","1"
"2025-07-04 00:50:00","100","0","13340000","19270000","27360000","1"
"2025-07-04 00:51:00","100","0","13330000","18970000","25370000","1"
"2025-07-04 00:53:00","100","0","13200000","19060000","26340000","1"
"2025-07-04 00:55:00","100","0","16080000","18710000","25460000","1"
"2025-07-04 00:56:00","100","0","16360000","19710000","34650000","1"
"2025-07-04 00:58:00","100","0","16500000","19590000","28570000","1"
"2025-07-04 01:00:00","100","0","15560000","19280000","25830000","1"
"2025-07-04 01:01:00","100","1","13950000","19760000","31320000","201"
"2025-07-04 01:03:00","100","0","12640000","19130000","28460000","1"
"2025-07-04 01:05:00","100","0","15830000","19380000","27170000","1"
"2025-07-04 01:06:00","100","0","16590000","19460000","27790000","1"
"2025-07-04 01:08:00","100","0","16510000","19820000","33430000","1"
"2025-07-04 01:10:00","100","0","13940000","19570000","32780000","1"
"2025-07-04 01:11:00","100","1","16530000","19140000","29620000","201"
"2025-07-04 01:13:00","100","0","15200000","19220000","32760000","1"
"2025-07-04 01:15:00","100","0","15860000","19550000","27640000","1"
"2025-07-04 01:16:00","100","0","13530000","19560000","32140000","1"
"2025-07-04 01:18:00","100","0","16610000","19580000","30310000","1"
"2025-07-04 01:20:00","100","0","15960000","19050000","28760000","1"
"2025-07-04 01:21:00","100","0","16680000","19310000","28340000","1"
"2025-07-04 01:23:00","100","3","12660000","19430000","27640000","301"
"2025-07-04 01:25:00","100","0","16520000","19430000","25770000","1"
"2025-07-04 01:26:00","100","0","16400000","19750000","27680000","1"
"2025-07-04 01:28:00","100","0","13720000","19250000","25600000","1"
"2025-07-04 01:30:00","100","0","16800000","19420000","26630000","1"
"2025-07-04 01:31:00","100","0","13910000","19420000","26430000","1"
"2025-07-04 01:33:00","100","1","12850000","19390000","26530000","201"
"2025-07-04 01:35:00","100","0","16700000","19240000","27470000","1"
"2025-07-04 01:36:00","100","0","16070000","19340000","27570000","1"
"2025-07-04 01:38:00","100","0","13010000","19090000","23340000","1"
"2025-07-04 01:40:00","100","0","13000000","19100000","25840000","1"
"2025-07-04 01:41:00","100","1","13010000","19000000","25860000","201"
"2025-07-04 01:43:00","100","0","14000000","18730000","26570000","1"
"2025-07-04 01:45:00","100","0","12920000","18970000","26680000","1"
"2025-07-04 01:46:00","100","0","16170000","18700000","23520000","1"
"2025-07-04 01:48:00","100","0","13040000","19110000","26840000","1"
"2025-07-04 01:50:00","100","0","12950000","19090000","26020000","1"
"2025-07-04 01:51:00","100","0","16190000","19140000","25900000","1"
"2025-07-04 01:53:00","100","0","13200000","18820000","24950000","1"
"2025-07-04 01:55:00","100","0","12920000","19230000","26760000","1"
"2025-07-04 01:56:00","100","0","16530000","19060000","27990000","1"
"2025-07-04 01:58:00","100","0","14250000","19240000","29320000","1"
"2025-07-04 02:00:00","100","0","13570000","19340000","27530000","1"
"2025-07-04 02:01:00","100","1","13970000","18860000","23440000","201"
"2025-07-04 02:03:00","100","0","13930000","19320000","26510000","1"
"2025-07-04 02:05:00","100","0","15210000","19520000","29520000","1"
"2025-07-04 02:06:00","100","0","16250000","19330000","25960000","1"
"2025-07-04 02:08:00","100","0","13570000","19060000","26100000","1"
"2025-07-04 02:10:00","100","0","13200000","19490000","31620000","1"
"2025-07-04 02:11:00","100","0","13700000","19490000","30510000","1"
"2025-07-04 02:13:00","100","0","16690000","19060000","25950000","1"
"2025-07-04 02:15:00","100","1","13410000","19030000","28340000","201"
"2025-07-04 02:16:00","100","0","12820000","19100000","29430000","1"
"2025-07-04 02:18:00","100","0","13940000","19160000","29190000","1"
"2025-07-04 02:20:00","100","1","14740000","19110000","34960000","201"
"2025-07-04 02:21:00","100","0","13620000","19550000","29340000","1"
"2025-07-04 02:23:00","100","0","13260000","18990000","30540000","1"
"2025-07-04 02:25:00","100","0","16240000","19040000","28750000","1"
"2025-07-04 02:26:00","100","1","13360000","19190000","28000000","201"
"2025-07-04 02:28:00","100","0","14250000","18530000","23620000","1"
"2025-07-04 02:30:00","100","0","16530000","18920000","25670000","1"
"2025-07-04 02:31:00","100","0","13760000","18870000","27020000","1"
"2025-07-04 02:33:00","100","0","13520000","18810000","24050000","1"
"2025-07-04 02:35:00","100","2","14080000","19360000","28940000","201"
"2025-07-04 02:36:00","100","0","14370000","18920000","26920000","1"
"2025-07-04 02:38:00","100","0","16690000","18840000","23990000","1"
"2025-07-04 02:40:00","100","0","16630000","18760000","23830000","1"
"2025-07-04 02:41:00","100","0","15350000","18890000","26490000","1"
"2025-07-04 02:43:00","100","0","13510000","18950000","24080000","1"
"2025-07-04 02:45:00","100","0","13470000","19210000","26590000","1"
"2025-07-04 02:46:00","100","0","16600000","19040000","23940000","1"
"2025-07-04 02:48:00","100","0","16710000","19200000","27100000","1"
"2025-07-04 02:50:00","100","0","16720000","19050000","26370000","1"
"2025-07-04 02:51:00","100","0","16740000","18730000","26400000","1"
"2025-07-04 02:53:00","100","1","16730000","19000000","23850000","201"
"2025-07-04 02:55:00","100","0","14320000","18670000","20890000","1"
"2025-07-04 02:56:00","100","0","16740000","19300000","27080000","1"
"2025-07-04 02:58:00","100","2","13580000","19420000","31540000","201"
"2025-07-04 03:00:00","100","0","16730000","19820000","32250000","1"
"2025-07-04 03:01:00","100","0","15530000","19250000","26230000","1"
"2025-07-04 03:03:00","100","0","15250000","19190000","26550000","1"
"2025-07-04 03:05:00","100","0","13570000","18890000","26320000","1"
"2025-07-04 03:06:00","100","0","16680000","19420000","25900000","1"
"2025-07-04 03:08:00","100","0","13820000","19050000","27350000","1"
"2025-07-04 03:10:00","100","0","14450000","19100000","28970000","1"
