"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-19 00:00:00","100","0","12560000","19390000","26090000","1"
"2025-07-19 00:01:00","100","0","13120000","19550000","25470000","1"
"2025-07-19 00:03:00","100","0","13620000","19780000","26440000","1"
"2025-07-19 00:05:00","100","0","12510000","19030000","26320000","1"
"2025-07-19 00:06:00","100","0","13000000","20690000","34860000","1"
"2025-07-19 00:08:00","100","0","13220000","21200000","44750000","1"
"2025-07-19 00:10:00","100","0","13550000","19430000","33050000","1"
"2025-07-19 00:11:00","100","0","12950000","19670000","29500000","1"
"2025-07-19 00:13:00","100","0","12980000","19420000","26660000","1"
"2025-07-19 00:15:00","100","0","12980000","19010000","26200000","1"
"2025-07-19 00:16:00","100","0","16810000","19190000","27090000","1"
"2025-07-19 00:18:00","100","0","12940000","19080000","26390000","1"
"2025-07-19 00:20:00","100","0","16790000","19210000","28110000","1"
"2025-07-19 00:21:00","100","0","13750000","18930000","26710000","1"
"2025-07-19 00:23:00","100","0","12840000","19210000","26440000","1"
"2025-07-19 00:25:00","100","0","13070000","18990000","33200000","1"
"2025-07-19 00:26:00","100","0","16140000","18900000","27110000","1"
"2025-07-19 00:28:00","100","0","13900000","19170000","29940000","1"
"2025-07-19 00:30:00","100","0","16950000","19190000","26770000","1"
"2025-07-19 00:31:00","100","0","13920000","18890000","27240000","1"
"2025-07-19 00:33:00","100","0","13270000","18740000","23660000","1"
"2025-07-19 00:35:00","100","0","16640000","18840000","26740000","1"
"2025-07-19 00:36:00","100","0","13030000","18580000","26320000","1"
"2025-07-19 00:38:00","100","0","16560000","18600000","26760000","1"
"2025-07-19 00:40:00","100","0","12460000","18460000","28000000","1"
"2025-07-19 00:41:00","100","0","16490000","18840000","34640000","1"
"2025-07-19 00:43:00","100","0","13300000","18850000","26910000","1"
"2025-07-19 00:45:00","100","0","16500000","19670000","27860000","1"
"2025-07-19 00:46:00","100","0","14060000","19900000","28480000","1"
"2025-07-19 00:48:00","100","0","13400000","20370000","30190000","1"
"2025-07-19 00:50:00","100","0","16230000","19530000","27870000","1"
