"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-19 00:00:00","100","0","14980000","19110000","27870000","1"
"2025-06-19 00:01:00","100","1","15040000","18540000","24650000","201"
"2025-06-19 00:03:00","100","0","14650000","18820000","25420000","1"
"2025-06-19 00:05:00","100","0","13440000","18690000","27850000","1"
"2025-06-19 00:06:00","100","0","15340000","18920000","27430000","1"
"2025-06-19 00:08:00","100","0","15740000","18800000","25810000","1"
"2025-06-19 00:10:00","100","0","12570000","18620000","24780000","1"
"2025-06-19 00:11:00","100","1","16450000","18630000","24050000","201"
"2025-06-19 00:13:00","100","0","15350000","18610000","25630000","1"
"2025-06-19 00:15:00","100","0","12510000","19200000","26850000","1"
"2025-06-19 00:16:00","100","0","15720000","19320000","32210000","1"
"2025-06-19 00:18:00","100","0","16200000","18960000","25370000","1"
"2025-06-19 00:20:00","100","0","12740000","18940000","25980000","1"
"2025-06-19 00:21:00","100","0","12840000","19030000","27350000","1"
"2025-06-19 00:23:00","100","0","13400000","19120000","25750000","1"
"2025-06-19 00:25:00","100","1","16770000","18880000","25910000","201"
"2025-06-19 00:26:00","100","0","15960000","19070000","25820000","1"
"2025-06-19 00:28:00","100","0","14620000","18940000","27630000","1"
"2025-06-19 00:30:00","100","0","14490000","18840000","27980000","1"
"2025-06-19 00:31:00","100","0","12770000","19140000","22540000","1"
"2025-06-19 00:33:00","100","1","15210000","18900000","24950000","201"
"2025-06-19 00:35:00","100","0","12930000","18900000","25980000","1"
"2025-06-19 00:36:00","100","0","12830000","18980000","25780000","1"
"2025-06-19 00:38:00","100","0","17960000","19370000","25750000","1"
"2025-06-19 00:40:00","100","0","15180000","19160000","25850000","1"
"2025-06-19 00:41:00","100","0","15310000","19110000","25700000","1"
"2025-06-19 00:43:00","100","0","15410000","18950000","25570000","1"
"2025-06-19 00:45:00","100","0","15280000","19050000","25650000","1"
"2025-06-19 00:46:00","100","0","12810000","18950000","25740000","1"
"2025-06-19 00:48:00","100","1","12860000","19170000","24990000","201"
"2025-06-19 00:50:00","100","0","16020000","19280000","25790000","1"
"2025-06-19 00:51:00","100","0","16780000","19040000","25070000","1"
"2025-06-19 00:53:00","100","0","13230000","19100000","25940000","1"
"2025-06-19 00:55:00","100","0","15310000","19150000","25100000","1"
"2025-06-19 00:56:00","100","0","13090000","19020000","25600000","1"
"2025-06-19 00:58:00","100","0","12790000","19080000","25710000","1"
"2025-06-19 01:00:00","100","0","17080000","19030000","25700000","1"
"2025-06-19 01:01:00","100","0","15250000","19050000","27750000","1"
"2025-06-19 01:03:00","100","0","16860000","19320000","28320000","1"
"2025-06-19 01:05:00","100","0","12350000","18670000","21640000","1"
"2025-06-19 01:06:00","100","0","12590000","19280000","27000000","1"
"2025-06-19 01:08:00","100","0","14330000","19290000","26330000","1"
"2025-06-19 01:10:00","100","1","12900000","19360000","26870000","201"
"2025-06-19 01:11:00","100","0","12430000","19020000","28160000","1"
"2025-06-19 01:13:00","100","0","13220000","19150000","32680000","1"
"2025-06-19 01:15:00","100","0","13690000","19300000","25800000","1"
"2025-06-19 01:16:00","100","2","13890000","19040000","24210000","201"
"2025-06-19 01:18:00","100","1","13900000","19320000","34870000","201"
"2025-06-19 01:20:00","100","0","16160000","19390000","26300000","1"
"2025-06-19 01:21:00","100","0","13060000","19040000","27770000","1"
"2025-06-19 01:23:00","100","0","13330000","19260000","25620000","1"
"2025-06-19 01:25:00","100","0","12510000","19730000","29180000","1"
"2025-06-19 01:26:00","100","0","13270000","18970000","26560000","1"
"2025-06-19 01:28:00","100","0","16290000","19380000","25250000","1"
"2025-06-19 01:30:00","100","0","15450000","19250000","26100000","1"
"2025-06-19 01:31:00","100","1","16480000","18860000","22690000","201"
"2025-06-19 01:33:00","100","0","15670000","19270000","25400000","1"
"2025-06-19 01:35:00","100","0","13950000","20080000","50380000","1"
"2025-06-19 01:36:00","100","1","16460000","19460000","35510000","201"
"2025-06-19 01:38:00","100","0","14240000","19290000","26430000","1"
"2025-06-19 01:40:00","100","0","16490000","19130000","31300000","1"
"2025-06-19 01:41:00","100","0","16580000","19050000","26210000","1"
"2025-06-19 01:43:00","100","0","12510000","19100000","27340000","1"
"2025-06-19 01:45:00","100","1","16500000","19360000","30180000","201"
"2025-06-19 01:46:00","100","0","13510000","19480000","31690000","1"
"2025-06-19 01:48:00","100","0","16530000","19720000","49760000","1"
"2025-06-19 01:50:00","100","1","13360000","19710000","42330000","201"
"2025-06-19 01:51:00","100","0","13540000","19250000","28340000","1"
"2025-06-19 01:53:00","100","0","15690000","19790000","37410000","1"
"2025-06-19 01:55:00","100","0","13310000","19640000","30950000","1"
"2025-06-19 01:56:00","100","0","16800000","19940000","29070000","1"
"2025-06-19 01:58:00","100","2","15880000","19110000","22260000","201"
"2025-06-19 02:00:00","100","0","15220000","19510000","28470000","1"
"2025-06-19 02:01:00","100","0","15810000","19710000","34980000","1"
"2025-06-19 02:03:00","100","1","13680000","19210000","35430000","201"
"2025-06-19 02:05:00","100","0","16450000","18840000","23900000","1"
"2025-06-19 02:06:00","100","0","15760000","18960000","24070000","1"
"2025-06-19 02:08:00","100","1","14630000","20110000","63690000","201"
"2025-06-19 02:10:00","100","0","14810000","18830000","28110000","1"
"2025-06-19 02:11:00","100","0","16610000","18520000","25860000","1"
"2025-06-19 02:13:00","100","0","16200000","18570000","26420000","1"
"2025-06-19 02:15:00","100","0","13510000","18310000","26920000","1"
"2025-06-19 02:16:00","100","0","14460000","18470000","26260000","1"
"2025-06-19 02:18:00","100","0","15240000","18590000","32000000","1"
"2025-06-19 02:20:00","100","0","16210000","18610000","29530000","1"
"2025-06-19 02:21:00","100","0","15470000","18500000","26880000","1"
"2025-06-19 02:23:00","100","0","12990000","19600000","29710000","1"
"2025-06-19 02:25:00","100","0","16040000","19160000","25620000","1"
"2025-06-19 02:26:00","100","0","16150000","19620000","25880000","1"
"2025-06-19 02:28:00","100","0","13740000","19480000","33460000","1"
"2025-06-19 02:30:00","100","0","13110000","19350000","26690000","1"
"2025-06-19 02:31:00","100","0","13920000","19470000","25930000","1"
"2025-06-19 02:33:00","100","0","13910000","18930000","26330000","1"
"2025-06-19 02:35:00","100","0","14000000","19360000","26630000","1"
"2025-06-19 02:36:00","100","0","13970000","19260000","32270000","1"
"2025-06-19 02:38:00","100","0","12870000","19260000","25730000","1"
"2025-06-19 02:40:00","100","0","16330000","19430000","26790000","1"
"2025-06-19 02:41:00","100","0","16290000","18650000","22840000","1"
"2025-06-19 02:43:00","100","0","13860000","19390000","27930000","1"
"2025-06-19 02:45:00","100","0","13040000","18980000","27200000","1"
"2025-06-19 02:46:00","100","0","16230000","18820000","26750000","1"
"2025-06-19 02:48:00","100","0","13180000","18490000","23490000","1"
"2025-06-19 02:50:00","100","0","14070000","18660000","26080000","1"
"2025-06-19 02:51:00","100","0","16420000","18570000","26550000","1"
"2025-06-19 02:53:00","100","0","16450000","18940000","26160000","1"
"2025-06-19 02:55:00","100","0","14130000","18760000","26790000","1"
"2025-06-19 02:56:00","100","0","14070000","18530000","23590000","1"
"2025-06-19 02:58:00","100","0","16350000","18710000","23690000","1"
"2025-06-19 03:00:00","100","0","16070000","18880000","29000000","1"
"2025-06-19 03:01:00","100","0","13850000","18920000","26050000","1"
"2025-06-19 03:03:00","100","0","14670000","18980000","26250000","1"
"2025-06-19 03:05:00","100","0","16720000","18830000","25040000","1"
"2025-06-19 03:06:00","100","0","15680000","18960000","26060000","1"
"2025-06-19 03:08:00","100","0","13290000","18670000","26430000","1"
"2025-06-19 03:10:00","100","0","13940000","19320000","26860000","1"
"2025-06-19 03:11:00","100","0","16510000","19190000","30150000","1"
"2025-06-19 03:13:00","100","0","14660000","18990000","28880000","1"
"2025-06-19 03:15:00","100","0","16700000","18700000","20330000","1"
"2025-06-19 03:16:00","100","0","14400000","18870000","24130000","1"
"2025-06-19 03:18:00","100","0","14980000","19030000","26310000","1"
"2025-06-19 03:20:00","100","1","16600000","18980000","27100000","201"
"2025-06-19 03:21:00","100","0","13690000","19280000","33630000","1"
"2025-06-19 03:23:00","100","0","13540000","18950000","27170000","1"
