"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-01-27 00:00:00","100","0","9904000","18940000","53800000","1"
"2026-01-27 00:01:00","100","0","11950000","15920000","26170000","1"
"2026-01-27 00:03:00","100","0","9567000","15450000","23660000","1"
"2026-01-27 00:05:00","100","0","13110000","15620000","21980000","1"
"2026-01-27 00:06:00","100","0","11070000","16030000","37440000","1"
"2026-01-27 00:08:00","100","0","11130000","21960000","44220000","1"
"2026-01-27 00:10:00","100","0","12280000","15290000","23460000","1"
"2026-01-27 00:11:00","100","0","9679000","15350000","24360000","1"
"2026-01-27 00:13:00","100","0","11160000","15260000","22750000","1"
"2026-01-27 00:15:00","100","0","11170000","15290000","22620000","1"
"2026-01-27 00:16:00","100","0","12970000","15200000","19900000","1"
"2026-01-27 00:18:00","100","0","10640000","15310000","25180000","1"
"2026-01-27 00:20:00","100","0","9776000","15130000","24260000","1"
"2026-01-27 00:21:00","100","0","9774000","16050000","37100000","1"
"2026-01-27 00:23:00","100","0","13250000","15240000","22230000","1"
"2026-01-27 00:25:00","100","0","13080000","15560000","24690000","1"
"2026-01-27 00:26:00","100","0","13250000","15080000","30050000","1"
"2026-01-27 00:28:00","100","0","9993000","15550000","22890000","1"
"2026-01-27 00:30:00","100","0","13180000","15930000","22880000","1"
"2026-01-27 00:31:00","100","0","13140000","15690000","23580000","1"
"2026-01-27 00:33:00","100","0","11400000","15370000","23390000","1"
"2026-01-27 00:35:00","100","0","10470000","15830000","32980000","1"
"2026-01-27 00:36:00","100","1","13830000","15960000","30220000","201"
"2026-01-27 00:38:00","100","1","13220000","15740000","30070000","201"
"2026-01-27 00:40:00","100","0","13310000","15610000","23520000","1"
"2026-01-27 00:41:00","100","0","13310000","15440000","20780000","1"
"2026-01-27 00:43:00","100","0","10280000","15530000","22950000","1"
"2026-01-27 00:45:00","100","0","13350000","15940000","24560000","1"
"2026-01-27 00:46:00","100","0","10630000","15520000","21010000","1"
"2026-01-27 00:48:00","100","0","12010000","16090000","30220000","1"
"2026-01-27 00:50:00","100","0","9977000","15800000","22910000","1"
"2026-01-27 00:51:00","100","0","10330000","15560000","23350000","1"
"2026-01-27 00:53:00","100","0","10290000","15760000","22950000","1"
"2026-01-27 00:55:00","100","0","13260000","15560000","23920000","1"
"2026-01-27 00:56:00","100","0","10660000","15530000","26040000","1"
"2026-01-27 00:58:00","100","0","11080000","15530000","19700000","1"
"2026-01-27 01:00:00","100","0","10460000","15830000","22900000","1"
"2026-01-27 01:01:00","100","0","10780000","16370000","23960000","1"
"2026-01-27 01:03:00","100","0","13440000","15860000","23750000","1"
"2026-01-27 01:05:00","100","0","13120000","15580000","20550000","1"
"2026-01-27 01:06:00","100","0","9246000","15640000","23940000","1"
"2026-01-27 01:08:00","100","0","13390000","16260000","26370000","1"
"2026-01-27 01:10:00","100","0","11560000","16070000","24760000","1"
"2026-01-27 01:11:00","100","0","10400000","15630000","31760000","1"
"2026-01-27 01:13:00","100","0","10780000","15670000","23720000","1"
"2026-01-27 01:15:00","100","0","13460000","16280000","36500000","1"
"2026-01-27 01:16:00","100","0","13410000","15940000","26510000","1"
"2026-01-27 01:18:00","100","0","13340000","15670000","20800000","1"
"2026-01-27 01:20:00","100","0","13270000","15930000","24250000","1"
"2026-01-27 01:21:00","100","0","13200000","15950000","29920000","1"
"2026-01-27 01:23:00","100","0","13340000","16670000","32590000","1"
"2026-01-27 01:25:00","100","0","11710000","15700000","24040000","1"
"2026-01-27 01:26:00","100","0","13230000","16140000","42900000","1"
"2026-01-27 01:28:00","100","0","10710000","15920000","44860000","1"
"2026-01-27 01:30:00","100","0","13300000","15670000","27010000","1"
"2026-01-27 01:31:00","100","0","11250000","15470000","22900000","1"
"2026-01-27 01:33:00","100","0","13380000","17490000","40370000","1"
"2026-01-27 01:35:00","100","0","13370000","15690000","35900000","1"
"2026-01-27 01:36:00","100","0","13310000","15250000","20960000","1"
"2026-01-27 01:38:00","100","0","10200000","15830000","36830000","1"
"2026-01-27 01:40:00","100","0","13460000","15350000","20980000","1"
"2026-01-27 01:41:00","100","0","13490000","15270000","23170000","1"
"2026-01-27 01:43:00","100","0","11190000","15460000","22070000","1"
"2026-01-27 01:45:00","100","0","10510000","15330000","24140000","1"
"2026-01-27 01:46:00","100","0","11400000","15530000","39010000","1"
"2026-01-27 01:48:00","100","0","13500000","15550000","42710000","1"
"2026-01-27 01:50:00","100","0","10610000","15130000","21850000","1"
"2026-01-27 01:51:00","100","0","11850000","15210000","27440000","1"
"2026-01-27 01:53:00","100","0","11420000","15020000","27260000","1"
"2026-01-27 01:55:00","100","0","13510000","14940000","20990000","1"
"2026-01-27 01:56:00","100","0","10640000","15070000","32860000","1"
"2026-01-27 01:58:00","100","0","13540000","15440000","37320000","1"
"2026-01-27 02:00:00","100","0","10170000","15360000","23430000","1"
"2026-01-27 02:01:00","100","0","13610000","15170000","21190000","1"
"2026-01-27 02:03:00","100","0","13630000","15000000","33850000","1"
"2026-01-27 02:05:00","100","0","11370000","14780000","33710000","1"
"2026-01-27 02:06:00","100","0","13450000","15120000","39890000","1"
"2026-01-27 02:08:00","100","0","10780000","15090000","21650000","1"
"2026-01-27 02:10:00","100","0","13730000","15220000","33930000","1"
"2026-01-27 02:11:00","100","0","10650000","14810000","22160000","1"
"2026-01-27 02:13:00","100","0","13520000","15050000","26850000","1"
"2026-01-27 02:15:00","100","0","13050000","15180000","36400000","1"
"2026-01-27 02:16:00","100","0","13640000","15170000","33270000","1"
"2026-01-27 02:18:00","100","0","11870000","14850000","24240000","1"
"2026-01-27 02:20:00","100","0","11480000","14770000","21460000","1"
"2026-01-27 02:21:00","100","0","11630000","15210000","33040000","1"
"2026-01-27 02:23:00","100","0","13390000","15060000","21930000","1"
"2026-01-27 02:25:00","100","0","13110000","15380000","40230000","1"
"2026-01-27 02:26:00","100","0","13150000","15490000","33480000","1"
"2026-01-27 02:28:00","100","0","10910000","14950000","23700000","1"
"2026-01-27 02:30:00","100","0","10870000","15360000","40320000","1"
"2026-01-27 02:31:00","100","1","13840000","14930000","27540000","201"
"2026-01-27 02:33:00","100","0","11620000","15220000","24420000","1"
"2026-01-27 02:35:00","100","0","12910000","14850000","23590000","1"
"2026-01-27 02:36:00","100","0","12610000","15190000","23740000","1"
"2026-01-27 02:38:00","100","0","11090000","16100000","43620000","1"
"2026-01-27 02:40:00","100","0","11580000","15300000","30120000","1"
"2026-01-27 02:41:00","100","0","10680000","14770000","21400000","1"
"2026-01-27 02:43:00","100","0","13120000","15400000","30400000","1"
"2026-01-27 02:45:00","100","0","10860000","15150000","21570000","1"
"2026-01-27 02:46:00","100","0","13770000","15290000","37550000","1"
"2026-01-27 02:48:00","100","0","13490000","15160000","26840000","1"
"2026-01-27 02:50:00","100","0","13540000","15270000","23790000","1"
"2026-01-27 02:51:00","100","0","13570000","15430000","27640000","1"
"2026-01-27 02:53:00","100","0","11190000","14920000","40610000","1"
"2026-01-27 02:55:00","100","0","14010000","15240000","21350000","1"
"2026-01-27 02:56:00","100","0","10850000","15340000","40650000","1"
"2026-01-27 02:58:00","100","0","11080000","15930000","43680000","1"
"2026-01-27 03:00:00","100","0","10850000","15270000","21520000","1"
"2026-01-27 03:01:00","100","0","10800000","15500000","25830000","1"
"2026-01-27 03:03:00","100","0","12120000","15140000","21780000","1"
"2026-01-27 03:05:00","100","0","14040000","15300000","24440000","1"
"2026-01-27 03:06:00","100","0","11090000","15190000","23960000","1"
"2026-01-27 03:08:00","100","0","14010000","15360000","36780000","1"
"2026-01-27 03:10:00","100","0","10950000","15120000","21650000","1"
"2026-01-27 03:11:00","100","0","13750000","15330000","27790000","1"
"2026-01-27 03:13:00","100","0","11100000","15240000","41110000","1"
"2026-01-27 03:15:00","100","0","13290000","15470000","48040000","1"
"2026-01-27 03:16:00","100","0","11020000","15370000","21640000","1"
"2026-01-27 03:18:00","100","0","11790000","15570000","33540000","1"
"2026-01-27 03:20:00","100","0","11170000","15220000","24720000","1"
"2026-01-27 03:21:00","100","0","14150000","15420000","24890000","1"
"2026-01-27 03:23:00","100","0","14280000","16000000","43110000","1"
"2026-01-27 03:25:00","100","0","11850000","15280000","21530000","1"
"2026-01-27 03:26:00","100","0","14230000","15150000","21920000","1"
"2026-01-27 03:28:00","100","0","13620000","15490000","36820000","1"
"2026-01-27 03:30:00","100","0","11210000","15420000","23980000","1"
"2026-01-27 03:31:00","100","0","13650000","15360000","37770000","1"
"2026-01-27 03:33:00","100","0","11400000","15150000","21730000","1"
"2026-01-27 03:35:00","100","0","12310000","15330000","21880000","1"
"2026-01-27 03:36:00","100","0","11250000","15200000","21740000","1"
"2026-01-27 03:38:00","100","0","13220000","15290000","22260000","1"
"2026-01-27 03:40:00","100","0","14380000","15720000","22450000","1"
"2026-01-27 03:41:00","100","0","9295000","15230000","25070000","1"
"2026-01-27 03:43:00","100","0","11400000","15470000","34840000","1"
"2026-01-27 03:45:00","100","0","11370000","17190000","51630000","1"
"2026-01-27 03:46:00","100","0","12350000","15320000","25000000","1"
"2026-01-27 03:48:00","100","0","8886000","15490000","22020000","1"
"2026-01-27 03:50:00","100","0","9495000","15680000","34820000","1"
"2026-01-27 03:51:00","100","0","11730000","15720000","21370000","1"
"2026-01-27 03:53:00","100","0","9207000","15720000","21960000","1"
"2026-01-27 03:55:00","100","0","12380000","15880000","24250000","1"
"2026-01-27 03:56:00","100","0","11960000","15960000","24520000","1"
"2026-01-27 03:58:00","100","0","9352000","15580000","22290000","1"
"2026-01-27 04:00:00","100","0","11650000","15560000","22010000","1"
"2026-01-27 04:01:00","100","0","14580000","15670000","22070000","1"
"2026-01-27 04:03:00","100","0","11600000","15590000","21930000","1"
"2026-01-27 04:05:00","100","0","14610000","15640000","22240000","1"
"2026-01-27 04:06:00","100","0","11620000","15750000","27550000","1"
"2026-01-27 04:08:00","100","0","12500000","16750000","35020000","1"
"2026-01-27 04:10:00","100","0","13370000","15940000","25760000","1"
"2026-01-27 04:11:00","100","0","9360000","15700000","22310000","1"
"2026-01-27 04:13:00","100","0","13380000","16000000","24630000","1"
"2026-01-27 04:15:00","100","0","14610000","15730000","24340000","1"
"2026-01-27 04:16:00","100","0","13760000","15950000","28500000","1"
"2026-01-27 04:18:00","100","0","14680000","15710000","22900000","1"
"2026-01-27 04:20:00","100","0","9548000","15630000","22080000","1"
"2026-01-27 04:21:00","100","0","11830000","15740000","21970000","1"
"2026-01-27 04:23:00","100","0","9376000","15740000","22530000","1"
"2026-01-27 04:25:00","100","0","9505000","15480000","19240000","1"
"2026-01-27 04:26:00","100","0","11650000","15670000","22720000","1"
"2026-01-27 04:28:00","100","0","12500000","15780000","21630000","1"
"2026-01-27 04:30:00","100","0","9577000","15820000","22630000","1"
"2026-01-27 04:31:00","100","0","9271000","15830000","37580000","1"
"2026-01-27 04:33:00","100","0","9159000","15630000","37640000","1"
"2026-01-27 04:35:00","100","0","9428000","15480000","22350000","1"
"2026-01-27 04:36:00","100","0","11800000","15860000","22400000","1"
"2026-01-27 04:38:00","100","0","9112000","15620000","22410000","1"
"2026-01-27 04:40:00","100","0","9641000","15550000","21720000","1"
"2026-01-27 04:41:00","100","0","9487000","15370000","25680000","1"
"2026-01-27 04:43:00","100","0","9513000","15540000","25640000","1"
"2026-01-27 04:45:00","100","0","9669000","16170000","41430000","1"
"2026-01-27 04:46:00","100","0","9536000","16640000","58400000","1"
"2026-01-27 04:48:00","100","0","9743000","15730000","28730000","1"
"2026-01-27 04:50:00","100","0","9587000","15420000","22430000","1"
"2026-01-27 04:51:00","100","0","15010000","16190000","25770000","1"
"2026-01-27 04:53:00","100","0","9324000","16400000","38430000","1"
"2026-01-27 04:55:00","100","0","12680000","15980000","22330000","1"
"2026-01-27 04:56:00","100","0","12360000","16370000","51950000","1"
"2026-01-27 04:58:00","100","0","13670000","16490000","28890000","1"
"2026-01-27 05:00:00","100","0","12440000","15950000","24920000","1"
"2026-01-27 05:01:00","100","0","9689000","16430000","41700000","1"
"2026-01-27 05:03:00","100","0","12270000","16280000","24990000","1"
"2026-01-27 05:05:00","100","0","10030000","15780000","21910000","1"
"2026-01-27 05:06:00","100","0","13230000","16150000","29250000","1"
"2026-01-27 05:08:00","100","0","15230000","16470000","32230000","1"
"2026-01-27 05:10:00","100","0","12390000","16310000","23120000","1"
"2026-01-27 05:11:00","100","0","11100000","16710000","32430000","1"
"2026-01-27 05:13:00","100","0","9134000","16150000","31680000","1"
"2026-01-27 05:15:00","100","0","13390000","16590000","28600000","1"
"2026-01-27 05:16:00","100","0","13880000","16390000","26080000","1"
"2026-01-27 05:18:00","100","0","15360000","16200000","25320000","1"
"2026-01-27 05:20:00","100","0","13230000","16310000","28390000","1"
"2026-01-27 05:21:00","100","0","15420000","16460000","22580000","1"
"2026-01-27 05:23:00","100","0","11400000","16150000","22980000","1"
"2026-01-27 05:25:00","100","0","12020000","16500000","28310000","1"
"2026-01-27 05:26:00","100","0","12630000","16440000","22880000","1"
"2026-01-27 05:28:00","100","0","9291000","15970000","23090000","1"
"2026-01-27 05:30:00","100","0","12620000","16930000","74960000","1"
"2026-01-27 05:31:00","100","0","10180000","16270000","23080000","1"
"2026-01-27 05:33:00","100","0","10190000","16240000","22930000","1"
"2026-01-27 05:35:00","100","0","10190000","16210000","23180000","1"
"2026-01-27 05:36:00","100","0","13360000","16520000","32710000","1"
"2026-01-27 05:38:00","100","0","9713000","16260000","28970000","1"
"2026-01-27 05:40:00","100","0","10410000","16350000","23430000","1"
"2026-01-27 05:41:00","100","0","9544000","15650000","20600000","1"
"2026-01-27 05:43:00","100","0","9422000","16990000","75250000","1"
"2026-01-27 05:45:00","100","0","10200000","16370000","32730000","1"
"2026-01-27 05:46:00","100","0","13240000","16290000","22970000","1"
"2026-01-27 05:48:00","100","0","13490000","16560000","23100000","1"
"2026-01-27 05:50:00","100","0","9525000","16490000","35790000","1"
"2026-01-27 05:51:00","100","0","10210000","16320000","22440000","1"
"2026-01-27 05:53:00","100","0","13530000","16490000","36290000","1"
"2026-01-27 05:55:00","100","0","13450000","16430000","23310000","1"
"2026-01-27 05:56:00","100","0","13380000","16410000","32820000","1"
"2026-01-27 05:58:00","100","0","10430000","16290000","25970000","1"
"2026-01-27 06:00:00","100","0","13330000","16180000","32130000","1"
"2026-01-27 06:01:00","100","0","9797000","16200000","23290000","1"
"2026-01-27 06:03:00","100","0","10370000","15920000","35940000","1"
"2026-01-27 06:05:00","100","0","10350000","16090000","22600000","1"
"2026-01-27 06:06:00","100","0","13510000","15850000","23050000","1"
"2026-01-27 06:08:00","100","0","10130000","16010000","32160000","1"
"2026-01-27 06:10:00","100","0","13180000","15840000","32570000","1"
"2026-01-27 06:11:00","100","0","10730000","16010000","42040000","1"
"2026-01-27 06:13:00","100","0","9745000","15480000","17180000","1"
"2026-01-27 06:15:00","100","0","9864000","15700000","20310000","1"
"2026-01-27 06:16:00","100","0","13600000","15850000","23120000","1"
"2026-01-27 06:18:00","100","0","10580000","15980000","35440000","1"
"2026-01-27 06:20:00","100","0","13690000","15600000","22930000","1"
"2026-01-27 06:21:00","100","0","13420000","16040000","23070000","1"
"2026-01-27 06:23:00","100","0","10690000","15790000","23320000","1"
"2026-01-27 06:25:00","100","0","10900000","18970000","42300000","1"
"2026-01-27 06:26:00","100","0","11710000","15560000","20200000","1"
"2026-01-27 06:28:00","100","0","9929000","15920000","26450000","1"
"2026-01-27 06:30:00","100","0","13360000","15700000","22780000","1"
"2026-01-27 06:31:00","100","0","10010000","15590000","22900000","1"
"2026-01-27 06:33:00","100","0","11570000","15750000","26740000","1"
"2026-01-27 06:35:00","100","0","10980000","15840000","23880000","1"
"2026-01-27 06:36:00","100","0","10060000","15510000","20330000","1"
"2026-01-27 06:38:00","100","0","13280000","15690000","23710000","1"
"2026-01-27 06:40:00","100","0","9391000","16420000","92570000","1"
"2026-01-27 06:41:00","100","0","10360000","16370000","30310000","1"
"2026-01-27 06:43:00","100","0","10990000","15770000","26240000","1"
"2026-01-27 06:45:00","100","0","10240000","15810000","39170000","1"
"2026-01-27 06:46:00","100","0","11050000","16030000","26020000","1"
"2026-01-27 06:48:00","100","0","13240000","16160000","24100000","1"
"2026-01-27 06:50:00","100","1","13450000","16070000","30020000","201"
"2026-01-27 06:51:00","100","0","10140000","15930000","23220000","1"
"2026-01-27 06:53:00","100","0","10620000","15970000","23140000","1"
"2026-01-27 06:55:00","100","0","10260000","15900000","23240000","1"
"2026-01-27 06:56:00","100","0","10340000","15930000","23520000","1"
"2026-01-27 06:58:00","100","0","10320000","15410000","23990000","1"
"2026-01-27 07:00:00","100","0","10200000","16290000","26000000","1"
"2026-01-27 07:01:00","100","0","13450000","16260000","24480000","1"
"2026-01-27 07:03:00","100","0","11150000","16110000","25930000","1"
"2026-01-27 07:05:00","100","0","11130000","16290000","23360000","1"
"2026-01-27 07:06:00","100","0","11280000","16310000","24150000","1"
"2026-01-27 07:08:00","100","0","9941000","15990000","24260000","1"
