"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-16 00:00:00","100","0","16390000","20100000","37640000","1"
"2025-06-16 00:01:00","100","0","13150000","18810000","26270000","1"
"2025-06-16 00:03:00","100","0","16160000","19040000","26090000","1"
"2025-06-16 00:05:00","100","0","13020000","19220000","27950000","1"
"2025-06-16 00:06:00","100","0","13170000","19520000","26840000","1"
"2025-06-16 00:08:00","100","0","13740000","19510000","28010000","1"
"2025-06-16 00:10:00","100","1","13980000","19660000","30260000","201"
"2025-06-16 00:11:00","100","0","16490000","19210000","26440000","1"
"2025-06-16 00:13:00","100","1","12340000","18760000","26790000","201"
"2025-06-16 00:15:00","100","0","16280000","19170000","27490000","1"
"2025-06-16 00:16:00","100","1","14920000","18560000","27130000","201"
"2025-06-16 00:18:00","100","0","14320000","18900000","27050000","1"
"2025-06-16 00:20:00","100","1","15260000","18640000","25600000","201"
"2025-06-16 00:21:00","100","0","15180000","18860000","32040000","1"
"2025-06-16 00:23:00","100","2","15530000","19020000","28160000","201"
"2025-06-16 00:25:00","100","2","14590000","18490000","24780000","201"
"2025-06-16 00:26:00","100","0","15370000","19250000","25270000","1"
"2025-06-16 00:28:00","100","0","14750000","18900000","32710000","1"
"2025-06-16 00:30:00","100","0","15340000","19100000","26690000","1"
"2025-06-16 00:31:00","100","0","12660000","19100000","25860000","1"
"2025-06-16 00:33:00","100","0","12260000","18440000","24360000","1"
"2025-06-16 00:35:00","100","0","14620000","18760000","27970000","1"
"2025-06-16 00:36:00","100","1","15590000","19130000","28650000","201"
"2025-06-16 00:38:00","100","1","12360000","18840000","27750000","201"
"2025-06-16 00:40:00","100","0","14810000","18950000","25500000","1"
"2025-06-16 00:41:00","100","0","17260000","19110000","27290000","1"
"2025-06-16 00:43:00","100","0","13310000","19050000","31350000","1"
"2025-06-16 00:45:00","100","0","12330000","19080000","28780000","1"
"2025-06-16 00:46:00","100","0","12320000","19150000","31310000","1"
"2025-06-16 00:48:00","100","0","13430000","18630000","25480000","1"
"2025-06-16 00:50:00","100","0","15050000","18690000","25020000","1"
"2025-06-16 00:51:00","100","0","15430000","19000000","24510000","1"
"2025-06-16 00:53:00","100","0","14600000","19170000","27490000","1"
"2025-06-16 00:55:00","100","0","14580000","19170000","27670000","1"
"2025-06-16 00:56:00","100","0","12290000","18980000","28360000","1"
"2025-06-16 00:58:00","100","0","12480000","19290000","25090000","1"
"2025-06-16 01:00:00","100","2","13290000","18860000","27880000","201"
"2025-06-16 01:01:00","100","1","17210000","18880000","25280000","201"
"2025-06-16 01:03:00","100","0","12530000","18170000","26350000","1"
"2025-06-16 01:05:00","100","0","12230000","18520000","26900000","1"
"2025-06-16 01:06:00","100","1","13480000","18500000","25040000","201"
"2025-06-16 01:08:00","100","0","12940000","18720000","25250000","1"
"2025-06-16 01:10:00","100","0","12600000","18820000","25180000","1"
"2025-06-16 01:11:00","100","0","16410000","18840000","25220000","1"
"2025-06-16 01:13:00","100","0","14760000","18940000","25660000","1"
"2025-06-16 01:15:00","100","0","15090000","18910000","24510000","1"
"2025-06-16 01:16:00","100","0","16440000","18870000","25110000","1"
"2025-06-16 01:18:00","100","1","13220000","18920000","28070000","201"
"2025-06-16 01:20:00","100","0","15410000","18980000","27760000","1"
"2025-06-16 01:21:00","100","1","15580000","18700000","25400000","201"
"2025-06-16 01:23:00","100","0","15710000","18850000","25220000","1"
"2025-06-16 01:25:00","100","0","14790000","18820000","25410000","1"
"2025-06-16 01:26:00","100","0","12460000","18880000","24590000","1"
"2025-06-16 01:28:00","100","0","12710000","19020000","33750000","1"
"2025-06-16 01:30:00","100","1","14200000","19100000","26230000","201"
"2025-06-16 01:31:00","100","1","16430000","19080000","27600000","201"
"2025-06-16 01:33:00","100","0","17340000","19460000","28680000","1"
"2025-06-16 01:35:00","100","0","15660000","19410000","27300000","1"
"2025-06-16 01:36:00","100","0","12850000","18510000","22220000","1"
"2025-06-16 01:38:00","100","0","12710000","18620000","22210000","1"
"2025-06-16 01:40:00","100","0","12640000","18620000","24550000","1"
"2025-06-16 01:41:00","100","0","15780000","19010000","26130000","1"
"2025-06-16 01:43:00","100","0","15810000","18850000","25320000","1"
"2025-06-16 01:45:00","100","0","12430000","18970000","30960000","1"
"2025-06-16 01:46:00","100","1","15170000","19790000","31570000","201"
"2025-06-16 01:48:00","100","1","16440000","19080000","25050000","201"
"2025-06-16 01:50:00","100","1","15070000","18980000","27860000","201"
"2025-06-16 01:51:00","100","1","18100000","18970000","25580000","201"
"2025-06-16 01:53:00","100","1","18110000","19040000","24660000","201"
"2025-06-16 01:55:00","100","0","15790000","18980000","25400000","1"
"2025-06-16 01:56:00","100","2","15930000","19030000","25520000","201"
"2025-06-16 01:58:00","100","2","12670000","18990000","25560000","201"
"2025-06-16 02:00:00","100","0","15170000","18750000","24690000","1"
"2025-06-16 02:01:00","100","1","13030000","19960000","33080000","201"
"2025-06-16 02:03:00","100","0","16600000","19180000","33650000","1"
"2025-06-16 02:05:00","100","0","13180000","19110000","32180000","1"
"2025-06-16 02:06:00","100","0","13160000","18760000","26050000","1"
"2025-06-16 02:08:00","100","0","13310000","18770000","26290000","1"
"2025-06-16 02:10:00","100","0","15790000","19150000","26300000","1"
"2025-06-16 02:11:00","100","0","12240000","19420000","31240000","1"
"2025-06-16 02:13:00","100","0","16130000","19180000","25560000","1"
"2025-06-16 02:15:00","100","0","15210000","19010000","25590000","1"
"2025-06-16 02:16:00","100","0","18280000","19080000","25740000","1"
"2025-06-16 02:18:00","100","0","15330000","19160000","25580000","1"
"2025-06-16 02:20:00","100","0","15940000","19060000","25910000","1"
"2025-06-16 02:21:00","100","0","15410000","19060000","25850000","1"
"2025-06-16 02:23:00","100","0","12170000","18950000","24830000","1"
"2025-06-16 02:25:00","100","0","18370000","19120000","25910000","1"
"2025-06-16 02:26:00","100","0","12240000","19100000","25760000","1"
"2025-06-16 02:28:00","100","0","16270000","19500000","25820000","1"
"2025-06-16 02:30:00","100","0","12310000","19130000","25680000","1"
"2025-06-16 02:31:00","100","0","12230000","19130000","31350000","1"
"2025-06-16 02:33:00","100","0","15480000","19190000","25760000","1"
"2025-06-16 02:35:00","100","0","15430000","19150000","25980000","1"
"2025-06-16 02:36:00","100","0","16180000","19110000","25970000","1"
"2025-06-16 02:38:00","100","0","16260000","19410000","26000000","1"
