"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-28 00:00:00","100","0","16900000","19570000","28900000","1"
"2025-06-28 00:01:00","100","0","12750000","19120000","26600000","1"
"2025-06-28 00:03:00","100","0","16630000","19360000","28570000","1"
"2025-06-28 00:05:00","100","0","16930000","18810000","25420000","1"
"2025-06-28 00:06:00","100","0","17110000","19810000","37800000","1"
"2025-06-28 00:08:00","100","0","16500000","19550000","34040000","1"
"2025-06-28 00:10:00","100","0","16610000","19090000","26830000","1"
"2025-06-28 00:11:00","100","0","15500000","19130000","26070000","1"
"2025-06-28 00:13:00","100","0","16120000","19230000","27710000","1"
"2025-06-28 00:15:00","100","0","13170000","19350000","25140000","1"
"2025-06-28 00:16:00","100","0","16290000","19470000","26080000","1"
"2025-06-28 00:18:00","100","0","14440000","19340000","29220000","1"
"2025-06-28 00:20:00","100","0","12570000","19710000","26260000","1"
"2025-06-28 00:21:00","100","0","18580000","20140000","32470000","1"
"2025-06-28 00:23:00","100","0","16530000","19970000","29310000","1"
"2025-06-28 00:25:00","100","0","13410000","19850000","26890000","1"
"2025-06-28 00:26:00","100","0","13240000","19720000","26870000","1"
"2025-06-28 00:28:00","100","0","14130000","21150000","41850000","1"
"2025-06-28 00:30:00","100","0","13280000","29970000","50860000","1"
"2025-06-28 00:31:00","100","0","16500000","24870000","92450000","1"
"2025-06-28 00:33:00","100","0","13410000","19200000","22920000","1"
"2025-06-28 00:35:00","100","0","16440000","19780000","25540000","1"
"2025-06-28 00:36:00","100","0","12560000","19490000","25460000","1"
"2025-06-28 00:38:00","100","0","15710000","19570000","32380000","1"
"2025-06-28 00:40:00","100","0","16540000","19740000","31980000","1"
"2025-06-28 00:41:00","100","0","15810000","30030000","95990000","1"
"2025-06-28 00:43:00","100","0","15230000","18480000","26470000","1"
"2025-06-28 00:45:00","100","0","13620000","17770000","29420000","1"
"2025-06-28 00:46:00","100","0","16480000","19480000","25570000","1"
"2025-06-28 00:48:00","100","0","15820000","19690000","28280000","1"
"2025-06-28 00:50:00","100","0","15720000","20330000","29930000","1"
"2025-06-28 00:51:00","100","0","16310000","20540000","30250000","1"
"2025-06-28 00:53:00","100","0","12620000","20030000","28590000","1"
"2025-06-28 00:55:00","100","0","13550000","19960000","26450000","1"
"2025-06-28 00:56:00","100","0","12830000","19360000","25580000","1"
"2025-06-28 00:58:00","100","0","12560000","19360000","26320000","1"
"2025-06-28 01:00:00","100","0","16520000","19390000","26160000","1"
"2025-06-28 01:01:00","100","0","16580000","19420000","26350000","1"
"2025-06-28 01:03:00","100","0","13260000","19420000","28370000","1"
"2025-06-28 01:05:00","100","0","14710000","19030000","26300000","1"
"2025-06-28 01:06:00","100","0","16670000","19440000","26230000","1"
"2025-06-28 01:08:00","100","0","16690000","19350000","25990000","1"
"2025-06-28 01:10:00","100","0","15680000","19810000","26460000","1"
"2025-06-28 01:11:00","100","0","16000000","19510000","31730000","1"
"2025-06-28 01:13:00","100","0","12710000","19790000","29500000","1"
"2025-06-28 01:15:00","100","0","12730000","19430000","32650000","1"
"2025-06-28 01:16:00","100","0","13410000","17760000","29960000","1"
"2025-06-28 01:18:00","100","0","16500000","18140000","25500000","1"
"2025-06-28 01:20:00","100","0","16050000","18090000","25320000","1"
"2025-06-28 01:21:00","100","0","15870000","19520000","28250000","1"
"2025-06-28 01:23:00","100","0","15990000","18620000","29360000","1"
"2025-06-28 01:25:00","100","0","16500000","18550000","29900000","1"
"2025-06-28 01:26:00","100","0","16730000","18220000","26090000","1"
"2025-06-28 01:28:00","100","0","15770000","18970000","25970000","1"
"2025-06-28 01:30:00","100","0","16650000","19370000","26480000","1"
"2025-06-28 01:31:00","100","0","16670000","19500000","26280000","1"
"2025-06-28 01:33:00","100","0","16690000","19290000","26230000","1"
"2025-06-28 01:35:00","100","0","16660000","19140000","25550000","1"
"2025-06-28 01:36:00","100","0","12780000","19640000","26270000","1"
"2025-06-28 01:38:00","100","0","13540000","19220000","25740000","1"
"2025-06-28 01:40:00","100","0","13490000","19610000","27040000","1"
"2025-06-28 01:41:00","100","0","12880000","18520000","26510000","1"
"2025-06-28 01:43:00","100","0","14570000","17960000","25830000","1"
"2025-06-28 01:45:00","100","0","14240000","18010000","27370000","1"
"2025-06-28 01:46:00","100","0","16020000","18680000","26570000","1"
"2025-06-28 01:48:00","100","0","16700000","19050000","25660000","1"
"2025-06-28 01:50:00","100","0","12890000","19360000","26610000","1"
"2025-06-28 01:51:00","100","0","13670000","19030000","27020000","1"
"2025-06-28 01:53:00","100","0","16710000","19230000","25570000","1"
"2025-06-28 01:55:00","100","0","13760000","19040000","26060000","1"
"2025-06-28 01:56:00","100","0","13690000","19190000","25920000","1"
"2025-06-28 01:58:00","100","0","12860000","19020000","29420000","1"
"2025-06-28 02:00:00","100","0","16670000","19100000","24880000","1"
"2025-06-28 02:01:00","100","0","12660000","19040000","33010000","1"
"2025-06-28 02:03:00","100","0","16090000","17980000","25540000","1"
"2025-06-28 02:05:00","100","0","16210000","17800000","25200000","1"
"2025-06-28 02:06:00","100","0","15970000","18360000","26530000","1"
"2025-06-28 02:08:00","100","0","13420000","19260000","26000000","1"
"2025-06-28 02:10:00","100","0","15070000","19760000","30390000","1"
"2025-06-28 02:11:00","100","0","16780000","19460000","24360000","1"
"2025-06-28 02:13:00","100","0","16830000","19550000","27740000","1"
"2025-06-28 02:15:00","100","0","16130000","19190000","32900000","1"
"2025-06-28 02:16:00","100","0","13930000","19390000","27470000","1"
"2025-06-28 02:18:00","100","0","16870000","19280000","25960000","1"
"2025-06-28 02:20:00","100","0","13720000","19290000","23860000","1"
"2025-06-28 02:21:00","100","0","16880000","19290000","26440000","1"
"2025-06-28 02:23:00","100","0","13240000","19160000","26450000","1"
"2025-06-28 02:25:00","100","0","16150000","19320000","27330000","1"
"2025-06-28 02:26:00","100","0","16860000","19580000","28210000","1"
"2025-06-28 02:28:00","100","0","13680000","20400000","37580000","1"
"2025-06-28 02:30:00","100","0","16710000","19420000","27750000","1"
"2025-06-28 02:31:00","100","0","13090000","19590000","26730000","1"
"2025-06-28 02:33:00","100","0","13220000","19570000","27560000","1"
"2025-06-28 02:35:00","100","0","16260000","19190000","26440000","1"
"2025-06-28 02:36:00","100","0","14120000","19200000","26840000","1"
"2025-06-28 02:38:00","100","0","16920000","18880000","26620000","1"
"2025-06-28 02:40:00","100","0","16380000","18810000","23580000","1"
"2025-06-28 02:41:00","100","0","13400000","18610000","26840000","1"
"2025-06-28 02:43:00","100","0","13840000","18830000","26770000","1"
"2025-06-28 02:45:00","100","0","16400000","18970000","23670000","1"
"2025-06-28 02:46:00","100","0","16230000","18890000","36140000","1"
"2025-06-28 02:48:00","100","0","16240000","18870000","26780000","1"
"2025-06-28 02:50:00","100","0","16240000","18920000","25830000","1"
"2025-06-28 02:51:00","100","0","13160000","18870000","26780000","1"
"2025-06-28 02:53:00","100","0","16410000","19270000","36150000","1"
"2025-06-28 02:55:00","100","0","16430000","18770000","26790000","1"
"2025-06-28 02:56:00","100","0","14030000","18720000","24040000","1"
"2025-06-28 02:58:00","100","0","13890000","18660000","26670000","1"
"2025-06-28 03:00:00","100","0","16260000","19280000","25590000","1"
"2025-06-28 03:01:00","100","0","16150000","18830000","27510000","1"
"2025-06-28 03:03:00","100","0","16500000","19100000","29200000","1"
"2025-06-28 03:05:00","100","0","14550000","18930000","24890000","1"
"2025-06-28 03:06:00","100","0","16510000","19130000","29180000","1"
"2025-06-28 03:08:00","100","0","16210000","18790000","25720000","1"
"2025-06-28 03:10:00","100","0","13780000","19110000","27250000","1"
"2025-06-28 03:11:00","100","0","16660000","19250000","35820000","1"
"2025-06-28 03:13:00","100","0","16360000","18730000","26480000","1"
"2025-06-28 03:15:00","100","0","13320000","19050000","26280000","1"
"2025-06-28 03:16:00","100","0","13390000","19290000","26990000","1"
"2025-06-28 03:18:00","100","0","16490000","18830000","26720000","1"
"2025-06-28 03:20:00","100","0","13570000","19020000","26860000","1"
"2025-06-28 03:21:00","100","0","16640000","19090000","25730000","1"
"2025-06-28 03:23:00","100","0","13540000","19360000","26860000","1"
"2025-06-28 03:25:00","100","0","16540000","19080000","26890000","1"
"2025-06-28 03:26:00","100","0","16610000","18790000","26220000","1"
"2025-06-28 03:28:00","100","0","16650000","18720000","26170000","1"
"2025-06-28 03:30:00","100","0","16640000","19270000","32660000","1"
"2025-06-28 03:31:00","100","0","14270000","18780000","26200000","1"
"2025-06-28 03:33:00","100","0","16450000","18750000","27200000","1"
"2025-06-28 03:35:00","100","0","14020000","17600000","33680000","1"
"2025-06-28 03:36:00","100","0","15810000","17410000","22890000","1"
"2025-06-28 03:38:00","100","0","16480000","18150000","26910000","1"
"2025-06-28 03:40:00","100","0","16550000","18680000","26360000","1"
"2025-06-28 03:41:00","100","0","16680000","19140000","27220000","1"
"2025-06-28 03:43:00","100","0","16660000","19120000","27180000","1"
"2025-06-28 03:45:00","100","0","16580000","19210000","27080000","1"
"2025-06-28 03:46:00","100","0","13640000","18770000","26240000","1"
"2025-06-28 03:48:00","100","0","14530000","19000000","26460000","1"
"2025-06-28 03:50:00","100","0","16770000","19060000","27390000","1"
"2025-06-28 03:51:00","100","0","16660000","19020000","24220000","1"
"2025-06-28 03:53:00","100","0","16900000","18370000","24110000","1"
"2025-06-28 03:55:00","100","0","13940000","18170000","30500000","1"
"2025-06-28 03:56:00","100","0","16880000","18220000","30640000","1"
"2025-06-28 03:58:00","100","0","16910000","18580000","24980000","1"
"2025-06-28 04:00:00","100","0","13930000","18980000","33100000","1"
"2025-06-28 04:01:00","100","0","16500000","18780000","27670000","1"
