"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-21 00:00:00","100","0","12760000","19440000","28380000","1"
"2025-07-21 00:01:00","100","0","12420000","19030000","28290000","1"
"2025-07-21 00:03:00","100","0","13710000","19270000","34620000","1"
"2025-07-21 00:05:00","100","0","12520000","19410000","30070000","1"
"2025-07-21 00:06:00","100","0","15750000","19330000","31120000","1"
"2025-07-21 00:08:00","100","0","12340000","19330000","30160000","1"
"2025-07-21 00:10:00","100","0","13110000","19370000","25740000","1"
"2025-07-21 00:11:00","100","0","12510000","19690000","27060000","1"
"2025-07-21 00:13:00","100","0","12540000","19260000","26700000","1"
"2025-07-21 00:15:00","100","0","12920000","19310000","28620000","1"
"2025-07-21 00:16:00","100","0","13250000","19230000","26170000","1"
"2025-07-21 00:18:00","100","0","12710000","19530000","26160000","1"
"2025-07-21 00:20:00","100","0","13600000","19970000","35690000","1"
"2025-07-21 00:21:00","100","0","12720000","19720000","26700000","1"
"2025-07-21 00:23:00","100","0","13520000","20090000","28560000","1"
"2025-07-21 00:25:00","100","0","12530000","19510000","26340000","1"
"2025-07-21 00:26:00","100","0","14120000","19370000","26330000","1"
"2025-07-21 00:28:00","100","0","12570000","19650000","25530000","1"
"2025-07-21 00:30:00","100","0","13470000","19820000","26470000","1"
"2025-07-21 00:31:00","100","0","12580000","19280000","27480000","1"
"2025-07-21 00:33:00","100","0","16590000","19580000","26300000","1"
"2025-07-21 00:35:00","100","0","12560000","19530000","26470000","1"
"2025-07-21 00:36:00","100","0","12630000","19290000","25380000","1"
"2025-07-21 00:38:00","100","0","13540000","19550000","26370000","1"
"2025-07-21 00:40:00","100","0","13010000","19340000","26330000","1"
"2025-07-21 00:41:00","100","0","12770000","19540000","26260000","1"
"2025-07-21 00:43:00","100","81","19040000","19850000","23580000","401"
"2025-07-21 00:45:00","100","32","12840000","22930000","91790000","301"
"2025-07-21 00:46:00","100","0","16280000","19500000","26430000","1"
"2025-07-21 00:48:00","100","0","13620000","19920000","26510000","1"
"2025-07-21 00:50:00","100","0","16580000","19720000","32430000","1"
"2025-07-21 00:51:00","100","0","12830000","19750000","34120000","1"
"2025-07-21 00:53:00","100","0","15940000","19940000","27160000","1"
"2025-07-21 00:55:00","100","0","12940000","19730000","29600000","1"
"2025-07-21 00:56:00","100","0","12770000","19180000","31170000","1"
"2025-07-21 00:58:00","100","0","14080000","19920000","30100000","1"
"2025-07-21 01:00:00","100","0","12570000","19670000","26900000","1"
"2025-07-21 01:01:00","100","0","16320000","19450000","23940000","1"
"2025-07-21 01:03:00","100","0","13130000","19320000","25550000","1"
"2025-07-21 01:05:00","100","0","16140000","19750000","32920000","1"
"2025-07-21 01:06:00","100","0","14150000","19390000","26970000","1"
