"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-06-27 00:00:00","100","0","13900000","19210000","28320000","1"
"2025-06-27 00:01:00","100","0","16630000","19830000","37890000","1"
"2025-06-27 00:03:00","100","0","12620000","21350000","31910000","1"
"2025-06-27 00:05:00","100","0","12400000","22650000","40090000","1"
"2025-06-27 00:06:00","100","0","12940000","21840000","37000000","1"
"2025-06-27 00:08:00","100","0","13230000","22140000","50190000","1"
"2025-06-27 00:10:00","100","0","13390000","21880000","39020000","1"
"2025-06-27 00:11:00","100","1","16750000","20660000","32060000","201"
"2025-06-27 00:13:00","100","0","12570000","20610000","32510000","1"
"2025-06-27 00:15:00","100","0","13820000","21550000","39910000","1"
"2025-06-27 00:16:00","100","0","12760000","20720000","31680000","1"
"2025-06-27 00:18:00","100","0","13920000","21420000","37140000","1"
"2025-06-27 00:20:00","100","0","14680000","20700000","26990000","1"
"2025-06-27 00:21:00","100","0","13100000","21200000","30290000","1"
"2025-06-27 00:23:00","100","0","13980000","20100000","27040000","1"
"2025-06-27 00:25:00","100","0","14330000","19600000","27700000","1"
"2025-06-27 00:26:00","100","0","16500000","18890000","26990000","1"
"2025-06-27 00:28:00","100","0","15870000","19450000","36780000","1"
"2025-06-27 00:30:00","100","0","14000000","19240000","29250000","1"
"2025-06-27 00:31:00","100","0","13990000","19020000","37950000","1"
"2025-06-27 00:33:00","100","0","16370000","18550000","26220000","1"
"2025-06-27 00:35:00","100","0","16900000","18820000","24640000","1"
"2025-06-27 00:36:00","100","0","16820000","19150000","33340000","1"
"2025-06-27 00:38:00","100","0","16700000","18820000","31730000","1"
"2025-06-27 00:40:00","100","0","16220000","18360000","24490000","1"
"2025-06-27 00:41:00","100","0","15710000","18670000","24260000","1"
"2025-06-27 00:43:00","100","0","16550000","19130000","27860000","1"
"2025-06-27 00:45:00","100","0","13520000","18760000","27530000","1"
"2025-06-27 00:46:00","100","0","16610000","18320000","27670000","1"
"2025-06-27 00:48:00","100","0","14010000","18800000","27610000","1"
"2025-06-27 00:50:00","100","0","16570000","19080000","34100000","1"
"2025-06-27 00:51:00","100","0","14540000","18810000","26880000","1"
"2025-06-27 00:53:00","100","0","12540000","18350000","24690000","1"
"2025-06-27 00:55:00","100","0","12680000","18620000","27900000","1"
"2025-06-27 00:56:00","100","0","14850000","18200000","30030000","1"
"2025-06-27 00:58:00","100","0","15020000","18680000","31870000","1"
"2025-06-27 01:00:00","100","1","13390000","18760000","30700000","201"
"2025-06-27 01:01:00","100","2","16380000","19230000","27080000","201"
"2025-06-27 01:03:00","100","0","16540000","18820000","26540000","1"
"2025-06-27 01:05:00","100","0","16490000","19280000","25150000","1"
"2025-06-27 01:06:00","100","0","16790000","18960000","24710000","1"
"2025-06-27 01:08:00","100","0","14320000","19170000","32100000","1"
"2025-06-27 01:10:00","100","0","13930000","18530000","28800000","1"
"2025-06-27 01:11:00","100","0","15120000","19170000","35590000","1"
"2025-06-27 01:13:00","100","0","16550000","20140000","32160000","1"
"2025-06-27 01:15:00","100","0","16510000","18650000","25580000","1"
"2025-06-27 01:16:00","100","0","16400000","18890000","28240000","1"
"2025-06-27 01:18:00","100","0","14390000","18630000","25700000","1"
"2025-06-27 01:20:00","100","0","15090000","18360000","27850000","1"
"2025-06-27 01:21:00","100","0","16500000","18290000","26560000","1"
"2025-06-27 01:23:00","100","0","14070000","18740000","30030000","1"
"2025-06-27 01:25:00","100","0","16150000","18610000","27260000","1"
"2025-06-27 01:26:00","100","0","13420000","18720000","25710000","1"
"2025-06-27 01:28:00","100","0","15170000","18390000","27710000","1"
"2025-06-27 01:30:00","100","0","16500000","19000000","28960000","1"
"2025-06-27 01:31:00","100","0","16530000","18720000","26920000","1"
"2025-06-27 01:33:00","100","0","12300000","19020000","30720000","1"
"2025-06-27 01:35:00","100","0","16630000","19270000","29730000","1"
"2025-06-27 01:36:00","100","0","16990000","19130000","28000000","1"
"2025-06-27 01:38:00","100","0","15370000","19010000","27270000","1"
"2025-06-27 01:40:00","100","0","14940000","19290000","33570000","1"
"2025-06-27 01:41:00","100","0","15130000","19260000","28200000","1"
"2025-06-27 01:43:00","100","0","16030000","19240000","32000000","1"
"2025-06-27 01:45:00","100","0","14670000","18940000","27400000","1"
"2025-06-27 01:46:00","100","0","13170000","19560000","35340000","1"
"2025-06-27 01:48:00","100","0","15190000","19410000","29980000","1"
"2025-06-27 01:50:00","100","0","13060000","19770000","27320000","1"
"2025-06-27 01:51:00","100","0","14540000","19250000","31540000","1"
"2025-06-27 01:53:00","100","0","12540000","20230000","37590000","1"
