"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-22 00:00:00","100","0","16630000","19690000","26830000","1"
"2025-07-22 00:01:00","100","0","12400000","19320000","26640000","1"
"2025-07-22 00:03:00","100","0","15240000","19270000","26400000","1"
"2025-07-22 00:05:00","100","0","15040000","19150000","26220000","1"
"2025-07-22 00:06:00","100","0","16070000","19130000","26700000","1"
"2025-07-22 00:08:00","100","0","12500000","19570000","30000000","1"
"2025-07-22 00:10:00","100","0","15170000","19540000","28040000","1"
"2025-07-22 00:11:00","100","0","16700000","19300000","26030000","1"
"2025-07-22 00:13:00","100","0","16630000","19510000","35890000","1"
"2025-07-22 00:15:00","100","0","15720000","19030000","26830000","1"
"2025-07-22 00:16:00","100","0","14980000","19700000","33820000","1"
"2025-07-22 00:18:00","100","0","14640000","19420000","26860000","1"
"2025-07-22 00:20:00","100","0","13890000","19390000","30790000","1"
"2025-07-22 00:21:00","100","0","12670000","19290000","26840000","1"
"2025-07-22 00:23:00","100","0","16950000","19870000","39610000","1"
"2025-07-22 00:25:00","100","0","16220000","19450000","33400000","1"
"2025-07-22 00:26:00","100","0","15440000","20560000","31430000","1"
"2025-07-22 00:28:00","100","0","12810000","19830000","27230000","1"
"2025-07-22 00:30:00","100","0","15000000","19830000","29600000","1"
"2025-07-22 00:31:00","100","0","18130000","19400000","26360000","1"
"2025-07-22 00:33:00","100","0","12620000","19630000","31380000","1"
"2025-07-22 00:35:00","100","0","16010000","19540000","27200000","1"
"2025-07-22 00:36:00","100","0","15460000","19280000","26460000","1"
"2025-07-22 00:38:00","100","0","14000000","19670000","27700000","1"
"2025-07-22 00:40:00","100","0","13160000","19880000","33570000","1"
"2025-07-22 00:41:00","100","0","12670000","19770000","30460000","1"
"2025-07-22 00:43:00","100","0","15380000","19830000","29560000","1"
"2025-07-22 00:45:00","100","0","13090000","19870000","26660000","1"
"2025-07-22 00:46:00","100","0","16490000","19260000","26880000","1"
"2025-07-22 00:48:00","100","0","15500000","19760000","27170000","1"
"2025-07-22 00:50:00","100","0","13960000","19720000","28450000","1"
"2025-07-22 00:51:00","100","0","15300000","19510000","28570000","1"
"2025-07-22 00:53:00","100","0","16020000","19450000","28840000","1"
"2025-07-22 00:55:00","100","0","18390000","19740000","27300000","1"
"2025-07-22 00:56:00","100","0","12690000","19990000","30000000","1"
"2025-07-22 00:58:00","100","0","12650000","19440000","26880000","1"
"2025-07-22 01:00:00","100","0","13730000","19460000","29560000","1"
"2025-07-22 01:01:00","100","0","15830000","19740000","34120000","1"
"2025-07-22 01:03:00","100","0","16110000","19020000","25630000","1"
"2025-07-22 01:05:00","100","0","17180000","20150000","31640000","1"
"2025-07-22 01:06:00","100","0","12440000","19310000","26940000","1"
"2025-07-22 01:08:00","100","0","16170000","19350000","28120000","1"
"2025-07-22 01:10:00","100","0","16360000","19590000","30280000","1"
"2025-07-22 01:11:00","100","0","16350000","19990000","27290000","1"
"2025-07-22 01:13:00","100","0","16930000","19980000","27710000","1"
"2025-07-22 01:15:00","100","0","15500000","20080000","32270000","1"
"2025-07-22 01:16:00","100","0","13060000","19960000","35440000","1"
"2025-07-22 01:18:00","100","0","16100000","19570000","27560000","1"
"2025-07-22 01:20:00","100","0","17140000","20080000","27040000","1"
"2025-07-22 01:21:00","100","0","15580000","20150000","33700000","1"
"2025-07-22 01:23:00","100","0","16470000","19630000","29380000","1"
"2025-07-22 01:25:00","100","0","16430000","19880000","27790000","1"
"2025-07-22 01:26:00","100","0","16300000","19530000","30640000","1"
"2025-07-22 01:28:00","100","0","13360000","19780000","34880000","1"
"2025-07-22 01:30:00","100","0","16580000","20310000","30250000","1"
"2025-07-22 01:31:00","100","0","13390000","19620000","29410000","1"
"2025-07-22 01:33:00","100","0","16730000","19970000","27880000","1"
"2025-07-22 01:35:00","100","0","16550000","19670000","30110000","1"
"2025-07-22 01:36:00","100","0","16500000","19420000","25140000","1"
"2025-07-22 01:38:00","100","0","13690000","20090000","30400000","1"
"2025-07-22 01:40:00","100","0","15970000","19710000","27210000","1"
"2025-07-22 01:41:00","100","0","15920000","20080000","32650000","1"
"2025-07-22 01:43:00","100","0","13380000","19590000","25890000","1"
"2025-07-22 01:45:00","100","0","12680000","20280000","31350000","1"
"2025-07-22 01:46:00","100","0","13190000","19980000","35050000","1"
"2025-07-22 01:48:00","100","0","13490000","19340000","25270000","1"
"2025-07-22 01:50:00","100","0","15960000","20110000","27810000","1"
"2025-07-22 01:51:00","100","0","13490000","19680000","27830000","1"
"2025-07-22 01:53:00","100","0","12800000","19740000","27380000","1"
"2025-07-22 01:55:00","100","0","15370000","19650000","34730000","1"
"2025-07-22 01:56:00","100","0","16040000","19770000","39990000","1"
"2025-07-22 01:58:00","100","0","16780000","19810000","28370000","1"
