"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-04 00:00:00","100","0","16410000","19590000","28480000","1"
"2025-08-04 00:01:00","100","0","14820000","19280000","27150000","1"
"2025-08-04 00:03:00","100","0","15290000","19700000","26540000","1"
"2025-08-04 00:05:00","100","0","12720000","19080000","25090000","1"
"2025-08-04 00:06:00","100","0","13870000","18810000","25210000","1"
"2025-08-04 00:08:00","100","0","13610000","19110000","26150000","1"
"2025-08-04 00:10:00","100","0","13610000","18830000","24350000","1"
"2025-08-04 00:11:00","100","0","13570000","19170000","27560000","1"
"2025-08-04 00:13:00","100","0","14480000","18990000","30710000","1"
"2025-08-04 00:15:00","100","0","12580000","19060000","26940000","1"
"2025-08-04 00:16:00","100","0","13810000","18840000","27320000","1"
"2025-08-04 00:18:00","100","0","15580000","18700000","24910000","1"
"2025-08-04 00:20:00","100","0","15300000","18710000","27930000","1"
"2025-08-04 00:21:00","100","0","13850000","18830000","25090000","1"
"2025-08-04 00:23:00","100","0","13980000","18890000","27780000","1"
"2025-08-04 00:25:00","100","0","13890000","18530000","26650000","1"
"2025-08-04 00:26:00","100","0","14750000","18350000","24760000","1"
"2025-08-04 00:28:00","100","0","17030000","18520000","34340000","1"
"2025-08-04 00:30:00","100","0","14060000","18480000","27810000","1"
"2025-08-04 00:31:00","100","0","13050000","18380000","24750000","1"
"2025-08-04 00:33:00","100","0","13480000","19040000","33980000","1"
"2025-08-04 00:35:00","100","1","15710000","18460000","28650000","201"
"2025-08-04 00:36:00","100","0","12140000","18390000","23870000","1"
"2025-08-04 00:38:00","100","0","14830000","18770000","28290000","1"
"2025-08-04 00:40:00","100","0","12980000","18320000","32160000","1"
"2025-08-04 00:41:00","100","0","14460000","18670000","30240000","1"
"2025-08-04 00:43:00","100","0","14250000","18140000","24180000","1"
"2025-08-04 00:45:00","100","0","14300000","18220000","28400000","1"
"2025-08-04 00:46:00","100","0","14290000","18720000","33060000","1"
"2025-08-04 00:48:00","100","0","14360000","18630000","24660000","1"
"2025-08-04 00:50:00","100","0","14680000","18650000","24880000","1"
"2025-08-04 00:51:00","100","0","14370000","19020000","31570000","1"
"2025-08-04 00:53:00","100","0","14480000","19320000","31250000","1"
"2025-08-04 00:55:00","100","0","17450000","18320000","24750000","1"
"2025-08-04 00:56:00","100","0","14350000","18720000","28070000","1"
"2025-08-04 00:58:00","100","0","15270000","18950000","33740000","1"
"2025-08-04 01:00:00","100","0","14070000","19070000","28090000","1"
"2025-08-04 01:01:00","100","0","13840000","18640000","27060000","1"
"2025-08-04 01:03:00","100","0","15350000","19020000","26620000","1"
"2025-08-04 01:05:00","100","0","13170000","18770000","27980000","1"
"2025-08-04 01:06:00","100","0","16920000","18670000","25090000","1"
"2025-08-04 01:08:00","100","0","16900000","18840000","27070000","1"
"2025-08-04 01:10:00","100","0","13000000","18860000","27780000","1"
"2025-08-04 01:11:00","100","0","14820000","18610000","25190000","1"
"2025-08-04 01:13:00","100","0","17700000","18800000","26400000","1"
"2025-08-04 01:15:00","100","0","12660000","19030000","28330000","1"
"2025-08-04 01:16:00","100","0","15240000","18810000","28420000","1"
"2025-08-04 01:18:00","100","0","13290000","19030000","27700000","1"
"2025-08-04 01:20:00","100","0","16160000","19520000","27670000","1"
"2025-08-04 01:21:00","100","0","12610000","18860000","28340000","1"
"2025-08-04 01:23:00","100","0","16980000","19290000","27730000","1"
"2025-08-04 01:25:00","100","0","12430000","19750000","29080000","1"
"2025-08-04 01:26:00","100","0","15900000","19070000","28560000","1"
"2025-08-04 01:28:00","100","0","14050000","19460000","38070000","1"
"2025-08-04 01:30:00","100","0","14790000","19050000","25950000","1"
"2025-08-04 01:31:00","100","0","12540000","19580000","30020000","1"
"2025-08-04 01:33:00","100","0","12510000","18710000","25360000","1"
"2025-08-04 01:35:00","100","0","12490000","19480000","27570000","1"
"2025-08-04 01:36:00","100","0","15150000","19040000","26460000","1"
"2025-08-04 01:38:00","100","0","12720000","19220000","28820000","1"
"2025-08-04 01:40:00","100","0","12440000","19370000","30900000","1"
"2025-08-04 01:41:00","100","0","12660000","19460000","27830000","1"
"2025-08-04 01:43:00","100","0","16070000","19560000","26050000","1"
"2025-08-04 01:45:00","100","0","12580000","18920000","25490000","1"
"2025-08-04 01:46:00","100","0","18080000","19270000","31650000","1"
"2025-08-04 01:48:00","100","0","15130000","19400000","31980000","1"
"2025-08-04 01:50:00","100","0","13140000","19310000","26460000","1"
"2025-08-04 01:51:00","100","0","13190000","31000000","108600000","1"
"2025-08-04 01:53:00","100","0","13200000","46260000","76350000","1"
"2025-08-04 01:55:00","100","0","12790000","30790000","335100000","1"
"2025-08-04 01:56:00","100","0","12660000","19190000","28740000","1"
"2025-08-04 01:58:00","100","0","12780000","19150000","27960000","1"
"2025-08-04 02:00:00","100","0","13170000","18760000","25230000","1"
"2025-08-04 02:01:00","100","0","15300000","19000000","25390000","1"
"2025-08-04 02:03:00","100","0","12650000","18910000","26150000","1"
"2025-08-04 02:05:00","100","0","13610000","19160000","26850000","1"
"2025-08-04 02:06:00","100","0","12390000","18880000","30160000","1"
"2025-08-04 02:08:00","100","0","12460000","18710000","28320000","1"
"2025-08-04 02:10:00","100","0","14820000","18930000","31170000","1"
"2025-08-04 02:11:00","100","0","15330000","19250000","26790000","1"
"2025-08-04 02:13:00","100","0","12780000","18760000","25570000","1"
"2025-08-04 02:15:00","100","0","15720000","19040000","26590000","1"
"2025-08-04 02:16:00","100","0","12750000","19040000","25710000","1"
"2025-08-04 02:18:00","100","0","15300000","19060000","24810000","1"
"2025-08-04 02:20:00","100","0","12830000","19360000","25760000","1"
"2025-08-04 02:21:00","100","0","15240000","19290000","32000000","1"
"2025-08-04 02:23:00","100","0","15190000","19380000","26240000","1"
"2025-08-04 02:25:00","100","0","12970000","19780000","32560000","1"
"2025-08-04 02:26:00","100","0","13490000","19550000","25880000","1"
"2025-08-04 02:28:00","100","0","13770000","19350000","27110000","1"
"2025-08-04 02:30:00","100","0","16120000","18920000","22320000","1"
"2025-08-04 02:31:00","100","0","16050000","18940000","25520000","1"
"2025-08-04 02:33:00","100","0","13090000","19180000","28010000","1"
"2025-08-04 02:35:00","100","0","13050000","19290000","25840000","1"
"2025-08-04 02:36:00","100","0","12830000","19320000","25830000","1"
"2025-08-04 02:38:00","100","0","15510000","19570000","31240000","1"
"2025-08-04 02:40:00","100","0","13710000","19190000","25820000","1"
"2025-08-04 02:41:00","100","0","15220000","19370000","26740000","1"
"2025-08-04 02:43:00","100","0","12960000","18920000","24040000","1"
"2025-08-04 02:45:00","100","0","15270000","19240000","28320000","1"
"2025-08-04 02:46:00","100","0","12780000","19240000","25760000","1"
"2025-08-04 02:48:00","100","0","13070000","19250000","25870000","1"
"2025-08-04 02:50:00","100","0","13840000","19310000","26090000","1"
"2025-08-04 02:51:00","100","0","13050000","18980000","26150000","1"
"2025-08-04 02:53:00","100","0","12960000","19150000","34870000","1"
"2025-08-04 02:55:00","100","0","16420000","19400000","29380000","1"
"2025-08-04 02:56:00","100","0","17400000","19460000","26100000","1"
"2025-08-04 02:58:00","100","0","13280000","19210000","25090000","1"
"2025-08-04 03:00:00","100","0","13000000","19220000","25970000","1"
"2025-08-04 03:01:00","100","0","16130000","19100000","26090000","1"
"2025-08-04 03:03:00","100","0","13020000","19090000","26200000","1"
"2025-08-04 03:05:00","100","0","13020000","19140000","29180000","1"
"2025-08-04 03:06:00","100","0","12310000","19180000","26560000","1"
"2025-08-04 03:08:00","100","0","12950000","19600000","31810000","1"
"2025-08-04 03:10:00","100","0","12490000","19120000","26110000","1"
"2025-08-04 03:11:00","100","0","12490000","19420000","26130000","1"
"2025-08-04 03:13:00","100","0","16020000","19690000","32290000","1"
