"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-18 00:00:00","100","0","12930000","19900000","32880000","1"
"2025-07-18 00:01:00","100","0","12470000","19930000","27650000","1"
"2025-07-18 00:03:00","100","0","12440000","19510000","28590000","1"
"2025-07-18 00:05:00","100","0","12700000","19670000","25360000","1"
"2025-07-18 00:06:00","100","0","13040000","20390000","34050000","1"
"2025-07-18 00:08:00","100","0","12920000","20200000","25760000","1"
"2025-07-18 00:10:00","100","0","14570000","20070000","28500000","1"
"2025-07-18 00:11:00","100","0","15430000","19760000","27830000","1"
"2025-07-18 00:13:00","100","0","12220000","19100000","29190000","1"
"2025-07-18 00:15:00","100","0","13200000","18980000","25330000","1"
"2025-07-18 00:16:00","100","0","12890000","19850000","27720000","1"
"2025-07-18 00:18:00","100","0","15810000","19420000","34950000","1"
"2025-07-18 00:20:00","100","0","14860000","18830000","25130000","1"
"2025-07-18 00:21:00","100","0","12870000","18740000","27290000","1"
"2025-07-18 00:23:00","100","0","15260000","18880000","28040000","1"
"2025-07-18 00:25:00","100","0","14540000","18840000","26070000","1"
"2025-07-18 00:26:00","100","0","12920000","18640000","24880000","1"
"2025-07-18 00:28:00","100","0","16210000","18640000","26870000","1"
"2025-07-18 00:30:00","100","0","15180000","20050000","50110000","1"
"2025-07-18 00:31:00","100","0","14270000","18710000","25100000","1"
"2025-07-18 00:33:00","100","0","12200000","19050000","25090000","1"
"2025-07-18 00:35:00","100","0","14580000","18950000","31730000","1"
"2025-07-18 00:36:00","100","0","16710000","18490000","24840000","1"
"2025-07-18 00:38:00","100","0","13390000","18780000","27350000","1"
"2025-07-18 00:40:00","100","0","14700000","19450000","31960000","1"
"2025-07-18 00:41:00","100","0","16910000","18730000","28250000","1"
"2025-07-18 00:43:00","100","0","14420000","18590000","27880000","1"
"2025-07-18 00:45:00","100","0","14540000","18610000","25210000","1"
"2025-07-18 00:46:00","100","0","12170000","18980000","30380000","1"
"2025-07-18 00:48:00","100","0","12620000","18590000","25090000","1"
"2025-07-18 00:50:00","100","0","17490000","18270000","24170000","1"
"2025-07-18 00:51:00","100","0","17460000","18650000","24300000","1"
"2025-07-18 00:53:00","100","0","14530000","18420000","25560000","1"
"2025-07-18 00:55:00","100","0","14330000","18600000","25390000","1"
"2025-07-18 00:56:00","100","0","13340000","18480000","27140000","1"
"2025-07-18 00:58:00","100","0","14300000","18700000","24930000","1"
"2025-07-18 01:00:00","100","0","16640000","18950000","31110000","1"
"2025-07-18 01:01:00","100","0","12280000","19190000","28930000","1"
"2025-07-18 01:03:00","100","0","16530000","18810000","26020000","1"
"2025-07-18 01:05:00","100","0","14670000","18850000","29370000","1"
"2025-07-18 01:06:00","100","0","14040000","18810000","26020000","1"
"2025-07-18 01:08:00","100","0","15250000","18760000","25980000","1"
"2025-07-18 01:10:00","100","0","12990000","20550000","27720000","1"
"2025-07-18 01:11:00","100","0","12600000","19280000","27840000","1"
"2025-07-18 01:13:00","100","0","12580000","19120000","26310000","1"
"2025-07-18 01:15:00","100","0","14500000","19110000","36010000","1"
"2025-07-18 01:16:00","100","0","15320000","18700000","25180000","1"
"2025-07-18 01:18:00","100","0","15370000","19100000","30830000","1"
"2025-07-18 01:20:00","100","0","12480000","18590000","25780000","1"
"2025-07-18 01:21:00","100","0","14390000","19000000","31500000","1"
"2025-07-18 01:23:00","100","0","14500000","18670000","25080000","1"
"2025-07-18 01:25:00","100","0","14610000","18750000","27770000","1"
"2025-07-18 01:26:00","100","0","14490000","18960000","27440000","1"
"2025-07-18 01:28:00","100","0","12240000","18660000","25080000","1"
"2025-07-18 01:30:00","100","0","16650000","18860000","28230000","1"
"2025-07-18 01:31:00","100","0","14590000","18790000","24890000","1"
"2025-07-18 01:33:00","100","0","14420000","18760000","24990000","1"
"2025-07-18 01:35:00","100","0","14390000","18510000","27160000","1"
"2025-07-18 01:36:00","100","0","14420000","18910000","34440000","1"
"2025-07-18 01:38:00","100","0","14660000","19020000","30570000","1"
"2025-07-18 01:40:00","100","0","15130000","18840000","24980000","1"
"2025-07-18 01:41:00","100","0","15030000","18710000","25210000","1"
"2025-07-18 01:43:00","100","0","14510000","18730000","25050000","1"
"2025-07-18 01:45:00","100","0","17430000","18680000","31180000","1"
"2025-07-18 01:46:00","100","0","15340000","18630000","24860000","1"
"2025-07-18 01:48:00","100","0","15630000","18910000","24920000","1"
"2025-07-18 01:50:00","100","0","14460000","18620000","25310000","1"
"2025-07-18 01:51:00","100","0","14340000","18070000","24610000","1"
"2025-07-18 01:53:00","100","0","15110000","18250000","24710000","1"
"2025-07-18 01:55:00","100","0","14970000","18270000","24840000","1"
"2025-07-18 01:56:00","100","0","14300000","18330000","24010000","1"
"2025-07-18 01:58:00","100","0","14270000","18390000","24850000","1"
"2025-07-18 02:00:00","100","0","13190000","18760000","25660000","1"
"2025-07-18 02:01:00","100","0","16830000","18470000","24970000","1"
"2025-07-18 02:03:00","100","0","12840000","18470000","24840000","1"
"2025-07-18 02:05:00","100","0","12840000","18390000","24570000","1"
"2025-07-18 02:06:00","100","0","14980000","18700000","25650000","1"
"2025-07-18 02:08:00","100","0","12870000","18760000","26390000","1"
"2025-07-18 02:10:00","100","0","14010000","18410000","25950000","1"
"2025-07-18 02:11:00","100","0","14280000","18550000","27170000","1"
"2025-07-18 02:13:00","100","0","14160000","18300000","27770000","1"
"2025-07-18 02:15:00","100","0","14440000","18670000","27900000","1"
"2025-07-18 02:16:00","100","0","12710000","18750000","45340000","1"
"2025-07-18 02:18:00","100","0","14160000","18240000","28060000","1"
"2025-07-18 02:20:00","100","0","17260000","18410000","24790000","1"
"2025-07-18 02:21:00","100","0","14290000","18400000","25290000","1"
"2025-07-18 02:23:00","100","0","17290000","18090000","24560000","1"
"2025-07-18 02:25:00","100","0","17200000","18050000","24770000","1"
"2025-07-18 02:26:00","100","0","14250000","18280000","26990000","1"
"2025-07-18 02:28:00","100","0","14170000","18340000","25240000","1"
"2025-07-18 02:30:00","100","0","11950000","18820000","37660000","1"
"2025-07-18 02:31:00","100","0","14120000","18810000","27990000","1"
"2025-07-18 02:33:00","100","0","14090000","18650000","24720000","1"
"2025-07-18 02:35:00","100","0","14120000","18390000","31290000","1"
"2025-07-18 02:36:00","100","0","14060000","18530000","28030000","1"
"2025-07-18 02:38:00","100","0","14480000","18610000","26910000","1"
"2025-07-18 02:40:00","100","0","14390000","18450000","27720000","1"
"2025-07-18 02:41:00","100","0","16800000","18840000","27830000","1"
"2025-07-18 02:43:00","100","0","15130000","18720000","24900000","1"
"2025-07-18 02:45:00","100","0","12950000","18630000","27220000","1"
"2025-07-18 02:46:00","100","0","14500000","19140000","31450000","1"
"2025-07-18 02:48:00","100","0","12110000","19840000","30360000","1"
"2025-07-18 02:50:00","100","0","12960000","20100000","30430000","1"
"2025-07-18 02:51:00","100","0","12210000","18880000","25010000","1"
"2025-07-18 02:53:00","100","0","14520000","19340000","30710000","1"
"2025-07-18 02:55:00","100","0","14470000","19360000","31240000","1"
"2025-07-18 02:56:00","100","0","14450000","19610000","30650000","1"
"2025-07-18 02:58:00","100","0","12090000","19400000","31350000","1"
"2025-07-18 03:00:00","100","0","13380000","19680000","33820000","1"
"2025-07-18 03:01:00","100","0","12340000","18860000","26490000","1"
"2025-07-18 03:03:00","100","0","13270000","18420000","25130000","1"
"2025-07-18 03:05:00","100","0","14010000","18730000","25540000","1"
"2025-07-18 03:06:00","100","0","14230000","18790000","34750000","1"
"2025-07-18 03:08:00","100","0","12830000","18570000","25090000","1"
"2025-07-18 03:10:00","100","0","14330000","18630000","27570000","1"
"2025-07-18 03:11:00","100","0","12880000","18910000","25230000","1"
"2025-07-18 03:13:00","100","0","14540000","18690000","27720000","1"
"2025-07-18 03:15:00","100","0","16900000","18880000","27070000","1"
"2025-07-18 03:16:00","100","0","12260000","18770000","25330000","1"
"2025-07-18 03:18:00","100","0","12390000","18880000","31680000","1"
"2025-07-18 03:20:00","100","0","12540000","18960000","25350000","1"
"2025-07-18 03:21:00","100","0","17800000","19030000","25480000","1"
"2025-07-18 03:23:00","100","0","14760000","19680000","41240000","1"
"2025-07-18 03:25:00","100","0","12300000","18540000","27490000","1"
"2025-07-18 03:26:00","100","0","14850000","18630000","25170000","1"
"2025-07-18 03:28:00","100","0","12680000","18890000","24960000","1"
"2025-07-18 03:30:00","100","0","15600000","19100000","27800000","1"
"2025-07-18 03:31:00","100","0","14960000","19170000","26140000","1"
"2025-07-18 03:33:00","100","0","14920000","18730000","25380000","1"
"2025-07-18 03:35:00","100","0","13150000","18780000","25360000","1"
"2025-07-18 03:36:00","100","0","16000000","18880000","25370000","1"
"2025-07-18 03:38:00","100","0","12480000","18820000","25480000","1"
"2025-07-18 03:40:00","100","0","12650000","18560000","22160000","1"
"2025-07-18 03:41:00","100","0","15730000","18820000","25450000","1"
"2025-07-18 03:43:00","100","0","16820000","18900000","26050000","1"
"2025-07-18 03:45:00","100","0","12690000","18800000","25440000","1"
"2025-07-18 03:46:00","100","0","12800000","19330000","34410000","1"
"2025-07-18 03:48:00","100","0","18060000","19140000","24770000","1"
"2025-07-18 03:50:00","100","0","15090000","19250000","27990000","1"
"2025-07-18 03:51:00","100","0","16000000","19350000","28440000","1"
"2025-07-18 03:53:00","100","0","16610000","19190000","27040000","1"
"2025-07-18 03:55:00","100","0","15370000","19140000","28950000","1"
"2025-07-18 03:56:00","100","0","11870000","19240000","34520000","1"
"2025-07-18 03:58:00","100","0","12810000","19000000","24970000","1"
