"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-26 00:00:00","100","0","12990000","20650000","39270000","1"
"2025-07-26 00:01:00","100","0","12580000","19040000","27630000","1"
"2025-07-26 00:03:00","100","0","13690000","19800000","30740000","1"
"2025-07-26 00:05:00","100","0","15110000","20520000","27820000","1"
"2025-07-26 00:06:00","100","0","12650000","19700000","25670000","1"
"2025-07-26 00:08:00","100","0","12690000","19920000","31040000","1"
"2025-07-26 00:10:00","100","0","12750000","20630000","30560000","1"
"2025-07-26 00:11:00","100","0","15990000","20120000","28720000","1"
"2025-07-26 00:13:00","100","0","12590000","19630000","35000000","1"
"2025-07-26 00:15:00","100","0","12620000","19150000","25570000","1"
"2025-07-26 00:16:00","100","0","12720000","19680000","30960000","1"
"2025-07-26 00:18:00","100","0","16230000","19170000","27990000","1"
"2025-07-26 00:20:00","100","0","15160000","20060000","54800000","1"
"2025-07-26 00:21:00","100","0","16820000","19590000","37500000","1"
"2025-07-26 00:23:00","100","0","15720000","19170000","25980000","1"
"2025-07-26 00:25:00","100","0","13710000","19110000","27820000","1"
"2025-07-26 00:26:00","100","0","12810000","19210000","28180000","1"
"2025-07-26 00:28:00","100","0","12870000","19350000","45300000","1"
"2025-07-26 00:30:00","100","0","12910000","19440000","25570000","1"
"2025-07-26 00:31:00","100","0","13000000","19040000","27880000","1"
"2025-07-26 00:33:00","100","0","15940000","19570000","32340000","1"
"2025-07-26 00:35:00","100","0","12980000","19700000","44810000","1"
"2025-07-26 00:36:00","100","0","12790000","19610000","29460000","1"
"2025-07-26 00:38:00","100","0","16110000","19480000","25850000","1"
"2025-07-26 00:40:00","100","0","12890000","19590000","28000000","1"
"2025-07-26 00:41:00","100","0","12780000","19220000","28070000","1"
"2025-07-26 00:43:00","100","0","12750000","19760000","40940000","1"
"2025-07-26 00:45:00","100","0","12820000","19530000","31960000","1"
"2025-07-26 00:46:00","100","0","12940000","19650000","34600000","1"
"2025-07-26 00:48:00","100","0","12880000","19510000","25830000","1"
"2025-07-26 00:50:00","100","0","12870000","19920000","31510000","1"
"2025-07-26 00:51:00","100","0","13030000","19300000","28170000","1"
"2025-07-26 00:53:00","100","0","12130000","18780000","25900000","1"
"2025-07-26 00:55:00","100","0","15400000","19140000","22750000","1"
"2025-07-26 00:56:00","100","0","15660000","19950000","26370000","1"
"2025-07-26 00:58:00","100","0","12870000","19570000","26390000","1"
"2025-07-26 01:00:00","100","0","12800000","19430000","26500000","1"
"2025-07-26 01:01:00","100","0","16440000","19500000","33240000","1"
"2025-07-26 01:03:00","100","0","16180000","19020000","27420000","1"
"2025-07-26 01:05:00","100","0","16820000","19190000","32830000","1"
"2025-07-26 01:06:00","100","0","12560000","19190000","29010000","1"
"2025-07-26 01:08:00","100","0","12730000","19500000","29490000","1"
"2025-07-26 01:10:00","100","0","14160000","19420000","26360000","1"
"2025-07-26 01:11:00","100","0","13260000","19800000","29540000","1"
"2025-07-26 01:13:00","100","0","15480000","19380000","26970000","1"
"2025-07-26 01:15:00","100","0","13620000","19560000","33710000","1"
"2025-07-26 01:16:00","100","0","13160000","19390000","25230000","1"
"2025-07-26 01:18:00","100","0","12960000","19470000","25450000","1"
"2025-07-26 01:20:00","100","0","13200000","19290000","25220000","1"
"2025-07-26 01:21:00","100","0","13730000","19340000","26120000","1"
"2025-07-26 01:23:00","100","0","17130000","19500000","26510000","1"
"2025-07-26 01:25:00","100","0","12890000","19460000","28480000","1"
"2025-07-26 01:26:00","100","0","12750000","19320000","25560000","1"
"2025-07-26 01:28:00","100","0","15700000","19630000","26270000","1"
"2025-07-26 01:30:00","100","0","13240000","19720000","27460000","1"
"2025-07-26 01:31:00","100","0","12680000","19450000","26620000","1"
"2025-07-26 01:33:00","100","0","14450000","19760000","26300000","1"
"2025-07-26 01:35:00","100","0","15660000","19800000","26250000","1"
"2025-07-26 01:36:00","100","0","14020000","19480000","26760000","1"
"2025-07-26 01:38:00","100","0","16650000","20170000","32290000","1"
"2025-07-26 01:40:00","100","0","13280000","19780000","36300000","1"
"2025-07-26 01:41:00","100","0","13110000","19440000","23270000","1"
"2025-07-26 01:43:00","100","0","12810000","19670000","25490000","1"
"2025-07-26 01:45:00","100","0","12730000","19720000","26490000","1"
"2025-07-26 01:46:00","100","0","16800000","19860000","28790000","1"
"2025-07-26 01:48:00","100","0","13390000","19860000","26530000","1"
"2025-07-26 01:50:00","100","0","15900000","19780000","29700000","1"
"2025-07-26 01:51:00","100","0","14240000","19780000","27530000","1"
"2025-07-26 01:53:00","100","0","12870000","19280000","29770000","1"
"2025-07-26 01:55:00","100","0","13840000","19330000","26060000","1"
"2025-07-26 01:56:00","100","0","13030000","19430000","26030000","1"
"2025-07-26 01:58:00","100","0","13300000","19190000","26720000","1"
"2025-07-26 02:00:00","100","0","12570000","19010000","26870000","1"
"2025-07-26 02:01:00","100","0","12860000","18940000","25440000","1"
"2025-07-26 02:03:00","100","0","13220000","19420000","26940000","1"
"2025-07-26 02:05:00","100","0","16400000","19420000","26630000","1"
"2025-07-26 02:06:00","100","0","13140000","19270000","27130000","1"
"2025-07-26 02:08:00","100","0","13170000","19260000","26880000","1"
"2025-07-26 02:10:00","100","0","14140000","19150000","26880000","1"
"2025-07-26 02:11:00","100","0","13890000","19450000","27210000","1"
"2025-07-26 02:13:00","100","0","16540000","19230000","26240000","1"
"2025-07-26 02:15:00","100","0","14440000","18870000","26460000","1"
"2025-07-26 02:16:00","100","0","14320000","19230000","26530000","1"
"2025-07-26 02:18:00","100","0","13390000","19070000","26650000","1"
"2025-07-26 02:20:00","100","0","13300000","19350000","30200000","1"
"2025-07-26 02:21:00","100","0","13330000","19370000","28060000","1"
"2025-07-26 02:23:00","100","0","14920000","18770000","20190000","1"
"2025-07-26 02:25:00","100","0","15840000","19180000","26260000","1"
"2025-07-26 02:26:00","100","0","14270000","19330000","27410000","1"
"2025-07-26 02:28:00","100","0","13650000","19660000","29800000","1"
"2025-07-26 02:30:00","100","0","13600000","19130000","29100000","1"
"2025-07-26 02:31:00","100","0","16730000","19700000","30380000","1"
"2025-07-26 02:33:00","100","0","13380000","19380000","29030000","1"
"2025-07-26 02:35:00","100","0","13410000","19000000","24600000","1"
"2025-07-26 02:36:00","100","0","13580000","19430000","27250000","1"
"2025-07-26 02:38:00","100","0","13620000","19200000","26770000","1"
"2025-07-26 02:40:00","100","0","16780000","19200000","29540000","1"
"2025-07-26 02:41:00","100","0","16700000","18890000","23980000","1"
"2025-07-26 02:43:00","100","0","13660000","19160000","27260000","1"
"2025-07-26 02:45:00","100","0","16750000","19080000","26280000","1"
"2025-07-26 02:46:00","100","0","12540000","19260000","29610000","1"
"2025-07-26 02:48:00","100","0","16820000","19000000","26560000","1"
"2025-07-26 02:50:00","100","0","13650000","19240000","26430000","1"
"2025-07-26 02:51:00","100","0","16790000","18910000","26770000","1"
"2025-07-26 02:53:00","100","0","16740000","19210000","30560000","1"
"2025-07-26 02:55:00","100","0","13520000","18740000","26390000","1"
"2025-07-26 02:56:00","100","0","14280000","18960000","26410000","1"
"2025-07-26 02:58:00","100","0","13630000","18620000","26430000","1"
"2025-07-26 03:00:00","100","0","13960000","18970000","26400000","1"
"2025-07-26 03:01:00","100","0","13530000","18850000","25740000","1"
"2025-07-26 03:03:00","100","0","13490000","19110000","26430000","1"
"2025-07-26 03:05:00","100","0","12990000","18920000","26260000","1"
"2025-07-26 03:06:00","100","0","13520000","18800000","26950000","1"
"2025-07-26 03:08:00","100","0","14070000","18920000","23990000","1"
"2025-07-26 03:10:00","100","0","16770000","19200000","26930000","1"
"2025-07-26 03:11:00","100","0","16810000","18990000","26590000","1"
"2025-07-26 03:13:00","100","0","13710000","18950000","26590000","1"
"2025-07-26 03:15:00","100","0","16810000","19080000","24210000","1"
"2025-07-26 03:16:00","100","0","16770000","18730000","26540000","1"
"2025-07-26 03:18:00","100","0","14090000","19110000","26490000","1"
"2025-07-26 03:20:00","100","0","16840000","18730000","27570000","1"
"2025-07-26 03:21:00","100","0","13980000","18660000","29880000","1"
"2025-07-26 03:23:00","100","0","13820000","18610000","24390000","1"
"2025-07-26 03:25:00","100","0","14710000","18540000","26530000","1"
"2025-07-26 03:26:00","100","0","14010000","18560000","26570000","1"
"2025-07-26 03:28:00","100","0","14800000","18610000","26510000","1"
"2025-07-26 03:30:00","100","0","13710000","18420000","24150000","1"
"2025-07-26 03:31:00","100","0","16860000","18650000","26500000","1"
"2025-07-26 03:33:00","100","0","14810000","18780000","24570000","1"
"2025-07-26 03:35:00","100","0","14440000","18900000","34720000","1"
"2025-07-26 03:36:00","100","0","14030000","18640000","24850000","1"
"2025-07-26 03:38:00","100","0","14750000","18110000","26610000","1"
"2025-07-26 03:40:00","100","0","16910000","18560000","26740000","1"
"2025-07-26 03:41:00","100","0","14140000","18540000","27410000","1"
"2025-07-26 03:43:00","100","0","16960000","18300000","24580000","1"
"2025-07-26 03:45:00","100","0","16960000","18000000","28060000","1"
"2025-07-26 03:46:00","100","0","14510000","18220000","24540000","1"
"2025-07-26 03:48:00","100","0","16990000","18130000","23600000","1"
"2025-07-26 03:50:00","100","0","14880000","18240000","24360000","1"
"2025-07-26 03:51:00","100","0","13970000","18290000","27100000","1"
"2025-07-26 03:53:00","100","0","14180000","18170000","24570000","1"
"2025-07-26 03:55:00","100","0","17090000","17880000","24350000","1"
"2025-07-26 03:56:00","100","0","17080000","18120000","24350000","1"
"2025-07-26 03:58:00","100","0","14210000","18490000","30670000","1"
"2025-07-26 04:00:00","100","0","16900000","18560000","25020000","1"
"2025-07-26 04:01:00","100","0","16970000","18490000","27890000","1"
"2025-07-26 04:03:00","100","0","14490000","18640000","28070000","1"
"2025-07-26 04:05:00","100","0","16880000","18640000","24590000","1"
"2025-07-26 04:06:00","100","0","16770000","18240000","24570000","1"
"2025-07-26 04:08:00","100","0","14720000","18630000","24710000","1"
"2025-07-26 04:10:00","100","0","14890000","18260000","27730000","1"
"2025-07-26 04:11:00","100","0","17260000","18040000","23640000","1"
