"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-28 00:00:00","100","0","12840000","18730000","25880000","1"
"2025-07-28 00:01:00","100","0","13820000","19130000","27940000","1"
"2025-07-28 00:03:00","100","0","14070000","18600000","26990000","1"
"2025-07-28 00:05:00","100","0","13720000","18840000","31930000","1"
"2025-07-28 00:06:00","100","0","14780000","18920000","27370000","1"
"2025-07-28 00:08:00","100","0","15780000","18700000","25700000","1"
"2025-07-28 00:10:00","100","0","16580000","18880000","28150000","1"
"2025-07-28 00:11:00","100","0","14240000","18350000","24740000","1"
"2025-07-28 00:13:00","100","0","16800000","18550000","28990000","1"
"2025-07-28 00:15:00","100","0","12370000","22040000","58650000","1"
"2025-07-28 00:16:00","100","0","13510000","20250000","38490000","1"
"2025-07-28 00:18:00","100","0","14870000","18800000","28130000","1"
"2025-07-28 00:20:00","100","0","11950000","19000000","26530000","1"
"2025-07-28 00:21:00","100","0","11330000","19380000","27770000","1"
"2025-07-28 00:23:00","100","0","14630000","18980000","27930000","1"
"2025-07-28 00:25:00","100","0","12520000","18710000","28250000","1"
"2025-07-28 00:26:00","100","0","12800000","19130000","25990000","1"
"2025-07-28 00:28:00","100","0","14500000","19320000","43350000","1"
"2025-07-28 00:30:00","100","0","15260000","18890000","32170000","1"
"2025-07-28 00:31:00","100","0","12500000","18860000","34900000","1"
"2025-07-28 00:33:00","100","0","17300000","19250000","27860000","1"
"2025-07-28 00:35:00","100","0","12390000","19020000","27710000","1"
"2025-07-28 00:36:00","100","0","14030000","18680000","27420000","1"
"2025-07-28 00:38:00","100","0","14480000","18890000","29010000","1"
"2025-07-28 00:40:00","100","0","14610000","18710000","25810000","1"
"2025-07-28 00:41:00","100","0","12790000","18680000","26740000","1"
"2025-07-28 00:43:00","100","0","13010000","18710000","27250000","1"
"2025-07-28 00:45:00","100","0","14500000","19140000","34610000","1"
"2025-07-28 00:46:00","100","0","12400000","18850000","27890000","1"
"2025-07-28 00:48:00","100","0","12300000","18630000","28250000","1"
"2025-07-28 00:50:00","100","0","16420000","19640000","34360000","1"
"2025-07-28 00:51:00","100","0","13090000","18870000","25220000","1"
"2025-07-28 00:53:00","100","0","17110000","19320000","34360000","1"
"2025-07-28 00:55:00","100","0","13130000","19450000","28280000","1"
