"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-27 00:00:00","100","0","12810000","20680000","48100000","1"
"2025-08-27 00:01:00","100","0","12570000","19270000","30640000","1"
"2025-08-27 00:03:00","100","0","12760000","19210000","28010000","1"
"2025-08-27 00:05:00","100","0","13540000","19890000","31980000","1"
"2025-08-27 00:06:00","100","0","12730000","19310000","26280000","1"
"2025-08-27 00:08:00","100","0","14190000","20410000","27810000","1"
"2025-08-27 00:10:00","100","0","14270000","19790000","28100000","1"
"2025-08-27 00:11:00","100","0","14920000","19390000","30310000","1"
"2025-08-27 00:13:00","100","0","16790000","18840000","24930000","1"
"2025-08-27 00:15:00","100","0","16520000","19030000","30070000","1"
"2025-08-27 00:16:00","100","0","15250000","19260000","33750000","1"
"2025-08-27 00:18:00","100","0","14250000","18770000","27700000","1"
"2025-08-27 00:20:00","100","0","15030000","18660000","31290000","1"
"2025-08-27 00:21:00","100","0","14230000","18690000","27140000","1"
"2025-08-27 00:23:00","100","0","14560000","18360000","27360000","1"
"2025-08-27 00:25:00","100","0","17380000","18470000","27310000","1"
"2025-08-27 00:26:00","100","0","17420000","18300000","23980000","1"
"2025-08-27 00:28:00","100","0","14740000","18710000","25170000","1"
"2025-08-27 00:30:00","100","0","16840000","18620000","34450000","1"
"2025-08-27 00:31:00","100","0","13330000","18290000","24970000","1"
"2025-08-27 00:33:00","100","0","16990000","18520000","24860000","1"
"2025-08-27 00:35:00","100","0","14610000","18590000","24860000","1"
"2025-08-27 00:36:00","100","0","15320000","18580000","33560000","1"
"2025-08-27 00:38:00","100","0","15480000","18850000","26510000","1"
"2025-08-27 00:40:00","100","0","13130000","19040000","32370000","1"
"2025-08-27 00:41:00","100","0","13140000","18390000","24970000","1"
"2025-08-27 00:43:00","100","0","14560000","18710000","34520000","1"
"2025-08-27 00:45:00","100","0","17610000","18730000","24960000","1"
"2025-08-27 00:46:00","100","0","16940000","18570000","31530000","1"
"2025-08-27 00:48:00","100","0","15470000","19200000","25690000","1"
"2025-08-27 00:50:00","100","0","12570000","19110000","31550000","1"
"2025-08-27 00:51:00","100","0","15570000","18730000","25210000","1"
"2025-08-27 00:53:00","100","0","14730000","18820000","28240000","1"
"2025-08-27 00:55:00","100","0","14510000","18640000","25230000","1"
"2025-08-27 00:56:00","100","0","12580000","18940000","28070000","1"
"2025-08-27 00:58:00","100","0","16930000","18930000","28790000","1"
"2025-08-27 01:00:00","100","0","13120000","19620000","26320000","1"
"2025-08-27 01:01:00","100","0","12560000","19070000","26090000","1"
"2025-08-27 01:03:00","100","0","12740000","19350000","26270000","1"
"2025-08-27 01:05:00","100","0","15070000","19370000","28300000","1"
"2025-08-27 01:06:00","100","0","13360000","19430000","28180000","1"
"2025-08-27 01:08:00","100","0","12700000","19010000","28950000","1"
"2025-08-27 01:10:00","100","0","15830000","18870000","25350000","1"
"2025-08-27 01:11:00","100","0","12500000","18890000","27900000","1"
"2025-08-27 01:13:00","100","0","13030000","18880000","25120000","1"
"2025-08-27 01:15:00","100","0","12680000","18930000","25240000","1"
"2025-08-27 01:16:00","100","0","12720000","19510000","30770000","1"
"2025-08-27 01:18:00","100","0","12960000","19180000","27590000","1"
"2025-08-27 01:20:00","100","0","15370000","19050000","27740000","1"
"2025-08-27 01:21:00","100","0","15060000","19040000","27830000","1"
"2025-08-27 01:23:00","100","0","14990000","18930000","27570000","1"
"2025-08-27 01:25:00","100","0","11920000","18880000","25880000","1"
"2025-08-27 01:26:00","100","0","12690000","19030000","25720000","1"
"2025-08-27 01:28:00","100","0","15940000","19470000","28650000","1"
"2025-08-27 01:30:00","100","0","12580000","19110000","28030000","1"
"2025-08-27 01:31:00","100","0","12580000","18640000","24580000","1"
"2025-08-27 01:33:00","100","0","12730000","18780000","24740000","1"
"2025-08-27 01:35:00","100","0","15180000","18820000","24500000","1"
"2025-08-27 01:36:00","100","0","12680000","19190000","28460000","1"
"2025-08-27 01:38:00","100","0","12900000","18890000","26850000","1"
"2025-08-27 01:40:00","100","0","12700000","19090000","26610000","1"
"2025-08-27 01:41:00","100","0","12730000","19430000","26010000","1"
"2025-08-27 01:43:00","100","0","15110000","19110000","25780000","1"
"2025-08-27 01:45:00","100","0","13270000","19230000","26410000","1"
"2025-08-27 01:46:00","100","0","12980000","19030000","27860000","1"
"2025-08-27 01:48:00","100","0","12660000","19040000","25770000","1"
"2025-08-27 01:50:00","100","0","12800000","18870000","24730000","1"
"2025-08-27 01:51:00","100","0","13290000","19170000","29470000","1"
"2025-08-27 01:53:00","100","0","12990000","19460000","28970000","1"
"2025-08-27 01:55:00","100","0","12880000","19000000","25760000","1"
"2025-08-27 01:56:00","100","0","12890000","19060000","26030000","1"
"2025-08-27 01:58:00","100","0","13510000","19230000","25780000","1"
"2025-08-27 02:00:00","100","0","12860000","19050000","27280000","1"
"2025-08-27 02:01:00","100","0","12530000","18630000","24680000","1"
"2025-08-27 02:03:00","100","0","15180000","19410000","29330000","1"
"2025-08-27 02:05:00","100","0","15920000","18770000","21980000","1"
"2025-08-27 02:06:00","100","0","14180000","18980000","26050000","1"
"2025-08-27 02:08:00","100","0","14610000","19490000","25120000","1"
"2025-08-27 02:10:00","100","0","18410000","19340000","25470000","1"
"2025-08-27 02:11:00","100","0","12990000","19520000","25860000","1"
"2025-08-27 02:13:00","100","0","15900000","19220000","27510000","1"
"2025-08-27 02:15:00","100","0","12480000","18970000","21660000","1"
"2025-08-27 02:16:00","100","0","12990000","19440000","25920000","1"
"2025-08-27 02:18:00","100","0","13580000","19690000","32210000","1"
"2025-08-27 02:20:00","100","0","13070000","19240000","26000000","1"
"2025-08-27 02:21:00","100","0","13220000","19310000","26410000","1"
"2025-08-27 02:23:00","100","0","15710000","19730000","26030000","1"
"2025-08-27 02:25:00","100","0","13120000","20110000","32600000","1"
"2025-08-27 02:26:00","100","0","16250000","19660000","26040000","1"
"2025-08-27 02:28:00","100","0","12480000","19420000","26210000","1"
"2025-08-27 02:30:00","100","0","12500000","19370000","26360000","1"
"2025-08-27 02:31:00","100","0","13260000","19050000","26210000","1"
"2025-08-27 02:33:00","100","0","12330000","19290000","26220000","1"
"2025-08-27 02:35:00","100","0","16710000","19600000","33420000","1"
"2025-08-27 02:36:00","100","0","12630000","19360000","25380000","1"
"2025-08-27 02:38:00","100","0","12680000","19500000","27110000","1"
"2025-08-27 02:40:00","100","0","12660000","19420000","26400000","1"
"2025-08-27 02:41:00","100","0","15770000","19490000","26070000","1"
"2025-08-27 02:43:00","100","0","12780000","19430000","25290000","1"
"2025-08-27 02:45:00","100","0","12530000","19500000","26360000","1"
"2025-08-27 02:46:00","100","0","13420000","19800000","25480000","1"
"2025-08-27 02:48:00","100","0","12520000","19400000","23030000","1"
"2025-08-27 02:50:00","100","0","12850000","19420000","25430000","1"
"2025-08-27 02:51:00","100","0","13470000","19720000","27430000","1"
"2025-08-27 02:53:00","100","0","13590000","19530000","23250000","1"
"2025-08-27 02:55:00","100","0","15910000","19890000","26270000","1"
"2025-08-27 02:56:00","100","0","16610000","20100000","27430000","1"
"2025-08-27 02:58:00","100","0","12600000","19090000","26480000","1"
"2025-08-27 03:00:00","100","0","16490000","19100000","26820000","1"
"2025-08-27 03:01:00","100","0","16560000","18970000","27600000","1"
"2025-08-27 03:03:00","100","0","14550000","18770000","25130000","1"
"2025-08-27 03:05:00","100","0","12970000","18800000","25130000","1"
"2025-08-27 03:06:00","100","0","14140000","18770000","27080000","1"
"2025-08-27 03:08:00","100","0","13480000","19560000","26500000","1"
"2025-08-27 03:10:00","100","0","13080000","20060000","26540000","1"
"2025-08-27 03:11:00","100","0","13610000","19870000","31440000","1"
"2025-08-27 03:13:00","100","0","16100000","20170000","29930000","1"
"2025-08-27 03:15:00","100","0","12750000","19620000","27900000","1"
"2025-08-27 03:16:00","100","0","12910000","19940000","30620000","1"
"2025-08-27 03:18:00","100","0","13040000","19800000","26610000","1"
"2025-08-27 03:20:00","100","0","13690000","19980000","32360000","1"
"2025-08-27 03:21:00","100","0","16800000","19540000","26740000","1"
"2025-08-27 03:23:00","100","0","13110000","19520000","26790000","1"
"2025-08-27 03:25:00","100","0","16210000","19930000","29210000","1"
"2025-08-27 03:26:00","100","0","13120000","19510000","34560000","1"
"2025-08-27 03:28:00","100","0","13860000","19590000","25970000","1"
"2025-08-27 03:30:00","100","0","14000000","19390000","27160000","1"
"2025-08-27 03:31:00","100","0","15250000","19890000","28910000","1"
"2025-08-27 03:33:00","100","0","13320000","19370000","27050000","1"
"2025-08-27 03:35:00","100","0","14150000","18920000","26010000","1"
"2025-08-27 03:36:00","100","0","13130000","19040000","26030000","1"
"2025-08-27 03:38:00","100","0","13960000","18710000","26100000","1"
"2025-08-27 03:40:00","100","0","13890000","19040000","28400000","1"
"2025-08-27 03:41:00","100","0","13020000","18950000","26060000","1"
"2025-08-27 03:43:00","100","0","14190000","19160000","26940000","1"
"2025-08-27 03:45:00","100","0","13440000","18960000","23840000","1"
"2025-08-27 03:46:00","100","0","13230000","18950000","27090000","1"
"2025-08-27 03:48:00","100","0","13310000","18770000","24950000","1"
"2025-08-27 03:50:00","100","0","13960000","18840000","26290000","1"
"2025-08-27 03:51:00","100","0","16670000","19170000","26750000","1"
"2025-08-27 03:53:00","100","0","16600000","19100000","24170000","1"
"2025-08-27 03:55:00","100","0","13430000","18880000","27030000","1"
"2025-08-27 03:56:00","100","0","14340000","19290000","27360000","1"
"2025-08-27 03:58:00","100","0","13630000","19020000","26460000","1"
"2025-08-27 04:00:00","100","0","13020000","19060000","26310000","1"
